node1,node2
3998,8733
3998,761
3998,11313
3998,561
3998,3176
3998,8291
3998,5737
3998,1329
3998,10024
3998,7273
3998,4216
3998,10523
3998,2002
3998,8193
3998,8906
3998,4732
3998,6036
3998,6116
3998,8788
3998,3346
3998,3794
3998,11548
3998,5150
3998,5086
3998,6052
3998,1918
3998,5116
3998,11181
3998,2815
3998,4107
3998,11301
3998,5195
3998,10686
3998,8939
3998,11539
3998,7856
3998,7161
3998,3306
3998,7014
3998,7550
3998,6062
3998,3760
3998,7208
3998,11033
3998,2117
3998,393
3998,9740
3998,3167
3998,3864
3998,5115
3998,4075
3998,11087
3998,1014
3998,3120
3998,6581
3998,8667
3998,5382
3998,9939
3998,950
3998,6597
3998,2711
3998,2718
3998,2504
3998,4961
3998,1557
3998,1208
3998,2444
3998,4786
3998,1862
3998,8265
3998,11048
3998,2389
3998,4265
3998,5697
3998,3584
3998,3819
3998,4413
3998,11512
3998,5097
3998,10139
3998,7894
3998,3244
3998,6845
3998,2269
3998,431
3998,7294
3998,10119
3998,10337
3998,8048
3998,2595
3998,782
3998,1035
3998,11369
3998,5161
3998,8371
3998,5179
3998,7859
3998,8785
3998,1068
3998,3866
3998,9390
3998,7562
3998,7555
3998,5252
3999,9690
3999,6381
3999,8931
3999,11105
3999,5759
3999,10340
3999,11491
3999,7792
3999,6021
3999,10347
3999,8059
3999,2039
3999,1824
3999,5780
3999,11509
3999,3485
3999,9473
3999,419
3999,5529
3999,11256
3999,9610
3999,10501
3999,5029
3999,10251
3999,8857
3999,7836
3999,9875
3999,2486
3999,11535
3999,11027
3999,7010
3999,5045
3999,197
3999,11293
3999,11554
3999,6461
3999,7478
3999,9018
3999,9780
3999,10928
3999,2775
3999,6103
3999,9035
3999,7257
3999,4458
3999,9681
3999,1912
3999,11216
4001,1100
4001,6430
4001,6772
4001,4067
4001,5322
4001,5926
4001,689
4001,5916
4001,6714
4001,8534
4001,5192
4001,11062
4001,7654
4001,6196
4001,4002
4001,1049
4001,2816
4001,11152
4001,11630
4001,1533
4001,4355
4001,8835
4001,10816
4001,648
4001,5379
4001,4791
4001,10710
4001,6530
4001,3461
4001,11058
4001,11005
4001,2520
4001,1873
4001,2262
4001,2726
4001,2608
4001,9072
4001,9632
4001,11544
4001,1930
4001,3877
4001,10820
4001,689
4001,5028
4001,2705
4001,8534
4001,10
4001,4608
4001,8603
4001,9994
4001,9127
4001,627
4001,9119
4001,3980
4001,9208
4001,1264
4001,9305
4001,11544
4001,4699
4001,289
4001,2780
4001,1153
4001,5047
4001,6340
4001,11209
4001,9161
4001,1828
4001,11462
4001,7357
4001,1945
4001,1634
4001,6704
4001,9992
4001,8469
4001,1152
4001,7012
4001,11506
4001,10519
4001,9514
4001,10060
4001,10723
4001,1930
4001,10717
4001,866
4001,148
4001,4316
4001,8181
4001,5585
4001,1151
4001,3509
4001,10332
4001,3258
4001,10674
4001,9062
4001,4800
4001,5028
4001,10175
4001,8854
4001,10045
4001,634
4001,4917
4001,9292
4001,9582
4001,3001
4001,2378
4001,6686
4001,3627
4001,9904
4001,8877
4001,1995
4001,1472
4001,10428
4001,10884
4001,10927
4001,8888
4001,9077
4001,3808
4001,10018
4001,1063
4001,6287
4001,9067
4001,2549
4001,2705
4001,387
4001,7358
4001,5088
4001,10752
4001,6996
4001,6435
4001,8733
4001,761
4001,11313
4001,561
4001,3176
4001,8291
4001,5737
4001,1329
4001,10024
4001,7273
4001,4216
4001,10523
4001,2002
4001,8193
4001,8906
4001,4732
4001,6036
4001,6116
4001,8788
4001,3346
4001,3794
4001,11548
4001,5150
4001,5086
4001,6052
4001,1918
4001,5116
4001,11181
4001,2815
4001,4107
4001,11301
4001,5195
4001,10686
4001,8939
4001,11539
4001,7856
4001,7161
4001,3306
4001,7014
4001,7550
4001,6062
4001,3760
4001,7208
4001,11033
4001,2117
4001,393
4001,9740
4001,3167
4001,3877
4001,3864
4001,5115
4001,4075
4001,11087
4001,1014
4001,3120
4001,6581
4001,8667
4001,5382
4001,9939
4001,950
4001,6597
4001,2711
4001,2718
4001,2504
4001,4961
4001,1557
4001,1208
4001,2444
4001,4786
4001,1862
4001,8265
4001,11048
4001,2389
4001,4265
4001,5697
4001,3584
4001,3819
4001,4413
4001,11512
4001,5097
4001,10139
4001,7894
4001,3244
4001,6845
4001,2269
4001,431
4001,10820
4001,7294
4001,10119
4001,10337
4001,8048
4001,2595
4001,782
4001,1035
4001,11369
4001,5161
4001,8371
4001,5179
4001,7859
4001,8785
4001,1068
4001,3866
4001,9390
4001,7562
4001,7555
4001,5252
4002,7906
4002,9948
4002,10588
4002,650
4002,1930
4002,11615
4002,9068
4002,10722
4002,5631
4002,6144
4002,1168
4002,5126
4002,2705
4002,2323
4002,9589
4002,540
4002,7934
4002,2076
4002,8448
4002,9978
4002,10489
4002,11256
4002,3998
4002,10494
4002,4001
4002,6550
4002,8332
4002,3877
4002,9607
4002,1834
4002,11012
4002,689
4002,5028
4002,3372
4002,9743
4002,1982
4002,9120
4002,9630
4002,11285
4002,11544
4002,1861
4002,6454
4002,8625
4002,10028
4002,11430
4002,1108
4002,9141
4002,9778
4002,9906
4002,11566
4002,10546
4002,8894
4002,9150
4002,8534
4002,4949
4002,10170
4002,9919
4002,5851
4002,4447
4002,10690
4002,10820
4002,11458
4002,9546
4002,11330
4002,11336
4002,7140
4060,2982
4060,9910
4060,10081
4060,10089
4060,7255
4060,7559
4060,8359
4060,10841
4060,11419
4060,2
4060,4342
4060,10841
4060,9191
4060,10081
4060,268
4060,2185
4060,9325
4060,7924
4060,9837
4060,6145
4060,6031
4060,11509
4060,7559
4060,11391
4060,7952
4060,10375
4060,9360
4060,7450
4060,10892
4060,6947
4060,11535
4060,10902
4060,8359
4060,11419
4060,2630
4060,11554
4060,9264
4060,11300
4060,2008
4060,10928
4060,9910
4060,9533
4060,8261
4060,998
4060,7123
4060,2156
4060,7255
4060,10697
4060,8283
4060,4213
4060,6031
4060,7924
4060,4213
4060,4342
4060,5051
4060,8280
4060,2
4060,998
4060,8261
4060,9325
4060,7905
4060,7952
4060,9837
4060,10902
4060,7123
4060,903
4060,4847
4060,268
4060,9533
4060,2156
4060,6145
4060,11391
4060,9264
4060,2185
4060,7450
4060,10697
4060,8665
4060,9191
4060,10892
4060,9360
4060,3897
4067,7906
4067,9948
4067,10588
4067,650
4067,1930
4067,11615
4067,9068
4067,10722
4067,5631
4067,6144
4067,1168
4067,5126
4067,2705
4067,2323
4067,9589
4067,540
4067,7934
4067,2076
4067,8448
4067,9978
4067,10489
4067,11256
4067,3998
4067,10494
4067,4001
4067,6550
4067,8332
4067,3877
4067,9607
4067,1834
4067,11012
4067,689
4067,5028
4067,3372
4067,9743
4067,1982
4067,9120
4067,9630
4067,11285
4067,11544
4067,1861
4067,6454
4067,8625
4067,10028
4067,11430
4067,1108
4067,9141
4067,9778
4067,9906
4067,11566
4067,10546
4067,8894
4067,9150
4067,8534
4067,4949
4067,10170
4067,9919
4067,5851
4067,4447
4067,10690
4067,10820
4067,11458
4067,9546
4067,11330
4067,11336
4067,7140
4075,7906
4075,9948
4075,10588
4075,650
4075,1930
4075,11615
4075,9068
4075,10722
4075,5631
4075,6144
4075,1168
4075,5126
4075,2705
4075,2323
4075,9589
4075,540
4075,7934
4075,2076
4075,8448
4075,9978
4075,10489
4075,11256
4075,3998
4075,10494
4075,4001
4075,6550
4075,8332
4075,3877
4075,9607
4075,1834
4075,11012
4075,689
4075,5028
4075,3372
4075,9743
4075,1982
4075,9120
4075,9630
4075,11285
4075,11544
4075,1861
4075,6454
4075,8625
4075,10028
4075,11430
4075,1108
4075,9141
4075,9778
4075,9906
4075,11566
4075,10546
4075,8894
4075,9150
4075,8534
4075,4949
4075,10170
4075,9919
4075,5851
4075,4447
4075,10690
4075,10820
4075,11458
4075,9546
4075,11330
4075,11336
4075,7140
4107,7906
4107,9948
4107,10588
4107,650
4107,1930
4107,11615
4107,9068
4107,10722
4107,5631
4107,6144
4107,1168
4107,5126
4107,2705
4107,2323
4107,9589
4107,540
4107,7934
4107,2076
4107,8448
4107,9978
4107,10489
4107,11256
4107,3998
4107,10494
4107,4001
4107,6550
4107,8332
4107,3877
4107,9607
4107,1834
4107,11012
4107,689
4107,5028
4107,3372
4107,9743
4107,1982
4107,9120
4107,9630
4107,11285
4107,11544
4107,1861
4107,6454
4107,8625
4107,10028
4107,11430
4107,1108
4107,9141
4107,9778
4107,9906
4107,11566
4107,10546
4107,8894
4107,9150
4107,8534
4107,4949
4107,10170
4107,9919
4107,5851
4107,4447
4107,10690
4107,10820
4107,11458
4107,9546
4107,11330
4107,11336
4107,7140
4156,8209
4156,347
4156,3216
4156,5213
4156,9987
4156,4742
4156,7463
4156,5051
4156,8280
4156,5083
4156,3055
4156,11302
4156,10968
4156,10841
4156,9190
4156,7157
4156,6143
4156,10089
4156,4742
4156,3216
4156,9463
4156,11509
4156,4634
4156,9987
4156,2982
4156,8209
4156,8594
4156,7961
4156,3897
4156,7463
4156,2630
4156,11293
4156,9773
4156,11302
4156,3407
4156,347
4156,10928
4156,9533
4156,10299
4156,5083
4156,5213
4156,244
4156,3055
4156,9048
4156,1911
4156,9684
4156,8283
4156,11216
4156,4568
4156,4634
4156,7905
4156,6143
4156,7157
4156,3407
4156,10968
4156,244
4156,9463
4156,9048
4156,4847
4156,9190
4156,11509
4156,11293
4156,10299
4156,7961
4156,9684
4156,1581
4156,4835
4156,1773
4156,8665
4156,6411
4156,9773
4156,10732
4156,8594
4156,1911
4156,1142
4213,2982
4213,9910
4213,10081
4213,10089
4213,7255
4213,7559
4213,8359
4213,10841
4213,11419
4213,4060
4213,6031
4213,7924
4213,2
4213,4342
4213,10841
4213,9191
4213,10081
4213,268
4213,2185
4213,9325
4213,7924
4213,9837
4213,6145
4213,6031
4213,11509
4213,7559
4213,8715
4213,11391
4213,7952
4213,10375
4213,9360
4213,7450
4213,10892
4213,6947
4213,11535
4213,10902
4213,8359
4213,11419
4213,2630
4213,11554
4213,9264
4213,11300
4213,2008
4213,10928
4213,9910
4213,9533
4213,4060
4213,8261
4213,998
4213,7123
4213,2156
4213,7255
4213,10697
4213,8283
4213,11216
4213,4342
4213,2
4213,998
4213,8261
4213,9325
4213,7952
4213,9837
4213,10902
4213,7123
4213,903
4213,268
4213,9533
4213,11300
4213,2156
4213,6145
4213,11391
4213,9264
4213,2185
4213,7450
4213,10697
4213,9191
4213,10892
4213,9360
4213,3897
4216,7906
4216,9948
4216,10588
4216,650
4216,1930
4216,11615
4216,9068
4216,10722
4216,5631
4216,6144
4216,1168
4216,5126
4216,2705
4216,2323
4216,9589
4216,540
4216,7934
4216,2076
4216,8448
4216,9978
4216,10489
4216,11256
4216,3998
4216,10494
4216,4001
4216,6550
4216,8332
4216,3877
4216,9607
4216,1834
4216,11012
4216,689
4216,5028
4216,3372
4216,9743
4216,1982
4216,9120
4216,9630
4216,11285
4216,11544
4216,1861
4216,6454
4216,8625
4216,10028
4216,11430
4216,1108
4216,9141
4216,9778
4216,9906
4216,11566
4216,10546
4216,8894
4216,9150
4216,8534
4216,4949
4216,10170
4216,9919
4216,5851
4216,4447
4216,10690
4216,10820
4216,11458
4216,9546
4216,11330
4216,11336
4216,7140
4265,7906
4265,9948
4265,10588
4265,650
4265,1930
4265,11615
4265,9068
4265,10722
4265,5631
4265,6144
4265,1168
4265,5126
4265,2705
4265,2323
4265,9589
4265,540
4265,7934
4265,2076
4265,8448
4265,9978
4265,10489
4265,11256
4265,3998
4265,10494
4265,4001
4265,6550
4265,8332
4265,3877
4265,9607
4265,1834
4265,11012
4265,689
4265,5028
4265,3372
4265,9743
4265,1982
4265,9120
4265,9630
4265,11285
4265,11544
4265,1861
4265,6454
4265,8625
4265,10028
4265,11430
4265,1108
4265,9141
4265,9778
4265,9906
4265,11566
4265,10546
4265,8894
4265,9150
4265,8534
4265,4949
4265,10170
4265,9919
4265,5851
4265,4447
4265,10690
4265,10820
4265,11458
4265,9546
4265,11330
4265,11336
4265,7140
4316,7906
4316,9948
4316,10588
4316,650
4316,1930
4316,11615
4316,9068
4316,10722
4316,5631
4316,6144
4316,1168
4316,5126
4316,2705
4316,2323
4316,9589
4316,540
4316,7934
4316,2076
4316,8448
4316,9978
4316,10489
4316,11256
4316,3998
4316,10494
4316,4001
4316,6550
4316,8332
4316,3877
4316,9607
4316,1834
4316,11012
4316,689
4316,5028
4316,3372
4316,9743
4316,1982
4316,9120
4316,9630
4316,11285
4316,11544
4316,1861
4316,6454
4316,8625
4316,10028
4316,11430
4316,1108
4316,9141
4316,9778
4316,9906
4316,11566
4316,10546
4316,8894
4316,9150
4316,8534
4316,4949
4316,10170
4316,9919
4316,5851
4316,4447
4316,10690
4316,10820
4316,11458
4316,9546
4316,11330
4316,11336
4316,7140
4342,2982
4342,9910
4342,10081
4342,10089
4342,7255
4342,7559
4342,8359
4342,10841
4342,11419
4342,4060
4342,6031
4342,7924
4342,4213
4342,2
4342,10841
4342,9191
4342,10081
4342,268
4342,2185
4342,9325
4342,7924
4342,9837
4342,6145
4342,6031
4342,11509
4342,7559
4342,11391
4342,7952
4342,10375
4342,9360
4342,7450
4342,10892
4342,6947
4342,11535
4342,10902
4342,8359
4342,11419
4342,2630
4342,9264
4342,11300
4342,2008
4342,10928
4342,9910
4342,9533
4342,4060
4342,8261
4342,998
4342,7123
4342,2156
4342,7255
4342,10697
4342,8283
4342,4213
4342,5051
4342,8280
4342,2
4342,998
4342,8261
4342,4568
4342,9325
4342,7905
4342,7952
4342,9837
4342,10902
4342,7123
4342,903
4342,4847
4342,268
4342,9533
4342,11509
4342,6947
4342,2008
4342,2156
4342,6145
4342,11391
4342,9264
4342,2185
4342,1581
4342,4835
4342,7450
4342,1773
4342,10697
4342,8665
4342,9191
4342,6411
4342,10732
4342,10892
4342,9360
4342,1142
4342,3897
4355,7906
4355,9948
4355,10588
4355,650
4355,1930
4355,11615
4355,9068
4355,10722
4355,5631
4355,6144
4355,1168
4355,5126
4355,2705
4355,2323
4355,9589
4355,540
4355,7934
4355,2076
4355,8448
4355,9978
4355,10489
4355,11256
4355,3998
4355,10494
4355,4001
4355,6550
4355,8332
4355,3877
4355,9607
4355,1834
4355,11012
4355,689
4355,5028
4355,3372
4355,9743
4355,1982
4355,9120
4355,9630
4355,11285
4355,11544
4355,1861
4355,6454
4355,8625
4355,10028
4355,11430
4355,1108
4355,9141
4355,9778
4355,9906
4355,11566
4355,10546
4355,8894
4355,9150
4355,8534
4355,4949
4355,10170
4355,9919
4355,5851
4355,4447
4355,10690
4355,10820
4355,11458
4355,9546
4355,11330
4355,11336
4355,7140
4413,7906
4413,9948
4413,10588
4413,650
4413,1930
4413,11615
4413,9068
4413,10722
4413,5631
4413,6144
4413,1168
4413,5126
4413,2705
4413,2323
4413,9589
4413,540
4413,7934
4413,2076
4413,8448
4413,9978
4413,10489
4413,11256
4413,3998
4413,10494
4413,4001
4413,6550
4413,8332
4413,3877
4413,9607
4413,1834
4413,11012
4413,689
4413,5028
4413,3372
4413,9743
4413,1982
4413,9120
4413,9630
4413,11285
4413,11544
4413,1861
4413,6454
4413,8625
4413,10028
4413,11430
4413,1108
4413,9141
4413,9778
4413,9906
4413,11566
4413,10546
4413,8894
4413,9150
4413,8534
4413,4949
4413,10170
4413,9919
4413,5851
4413,4447
4413,10690
4413,10820
4413,11458
4413,9546
4413,11330
4413,11336
4413,7140
4447,1100
4447,6430
4447,6772
4447,4067
4447,5322
4447,5926
4447,5916
4447,6714
4447,5192
4447,11062
4447,7654
4447,6196
4447,4002
4447,1049
4447,2816
4447,11152
4447,11630
4447,1533
4447,4355
4447,8835
4447,10816
4447,648
4447,5379
4447,4791
4447,10710
4447,6530
4447,3461
4447,11058
4447,11005
4447,2520
4447,1873
4447,2262
4447,2726
4447,2608
4447,9072
4447,10
4447,4608
4447,8603
4447,9994
4447,9127
4447,627
4447,9119
4447,3980
4447,9208
4447,1264
4447,9305
4447,4699
4447,289
4447,2780
4447,1153
4447,5047
4447,6340
4447,11209
4447,9161
4447,1828
4447,11462
4447,7357
4447,1945
4447,1634
4447,6704
4447,9992
4447,8469
4447,1152
4447,7012
4447,11506
4447,10519
4447,9514
4447,10060
4447,10723
4447,10717
4447,866
4447,148
4447,4316
4447,8181
4447,5585
4447,1151
4447,3509
4447,10332
4447,3258
4447,10674
4447,9062
4447,4800
4447,10175
4447,8854
4447,10045
4447,634
4447,4917
4447,9292
4447,9582
4447,3001
4447,2378
4447,6686
4447,3627
4447,9904
4447,8877
4447,1995
4447,1472
4447,10428
4447,10884
4447,10927
4447,8888
4447,9077
4447,3808
4447,10018
4447,1063
4447,6287
4447,9067
4447,2549
4447,387
4447,7358
4447,5088
4447,10752
4447,6996
4447,6435
4447,8733
4447,761
4447,11313
4447,561
4447,3176
4447,8291
4447,5737
4447,1329
4447,9459
4447,10024
4447,7273
4447,4216
4447,10523
4447,2002
4447,8193
4447,8906
4447,4732
4447,6036
4447,6116
4447,8788
4447,3346
4447,3794
4447,11548
4447,5150
4447,5086
4447,6052
4447,1918
4447,5116
4447,11181
4447,2815
4447,4107
4447,11301
4447,5195
4447,10686
4447,8939
4447,11539
4447,7856
4447,7161
4447,3306
4447,7014
4447,7550
4447,6062
4447,3760
4447,7208
4447,11033
4447,2117
4447,393
4447,9740
4447,3167
4447,3864
4447,5115
4447,4075
4447,11087
4447,1014
4447,3120
4447,6581
4447,8667
4447,5382
4447,9939
4447,950
4447,6597
4447,2711
4447,2718
4447,2504
4447,4961
4447,1557
4447,1208
4447,2444
4447,4786
4447,1862
4447,8265
4447,11048
4447,2389
4447,4265
4447,5697
4447,3584
4447,3819
4447,4413
4447,11512
4447,5097
4447,10139
4447,7894
4447,3244
4447,6845
4447,2269
4447,431
4447,7294
4447,10119
4447,10337
4447,8048
4447,2595
4447,782
4447,1035
4447,11369
4447,5161
4447,8371
4447,5179
4447,7859
4447,8785
4447,1068
4447,3866
4447,9390
4447,7562
4447,7555
4447,5252
4458,7792
4458,3999
4458,2486
4458,9690
4458,9780
4458,5051
4458,8280
4458,9610
4458,8931
4458,7257
4458,2775
4458,6103
4458,1912
4458,4568
4458,7905
4458,2039
4458,9473
4458,11105
4458,3485
4458,8857
4458,5045
4458,419
4458,5529
4458,10501
4458,5759
4458,4847
4458,1824
4458,11509
4458,5780
4458,9035
4458,6381
4458,197
4458,10251
4458,7478
4458,1581
4458,11027
4458,4835
4458,1773
4458,10340
4458,8665
4458,10347
4458,6411
4458,10732
4458,7010
4458,7836
4458,9875
4458,5029
4458,6021
4458,6461
4458,9681
4458,11491
4458,1142
4458,8059
4458,9690
4458,6381
4458,8931
4458,11105
4458,5759
4458,10340
4458,11491
4458,7792
4458,6021
4458,10347
4458,8059
4458,1824
4458,5780
4458,419
4458,3485
4458,9473
4458,5529
4458,9610
4458,10501
4458,5029
4458,10251
4458,8857
4458,9875
4458,7836
4458,2486
4458,11535
4458,11027
4458,7010
4458,197
4458,11293
4458,6461
4458,7478
4458,9018
4458,9780
4458,10928
4458,2775
4458,6103
4458,9035
4458,7257
4458,9681
4458,2039
4458,1912
4458,9018
4493,3793
4493,5051
4493,8280
4493,5307
4493,8182
4493,11576
4493,4531
4493,7905
4493,7108
4493,2229
4493,8697
4493,3713
4493,2671
4493,11625
4493,9168
4493,10605
4493,4847
4493,8972
4493,3432
4493,5909
4493,9972
4493,6248
4493,3248
4493,10480
4493,11258
4493,2713
4493,871
4493,10556
4493,9071
4493,11554
4493,3713
4493,9071
4493,10725
4493,7157
4493,9580
4493,8182
4493,10605
4493,11625
4493,8697
4493,10480
4493,9972
4493,2713
4493,11509
4493,5909
4493,11256
4493,11258
4493,6248
4493,8972
4493,3248
4493,2229
4493,9875
4493,4531
4493,5307
4493,11293
4493,3793
4493,11054
4493,10928
4493,7108
4493,9914
4493,11576
4493,10556
4493,871
4493,3432
4493,10694
4493,9168
4493,2671
4493,11592
4493,2803
4493,8665
4493,11054
4493,9580
4493,2803
4493,11592
4493,10725
4493,9914
4493,10694
4531,3793
4531,5051
4531,8280
4531,5307
4531,8182
4531,11576
4531,3713
4531,9071
4531,10725
4531,9580
4531,8182
4531,10605
4531,4493
4531,11625
4531,8697
4531,10480
4531,9972
4531,2713
4531,5909
4531,11258
4531,6248
4531,8972
4531,3248
4531,2229
4531,9875
4531,5307
4531,11554
4531,3793
4531,11054
4531,10928
4531,7108
4531,9914
4531,11576
4531,10556
4531,871
4531,3432
4531,10694
4531,9168
4531,2671
4531,11592
4531,2803
4531,7905
4531,7108
4531,2229
4531,8697
4531,3713
4531,3407
4531,2671
4531,11625
4531,9168
4531,10605
4531,4847
4531,8972
4531,3432
4531,5909
4531,9972
4531,6248
4531,3248
4531,10480
4531,11258
4531,2713
4531,871
4531,10556
4531,9071
4531,4493
4531,8665
4531,11054
4531,9580
4531,2803
4531,11592
4531,10725
4531,9914
4531,10694
4568,9690
4568,9190
4568,9191
4568,11230
4568,7157
4568,6143
4568,6158
4568,2039
4568,4634
4568,8715
4568,8209
4568,10761
4568,10251
4568,6703
4568,4156
4568,2630
4568,11293
4568,9264
4568,11300
4568,11302
4568,9773
4568,9780
4568,8254
4568,2139
4568,10299
4568,8261
4568,5213
4568,2156
4568,7255
4568,7257
4568,6241
4568,8283
4568,5743
4568,10841
4568,2185
4568,5759
4568,7792
4568,10340
4568,11361
4568,4742
4568,9837
4568,10347
4568,3216
4568,10870
4568,5780
4568,9854
4568,11393
4568,10375
4568,9360
4568,10892
4568,8857
4568,9875
4568,7836
4568,10902
4568,197
4568,8359
4568,11419
4568,2775
4568,10928
4568,10947
4568,244
4568,6381
4568,4342
4568,10968
4568,8931
4568,9681
4568,11484
4568,268
4568,11491
4568,9459
4568,9463
4568,1824
4568,9473
4568,9983
4568,9987
4568,7952
4568,10501
4568,7450
4568,7961
4568,11022
4568,6947
4568,11535
4568,11027
4568,3897
4568,7463
4568,9001
4568,11554
4568,6461
4568,7478
4568,3407
4568,9525
4568,347
4568,9018
4568,9533
4568,8519
4568,9035
4568,8526
4568,4458
4568,9048
4568,1911
4568,7010
4568,1912
4568,10081
4568,11105
4568,10089
4568,6021
4568,11623
4568,8059
4568,6031
4568,419
4568,3485
4568,8582
4568,5529
4568,2982
4568,9610
4568,8594
4568,5029
4568,8089
4568,2486
4568,10135
4568,5045
4568,9632
4568,10157
4568,2008
4568,10169
4568,998
4568,6103
4568,5083
4568,10697
4568,3055
4568,8665
4568,9684
4568,11216
4608,7906
4608,9948
4608,10588
4608,650
4608,1930
4608,11615
4608,9068
4608,10722
4608,5631
4608,6144
4608,1168
4608,5126
4608,2705
4608,2323
4608,9589
4608,540
4608,7934
4608,2076
4608,8448
4608,9978
4608,10489
4608,11256
4608,3998
4608,10494
4608,4001
4608,6550
4608,8332
4608,3877
4608,9607
4608,1834
4608,11012
4608,689
4608,5028
4608,3372
4608,9743
4608,1982
4608,9120
4608,9630
4608,11285
4608,11544
4608,1861
4608,6454
4608,8625
4608,10028
4608,11430
4608,1108
4608,9141
4608,9778
4608,9906
4608,11566
4608,10546
4608,8894
4608,9150
4608,8534
4608,4949
4608,10170
4608,9919
4608,5851
4608,4447
4608,10690
4608,10820
4608,11458
4608,9546
4608,11330
4608,11336
4608,7140
4634,8209
4634,347
4634,3216
4634,5213
4634,9987
4634,4742
4634,7463
4634,5051
4634,8280
4634,5083
4634,3055
4634,11302
4634,4156
4634,4568
4634,10968
4634,10841
4634,9190
4634,9071
4634,7157
4634,6143
4634,10089
4634,4742
4634,3216
4634,9463
4634,11509
4634,9987
4634,2982
4634,8209
4634,8594
4634,7961
4634,3897
4634,7463
4634,4156
4634,2630
4634,11293
4634,9773
4634,11302
4634,3407
4634,347
4634,10928
4634,9533
4634,10299
4634,5083
4634,5213
4634,244
4634,3055
4634,9048
4634,1911
4634,9684
4634,8283
4634,11216
4634,7905
4634,6143
4634,7157
4634,3407
4634,10968
4634,244
4634,9463
4634,9048
4634,4847
4634,9190
4634,11509
4634,11293
4634,10299
4634,7961
4634,9684
4634,9071
4634,1581
4634,4835
4634,1773
4634,8665
4634,6411
4634,9773
4634,10732
4634,8594
4634,1911
4634,1142
4699,7906
4699,9948
4699,10588
4699,650
4699,1930
4699,11615
4699,9068
4699,10722
4699,5631
4699,6144
4699,1168
4699,5126
4699,2705
4699,2323
4699,9589
4699,540
4699,7934
4699,2076
4699,8448
4699,9978
4699,10489
4699,11256
4699,3998
4699,10494
4699,4001
4699,6550
4699,8332
4699,3877
4699,9607
4699,1834
4699,11012
4699,689
4699,5028
4699,3372
4699,9743
4699,1982
4699,9120
4699,9630
4699,11285
4699,11544
4699,1861
4699,6454
4699,8625
4699,10028
4699,11430
4699,1108
4699,9141
4699,9778
4699,9906
4699,11566
4699,10546
4699,8894
4699,9150
4699,8534
4699,4949
4699,10170
4699,9919
4699,5851
4699,4447
4699,10690
4699,10820
4699,11458
4699,9546
4699,11330
4699,11336
4699,7140
4732,7906
4732,9948
4732,10588
4732,650
4732,1930
4732,11615
4732,9068
4732,10722
4732,5631
4732,6144
4732,1168
4732,5126
4732,2705
4732,2323
4732,9589
4732,540
4732,7934
4732,2076
4732,8448
4732,9978
4732,10489
4732,11256
4732,3998
4732,10494
4732,4001
4732,6550
4732,8332
4732,3877
4732,9607
4732,1834
4732,11012
4732,689
4732,5028
4732,3372
4732,9743
4732,1982
4732,9120
4732,9630
4732,11285
4732,11544
4732,1861
4732,6454
4732,8625
4732,10028
4732,11430
4732,1108
4732,9141
4732,9778
4732,9906
4732,11566
4732,10546
4732,8894
4732,9150
4732,8534
4732,4949
4732,10170
4732,9919
4732,5851
4732,4447
4732,10690
4732,10820
4732,11458
4732,9546
4732,11330
4732,11336
4732,7140
4742,8209
4742,347
4742,3216
4742,5213
4742,9987
4742,10968
4742,10841
4742,9190
4742,7157
4742,6143
4742,10089
4742,3216
4742,9463
4742,11509
4742,4634
4742,9987
4742,2982
4742,8209
4742,8594
4742,7961
4742,3897
4742,7463
4742,4156
4742,2630
4742,11293
4742,11554
4742,9773
4742,11302
4742,3407
4742,347
4742,10928
4742,9533
4742,10299
4742,5083
4742,5213
4742,244
4742,3055
4742,9048
4742,1911
4742,9684
4742,8283
4742,7463
4742,5051
4742,8280
4742,5083
4742,3055
4742,11302
4742,4156
4742,4568
4742,4634
4742,7905
4742,6143
4742,7157
4742,3407
4742,10968
4742,244
4742,9463
4742,9048
4742,4847
4742,9190
4742,11509
4742,11293
4742,10299
4742,7961
4742,9684
4742,1581
4742,4835
4742,1773
4742,8665
4742,6411
4742,9773
4742,10732
4742,8594
4742,1911
4742,1142
4786,7906
4786,9948
4786,10588
4786,650
4786,1930
4786,11615
4786,9068
4786,10722
4786,5631
4786,6144
4786,1168
4786,5126
4786,2705
4786,2323
4786,9589
4786,540
4786,7934
4786,2076
4786,8448
4786,9978
4786,10489
4786,11256
4786,3998
4786,10494
4786,4001
4786,6550
4786,8332
4786,3877
4786,9607
4786,1834
4786,11012
4786,689
4786,5028
4786,3372
4786,9743
4786,1982
4786,9120
4786,9630
4786,11285
4786,11544
4786,1861
4786,6454
4786,8625
4786,10028
4786,11430
4786,1108
4786,9141
4786,9778
4786,9906
4786,11566
4786,10546
4786,8894
4786,9150
4786,8534
4786,4949
4786,10170
4786,9919
4786,5851
4786,4447
4786,10690
4786,10820
4786,11458
4786,9546
4786,11330
4786,11336
4786,7140
4791,7906
4791,9948
4791,10588
4791,650
4791,1930
4791,11615
4791,9068
4791,10722
4791,5631
4791,6144
4791,1168
4791,5126
4791,2705
4791,2323
4791,9589
4791,540
4791,7934
4791,2076
4791,8448
4791,9978
4791,10489
4791,11256
4791,3998
4791,10494
4791,4001
4791,6550
4791,8332
4791,3877
4791,9607
4791,1834
4791,11012
4791,689
4791,5028
4791,3372
