id_1,id_2
29421,20927
29421,8885
29421,37471
29421,3236
29421,18725
29421,34888
29421,4909
29421,4916
29421,1519
29421,35935
29421,8901
29421,5487
29421,4382
29421,35580
29421,6669
29421,11857
29421,36894
29421,35636
29421,15913
29421,25145
29421,10724
29421,24572
29421,15145
29421,32126
29421,4682
29421,36282
29421,16504
29421,5584
29421,22807
29421,6751
29421,6183
29421,19253
29421,16540
29421,33804
29421,9089
29421,37032
29421,14262
29421,20236
29421,26447
29421,33837
5308,35090
5308,30872
5308,35735
5308,25210
5308,33793
905,11573
905,33410
905,18163
905,4546
905,37340
905,22832
905,4332
905,37336
905,35008
905,28398
906,1737
907,24939
908,29132
909,13295
6216,36819
912,13083
912,30990
912,17854
912,26731
912,4254
912,29072
912,27680
912,4891
912,23339
912,20854
912,26343
913,16985
913,22542
913,31890
913,36628
913,23738
913,28297
914,6165
914,13283
914,34114
915,6880
915,17782
915,13638
916,20528
917,8898
920,8546
920,7754
920,2835
920,31594
920,24568
920,33973
920,9298
920,27803
920,19222
920,26185
920,27565
31076,18124
31076,31111
31076,31890
31076,19858
31076,33652
922,35942
922,30343
922,36652
922,3100
922,31129
922,1914
923,22359
923,37557
923,20122
923,26906
924,16890
925,19253
925,3761
925,35251
925,22881
927,37289
927,3051
927,21491
927,8431
927,29161
927,23664
927,8729
18512,12442
930,5629
930,16343
930,1917
930,6269
933,29879
933,25727
934,28536
934,16689
934,22819
934,7473
934,29168
934,14503
934,23767
934,19533
31069,13638
31069,27874
31069,17707
31069,31230
31069,32885
31069,29397
35947,29973
35947,10978
935,25370
33958,16355
33958,36113
33958,26604
33958,24000
33958,20470
33958,20291
33958,31176
31081,14140
31081,5673
31081,14427
31081,35080
31081,37682
937,8814
937,22910
937,19905
937,27233
937,19362
937,15054
937,10595
937,21714
937,34424
937,31395
937,28909
937,9015
937,23106
937,17099
937,1358
937,31890
937,27315
937,5629
937,25072
937,9882
937,27497
937,11279
937,3072
937,14421
937,27947
937,37471
937,18489
937,2880
937,33542
937,35282
939,23901
939,24293
940,23501
940,17128
940,28595
940,25733
940,32509
940,1265
940,17573
940,33273
942,27374
942,23414
942,27176
942,19222
943,27803
34736,15774
34736,23630
944,14246
945,18489
946,5323
946,35773
946,3990
946,10595
946,28602
946,22668
946,23153
946,31890
946,15460
946,15971
946,19396
946,21882
946,26827
946,34349
28760,3106
28760,8808
22038,17876
22038,2562
31082,12024
31082,31009
950,11079
951,29645
951,7549
952,28520
5599,31965
5599,9967
5599,24781
5599,34536
5599,22019
5599,27325
954,18163
956,16631
956,27584
956,12978
956,6307
956,20607
956,7160
956,26569
956,25492
957,3073
958,16791
958,25333
958,18542
958,18163
959,3098
960,4559
962,7198
962,17929
962,3932
962,10226
962,14894
962,31659
962,27338
963,6189
963,23261
963,15940
963,7017
963,17010
964,14683
964,2078
964,20363
964,27788
964,4323
964,4478
231,3093
24650,31890
967,14399
967,23072
968,3738
968,18000
6224,7027
972,9981
972,22642
972,21376
972,14894
972,31126
34671,35080
34671,36289
34671,32066
34671,8942
973,2443
974,13752
974,21170
974,4035
974,14334
974,28125
974,12051
974,17812
974,36900
974,23111
974,21754
974,4062
974,3521
974,22359
974,2806
974,21215
974,3131
974,10911
974,20578
974,4633
974,17390
974,8465
974,17869
974,6377
974,24207
974,32710
974,17888
974,3249
974,1834
974,10367
974,27803
974,3203
974,3634
974,18518
974,34029
974,19651
974,25971
974,11174
974,33782
974,35971
974,25469
974,7911
974,14502
974,1343
974,25477
974,25482
974,14517
974,36514
974,33466
974,22519
974,21931
974,11277
974,21877
974,27255
974,32197
974,2536
974,17580
974,35393
974,1393
974,18611
974,9909
974,13294
974,15436
974,27939
974,18403
974,27660
974,26145
974,10532
974,15192
974,29166
974,15198
974,36747
974,31659
974,16912
974,37018
974,8635
974,33569
974,29199
974,15230
974,21966
974,29212
974,11774
974,15806
974,27426
974,13687
974,36818
974,16006
974,16008
974,27707
974,25659
974,9459
974,29244
974,31752
974,31255
974,10071
974,27233
974,10678
974,15092
974,25702
974,19267
974,2467
974,36602
974,22159
974,29593
974,33029
974,18775
974,6134
974,6711
974,19936
974,9353
974,22206
974,7292
974,27039
974,24844
974,36578
974,9006
974,27565
974,20052
974,15903
974,11926
974,23405
974,5601
974,14228
974,27431
974,25061
974,30372
974,31785
974,14242
974,13047
974,36628
974,21459
974,20581
974,904
974,25943
974,24049
974,31928
974,25256
974,34461
974,9644
974,11410
974,27062
974,21707
974,144
974,30706
974,28841
975,1483
975,21775
975,31890
976,13833
977,29808
977,32553
979,31890
981,31890
981,18850
981,19222
981,35773
981,10154
981,4128
982,11287
983,32836
983,10994
983,10827
983,6283
983,29757
36204,6631
986,14866
986,25340
987,13995
987,25361
988,26401
988,10352
988,33799
990,1534
991,14914
993,20854
994,16321
994,35827
995,19253
996,14420
996,23783
997,7256
998,4718
1000,7825
1000,27824
1000,94
1000,5048
1000,18795
1001,7815
1001,5310
1001,4350
1001,27014
1001,31890
1001,19253
1001,12710
1001,16441
1001,31637
1001,1501
1002,23589
1002,29365
1002,7721
1002,24733
1002,11814
1002,33812
1002,7275
1002,35773
1005,35660
1005,2504
1005,36183
1005,14774
1006,25830
1006,36469
1006,19253
1006,5076
1006,7948
1009,27426
1009,5090
1009,35773
1009,3249
1009,36790
1009,25486
1010,25523
1011,19283
1014,23267
1014,27803
1015,8095
1016,27252
1016,1003
1016,30384
1016,32030
1016,18163
31092,6907
1018,33303
1021,1708
1021,4503
1021,19222
1021,17571
1021,14482
1022,17417
1022,8404
1022,13413
1022,36652
1023,18686
1023,4578
1023,25969
1023,16788
1023,7878
1023,23640
1023,12371
1023,35866
1023,23927
1023,8175
1023,12649
1023,20283
1023,9023
1023,35120
1028,4112
1028,36714
6234,33157
6234,10449
1030,11738
1030,17493
1030,538
1030,4191
1030,8866
1030,30284
1030,11497
1030,15791
1030,19694
1030,15817
1030,25510
1030,21376
1030,15139
1030,4775
1030,36628
1030,33334
1030,31746
1030,27024
1030,34104
1030,34193
1030,2349
1030,22417
1030,27639
1030,6957
1030,3351
1030,15741
1030,31709
1030,31914
1030,31674
1030,12630
1032,3761
1032,3045
1032,7074
1032,18996
1032,13638
1032,29199
1032,11242
1032,13342
1032,10743
1032,9283
1032,7027
1032,9434
1032,10772
1032,32373
1032,30656
1032,12107
1032,24944
1032,5629
1032,31281
1032,27623
1032,13204
1032,26308
1032,35090
1032,31197
1032,14228
1032,31170
1032,19702
1032,18628
1034,22642
1035,2149
18527,7354
18527,27182
18527,35773
1038,33671
1038,36027
1038,10091
1038,24843
1039,2152
1039,31890
1039,35393
1040,31917
1040,9051
1042,22584
1042,25542
1042,29254
1043,35558
1044,19222
1044,31890
1045,24910
1045,4020
1045,31917
1047,6023
1048,33478
1048,27803
1048,19866
1050,23589
1050,14474
1050,8822
1050,36018
1050,31890
6238,28932
6238,13173
1052,27803
1053,23629
1053,36648
1054,32322
1054,17792
24665,5188
33229,9945
33229,8913
33229,22081
33229,6261
33229,13963
33229,16611
33229,12265
33229,12393
33229,10574
33229,19027
33229,31217
33229,25089
33229,21142
33229,8646
33229,29082
33229,10692
33229,8221
33229,11573
1056,20528
1057,26958
1057,2078
1057,7006
1057,5629
1057,19222
1057,1390
1057,21808
1059,1721
1060,16835
1061,21227
1062,31764
1062,21178
1063,35558
1066,28005
1067,3491
1067,5210
1067,27803
1067,3929
1067,31890
1069,37157
1070,27449
1070,14796
1070,21817
1070,12102
1070,27268
1070,34002
1070,11081
1070,15405
1071,28611
24616,9065
24616,7027
24616,27817
24616,10060
24616,23431
24616,2410
24616,22825
24616,18234
24616,2400
24616,3752
24616,17010
24616,31170
24616,8093
24616,30669
24616,19187
24616,27803
24668,2444
1073,7104
1073,17389
1073,23837
1074,12190
1075,3016
1075,30414
1075,28419
1075,10417
1075,12465
1075,18218
1075,12472
1075,32630
1075,22352
1075,3514
1075,9475
1075,22359
1075,5326
1075,22069
1075,35032
1075,6035
1075,24075
1075,18001
1075,26674
1075,24894
1075,34262
1075,15995
1075,15332
1075,35090
1075,19162
1075,24800
1075,8516
1075,21179
1075,27803
1075,2892
1076,16874
1077,21828
1077,15386
1077,32593
1077,23881
1077,10793
1078,73
1078,18751
1078,26343
1079,1130
26320,5642
26320,12751
26320,21062
1080,1085
31108,18737
1081,2901
1085,30241
1085,19475
1085,14905
1085,28118
1085,4460
1085,17773
1085,29633
1085,929
1085,19268
1085,30269
1085,8121
1085,36758
1085,6134
1085,25299
1085,13995
1085,22192
1085,37583
1085,5761
1085,19446
1085,2055
1085,36632
1085,7301
1085,17675
1085,3876
1085,6169
1085,36496
1085,20363
1085,8464
1085,19365
1085,7466
1085,23297
1085,26979
1085,26104
1085,1238
1085,18595
1085,17417
1085,26881
1085,2054
1085,23174
1085,73
1085,21975
1085,4114
1085,20004
1085,29982
1085,18116
1085,22836
1085,2430
1085,10968
1085,25042
1085,21142
1085,2208
1085,19620
1085,35280
1085,1723
1087,4235
1087,36511
1089,5737
1089,34182
1089,12666
1089,23112
1089,34523
1089,9333
1089,332
1089,20929
1089,24315
1089,8326
1089,460
1089,24612
1089,34982
1089,20101
1089,9180
1089,6631
1089,12674
1089,19827
1089,7570
1089,14739
1089,5752
1089,27803
1089,16738
1089,23261
1089,8412
1089,25445
1089,28722
1089,19651
1089,15646
1089,6229
1089,33376
1089,31674
1089,15121
1089,33455
1089,27704
1089,6785
1089,5629
1089,3424
1089,27327
1089,6217
1089,33610
1089,14502
1089,26842
1089,5964
6245,5061
6245,14402
6245,31701
6245,17636
6245,24347
6245,21142
6245,29982
6245,9051
6245,23280
6245,10496
6245,22177
1091,16307
1092,23589
1092,19905
1092,3306
1092,10372
1092,21766
1092,27206
1092,31170
1092,27803
1092,28777
1092,8610
1093,33850
1093,24202
1094,18035
36359,31260
1095,4024
1095,2611
1095,15191
1095,3768
1095,17494
1095,7979
1095,14334
1095,29636
1095,6876
1095,6015
1095,36790
1095,34212
1095,10001
1095,15531
1095,28615
1095,1779
1095,10016
1095,30489
1095,17854
1095,3678
1095,23881
1095,6631
1095,33952
1095,24494
1095,37193
1095,26218
1095,73
1095,31961
1095,11544
1095,19222
1095,8681
1095,26321
1095,6250
1095,10072
1095,26344
1095,6705
1095,14772
1095,35008
1095,29240
1095,1723
1095,15664
1095,35032
1095,34578
1095,14814
1095,28784
1095,31890
1095,15241
1095,7627
1095,9606
1095,28996
1095,5767
1095,8097
1095,37500
1095,31304
1095,28535
1095,16451
1095,2397
1095,15750
1096,21754
1096,3131
1096,37525
1096,36652
1096,17594
1096,8595
1096,26272
1096,13857
1096,17459
1096,36648
1096,27803
1096,28036
1097,19222
1097,14094
1099,33227
1099,5048
1099,35343
1099,5793
24672,23629
24672,28065
24672,2442
24672,17792
24672,17790
1101,28297
1101,30088
34643,22499
35675,6957
35675,31912
35675,22439
35675,28522
35675,10595
35675,31367
35675,14242
35675,13598
35675,23708
31112,13530
31112,22666
1103,20363
1103,11279
1103,21142
1103,14400
1104,29622
1105,27163
1106,14193
1106,6578
1106,16658
1106,12209
1106,37493
1106,27803
1107,12163
1107,22642
34822,28027
34822,8549
34822,26632
34822,26649
34822,36314
34822,27803
34822,32026
34822,13335
34822,4736
34822,10587
12388,30235
1110,32598
26361,10706
1111,31890
6463,5369
1113,35773
1113,7631
1113,37438
1113,31743
1113,30199
1113,2431
1113,2316
1113,19559
1113,32627
1114,25534
1114,13638
1114,12209
1114,10937
1114,20174
1114,33988
1114,12047
1116,18507
1118,20978
1118,31890
1118,7976
1118,17013
1118,31126
1119,16600
1119,27173
1119,31384
1119,11279
1119,36578
1120,25242
1120,5629
1120,8576
1122,6631
1122,7027
1122,17139
1122,27252
1123,19114
1123,31917
1123,27803
1123,28217
1123,7027
1123,4128
1124,19381
1124,17530
1124,20193
1125,7863
1125,17699
1125,9051
1125,14565
1128,15778
1129,24133
1129,18562
1129,26703
1129,35961
1129,16119
1129,32202
1129,6183
1131,26165
1131,5629
1132,2444
1132,32753
1132,18520
1132,35765
1132,13638
1132,11349
1135,32718
1136,19106
1136,33799
1138,17512
1138,26877
1138,25145
1138,34195
1138,31890
1139,32987
1139,4609
1140,16119
1140,30214
1141,32719
1141,28884
1144,10528
1144,29557
1144,23911
1145,35219
1145,16264
1145,35616
1145,13638
1145,21142
1145,34017
1145,8635
1146,8003
1146,34935
1149,35219
1149,3226
1150,9051
1150,10830
1151,13876
1151,23089
1151,9125
1151,3666
1152,35765
1152,6470
1152,25286
1152,32624
1152,36952
1153,1483
1153,17318
1153,22321
1154,28122
1154,9075
1154,14954
1154,27584
1154,4406
1155,28957
1155,32060
34423,12994
1156,28217
1157,19222
1158,32818
1158,10154
25987,29622
25987,32322
25987,32144
1160,23388
1160,23271
1160,12420
1162,33944
31958,8804
26839,15313
1164,12525
1164,6872
1164,3617
1164,32487
1164,34536
1164,36839
1164,27842
1164,5712
1164,8000
1164,10528
1164,27123
1164,12630
1164,7446
1164,5173
1164,4084
1164,19568
1164,8024
1164,2816
1164,25999
1164,19593
1164,34605
1164,34621
1164,30231
1164,14430
1164,3390
1164,23667
1164,20292
1164,12608
1164,22452
1164,23550
1164,22459
1164,19638
1164,6141
1164,16496
1164,13903
1164,7879
1164,30303
1164,17962
1164,3868
1164,8726
1164,17307
1164,26092
1164,21374
1164,21376
1164,29108
1164,24347
1164,8645
1164,24920
1164,22562
1164,11279
1164,27175
1164,19738
1164,18059
1164,12288
1164,36730
1164,35202
1164,11133
1164,8263
1164,6551
1164,28575
1164,3789
1164,36144
1164,1990
1164,30016
1164,7155
1164,36736
1164,22667
1164,32985
1164,16957
1164,25434
1164,25132
1164,22748
1164,12971
1164,24514
1164,34937
1164,21559
1164,35373
1164,7810
1164,36927
1164,14624
1164,16616
1164,20985
1164,11889
1164,24584
1164,36971
1164,23417
1164,27205
1164,6763
1164,17525
1164,8759
1164,32531
1164,28519
1164,3974
1164,5634
1164,24581
1164,27048
1164,27052
1164,30694
1164,4001
1165,21390
1165,36208
22639,8003
1168,15593
1169,27803
1170,30320
1171,31890
1173,7107
1173,9212
1173,16994
1173,8121
1173,29078
1174,15191
1175,15143
1175,12163
1175,21934
1176,11710
1176,36289
1178,33654
1179,5696
1179,15750
1180,36652
30320,18084
30320,17776
30320,25730
30320,4290
30320,22442
30320,11320
30320,34559
30320,16490
30320,23277
30320,36514
30320,14104
30320,19560
30320,35523
30320,29310
30320,35959
30320,14242
30320,19962
30320,22715
30320,20840
30320,31883
30320,16169
1182,2586
1182,22637
1182,36628
1183,28522
1184,31890
1185,30248
1186,2273
1186,18014
1186,31890
6262,17792
1188,30896
1190,3166
1190,18163
1190,31890
1191,34606
1191,25062
1191,1526
1192,11713
1192,23576
34269,2857
1194,18233
1194,11207
1194,17429
25863,26110
25863,2347
28231,26660
28231,22666
28231,11051
28231,15191
28231,17484
28231,26946
28231,13838
28231,31637
1197,37085
1200,37535
1200,27824
1200,24460
1201,34070
1202,31378
1202,27341
1202,16961
1202,34509
1202,28719
1202,35332
1202,31890
1202,21194
1203,9051
1203,25041
1203,34114
1205,9747
1205,10403
1205,2909
1205,31668
1205,27504
1205,33422
1205,9645
1206,5222
1206,9904
1206,20986
1206,17066
1206,22321
1206,32889
1206,22505
1206,32437
1206,19806
1206,8141
1207,18163
1212,1224
1212,30682
1212,25723
1212,5538
1212,28684
1212,27261
1212,28957
1212,5087
1212,21607
1212,17807
1213,15757
1213,17888
1213,31633
1213,36320
1213,27048
1213,21376
1213,34496
1213,3980
1213,27728
1213,16496
1213,14400
1213,34650
33172,16263
33172,22881
1217,22727
1217,3233
1217,25732
1219,26358
1219,16845
1219,36026
1219,37428
1221,22021
1222,32415
1223,17122
1223,35923
25733,28595
25733,27855
1224,5538
1224,29188
1224,17008
1224,26073
1224,11349
1224,2087
36136,34926
36136,29397
36136,36652
36136,27803
36136,15405
36136,14694
36136,18710
36136,36637
1226,21864
1226,19263
1226,31890
1226,30235
1226,5363
1228,24830
1228,34322
1228,14902
1228,25177
1228,28645
1228,18187
1228,7958
1228,7027
1228,3712
1228,15750
1228,13656
1228,16086
18562,10241
18562,21164
18562,35171
18562,9127
18562,9699
18562,20124
18562,5344
18562,10332
18562,30199
18562,23008
18562,8046
18562,2992
18562,25907
18562,26580
18562,33362
18562,25392
18562,33366
18562,16178
18562,34665
18562,10415
18562,3275
18562,20196
18562,26666
18562,4187
18562,18375
18562,12794
18562,27302
18562,1358
18562,26722
18562,11685
18562,13992
18562,19165
18562,21411
18562,1570
18562,12844
18562,36914
18562,23058
18562,13598
18562,18186
18562,5805
18562,16695
18562,10951
18562,22832
18562,15645
18562,23527
18562,35762
18562,36148
18562,2078
18562,32876
18562,37471
18562,22089
18562,27450
18562,22813
18562,1464
18562,26862
18562,28647
18562,11949
18562,34274
18562,26281
18562,5812
18562,4390
18562,27475
18562,6092
18562,5506
18562,32032
18562,14080
18562,33715
18562,34332
18562,30809
18562,2177
18562,4435
18562,18254
18562,28143
18562,7835
18562,29982
18562,30002
18562,2694
18562,5048
18562,7322
18562,11944
18562,31001
18562,33799
18562,17723
18562,5751
18562,35735
18562,6806
18562,13708
18562,18233
18562,10830
18562,3153
18562,20577
18562,36525
1232,1564
1233,4609
1234,22642
1234,31126
1234,11279
1234,15191
36635,2795
36635,12209
35369,23589
35369,2078
35369,36289
35369,21023
35369,26647
35369,13836
35369,29892
35369,4128
35369,30861
35369,32876
1235,4366
210,22642
210,37607
1237,15003
1237,11803
1237,25249
1238,7104
1238,36499
1238,26661
1239,36620
1241,17244
1242,32658
31143,36652
31143,35491
31143,12978
31143,13647
31483,23973
31483,19384
31483,36652
1248,10595
1249,34618
1249,29052
1249,18163
1249,22331
6275,5901
6275,37164
1256,16453
1257,35608
1257,19928
1257,11279
1258,37289
1258,2078
6277,34652
1260,5875
35009,23047
35009,17899
1261,29827
1262,31890
1264,12505
1264,13638
1266,34317
1268,23589
1270,14154
1270,19457
1272,16321
1272,17735
1273,8461
32982,24568
1275,15460
1275,6289
1275,10595
1276,31685
1277,7081
1278,26156
1278,18080
1280,9721
1280,32835
1280,15904
1280,33671
1280,1877
1280,34292
1281,33716
1282,3572
1282,22782
1282,31154
1282,6420
1282,31785
1282,28465
1282,18195
1282,24822
1283,22763
1285,6369
1285,13249
1285,1821
1286,18574
1286,25646
1286,8357
1286,3961
1289,22265
1289,28285
1289,25061
1289,2319
1290,9465
1290,31387
1291,12461
1293,6871
1293,5874
1294,20849
1295,21170
1295,19222
1295,21864
1295,18163
1295,16350
1295,32957
1295,29214
1295,2078
1295,22074
1295,35896
1295,8337
1295,10329
1295,16390
1295,24181
1295,37099
1295,16132
1295,10966
1295,13857
1295,7809
1295,19358
1295,19064
1295,19633
1295,1856
1295,2177
1295,22881
1295,5006
1295,29912
1295,34690
1295,10435
1295,26679
1295,2328
1295,23453
1295,13431
1295,32712
1295,21877
1295,7710
1295,2538
1295,5631
1295,15858
1295,13686
1295,18929
1295,19732
1295,21407
1295,21411
1295,8518
1295,30073
1295,37471
1295,21142
1295,9094
1295,24973
1295,25846
1295,31725
1295,30706
1295,846
1295,18186
1296,25283
1296,13493
1296,12461
1297,5323
1297,15270
1297,20363
1297,35219
1297,7825
1297,27363
1297,23108
1297,33410
1297,5315
1297,7740
1297,18850
18574,5593
1299,34362
1302,14279
1302,23495
1302,12011
1307,29859
1307,21071
1307,36904
1307,17854
1307,35359
1307,4757
1307,9515
1309,27589
1310,2121
1310,10595
1312,3491
1313,29055
1313,36781
1314,2209
1314,24583
24704,17580
24704,14610
1317,9065
1318,2078
1318,35773
1318,10487
1318,17571
1318,36190
1318,1611
1318,4210
1318,27181
1318,32411
1321,4447
1321,19222
1321,21864
1321,2319
1321,30809
1322,8054
1323,2128
1323,34384
1323,29024
1323,13670
1323,19911
1323,37557
1323,3701
1323,26252
1323,12474
1324,23454
1324,19882
1324,34485
1324,32184
1325,9025
1325,3922
1325,29784
1325,31890
1325,36336
1328,5003
1328,11051
1328,17964
1328,21553
1328,17899
1330,33206
1330,25477
1331,35773
1331,7530
1331,9960
1331,35587
1331,3934
1331,12421
1331,12854
1331,5111
1331,31637
1331,15465
1331,31448
1331,6229
1331,32030
1331,32399
1333,14420
1333,28300
1333,26253
1334,27450
6289,25576
6289,18087
6289,35522
6289,25302
6289,32471
6289,18679
6289,4167
6289,15460
6289,8157
6289,3932
6289,37490
6289,33927
6289,36289
6289,5588
6289,29567
6289,5085
6289,28602
6289,11279
6289,2442
6289,35876
1337,24341
1339,14031
1339,3602
1340,20291
1340,31890
1340,7267
1341,35633
1342,26581
1342,27340
24624,3224
24624,8172
1343,30241
1343,22321
1343,28419
1343,18814
1343,10568
1343,8696
1343,6712
1343,12474
1343,36133
1343,22513
1343,23411
1343,17347
1343,36629
1343,13638
1343,3236
1343,7317
1343,22666
1343,15099
1343,31890
1343,33848
1343,34611
1343,37664
1343,25630
1343,6230
1343,15599
1343,1979
1344,19222
1344,33543
1344,12083
1345,35773
1345,28118
1345,14986
1345,28639
1346,22379
1346,23108
1346,5300
1346,19744
1346,5629
1346,3961
1346,21447
1346,16321
1346,16431
1346,11279
1349,6265
1350,31890
34553,12476
29310,73
29310,10568
29310,34417
29310,8172
29310,37493
29310,35008
31119,20927
31119,25579
31119,22353
31119,7075
31119,18163
1354,31890
1356,26861
1356,19222
1356,21318
1356,3865
1356,19253
1356,10830
1356,19441
1356,18227
1358,14612
1358,35131
1358,4069
1358,2614
1358,21714
1358,8834
1358,13443
1358,31377
1358,31925
1358,18700
1358,3014
1358,31796
1358,1418
1358,28139
1358,7450
1358,560
1358,28108
1358,14141
1358,35521
24712,34742
24712,35773
24712,19222
24712,9127
24712,15181
1363,28505
1363,17019
1363,29710
1364,19253
1367,12712
1368,10830
1369,25414
1369,27202
1370,22584
1370,8715
1370,36374
1372,10487
1372,24187
1375,33029
1376,17726
1376,10595
1377,37682
1377,14954
1378,26649
1378,14924
1378,18163
1378,13789
1381,19061
1382,26085
1384,17318
18586,25725
18586,34764
18586,37099
18586,33952
18586,36628
1386,35368
1388,20310
1388,36652
1388,35735
1388,15191
1388,34113
1388,6025
1389,28457
1391,35876
1391,31890
1391,7542
1392,34572
1392,18027
17442,22553
17442,22321
17442,1471
17442,1957
17442,31890
17442,37643
17442,19852
17442,19222
17442,30431
17442,16406
17442,17201
17442,27106
17442,12903
17442,25564
1393,31890
1394,19304
6300,14888
1396,5687
1396,28684
1396,5545
1396,34094
1396,5270
1396,10764
1396,6550
1396,3252
1397,22417
1397,32066
1397,3701
1398,22086
1398,1540
1399,27803
1399,3684
1399,32066
1399,25249
26525,3230
26525,8884
26525,34251
1401,22265
1401,12209
1401,12590
1401,7189
1401,27803
1401,33303
1402,23881
1402,24347
1402,23541
1402,12003
1402,17644
1402,17725
1402,33424
1402,10192
1402,8477
1402,32668
1402,2575
1402,19540
1402,34774
1402,26293
1402,31662
1402,35186
1402,27874
1402,5386
1402,6677
1402,2597
1402,6324
1403,25474
1403,33822
1403,31890
1403,24049
1405,23106
1405,3355
1405,13197
1406,19253
1406,9919
1406,33813
1406,18274
1406,18638
32018,4411
32018,19753
32018,26202
32018,8231
32018,18388
1408,26325
1412,15520
1412,13353
1412,15908
1412,34126
1412,34536
1412,33397
1412,18772
1413,27803
1414,3503
1416,13159
1416,18200
1416,36503
1416,13259
1416,23164
1418,7006
1418,22321
1418,6424
1418,26963
1418,33029
1418,35008
1420,31890
1423,10001
1424,7555
1424,22353
1424,24799
1424,15119
1424,28513
1428,31890
1428,18638
1428,35773
1428,31126
1429,26660
1429,7027
1430,20375
1430,31890
1432,33483
1432,6625
1432,26085
1434,10983
1435,29982
1435,27577
1435,24709
1435,33366
1435,27447
1435,29564
1435,23576
1435,16098
1435,15403
1435,2516
24729,17585
24729,24830
24729,27450
24729,27043
24729,30108
24729,11051
24729,6631
24729,18406
1437,27134
8575,31957
8575,24896
1439,33643
1439,35773
1441,5506
1441,25584
1441,27302
1445,6566
1445,24402
1445,25125
1445,2457
1445,5696
1445,22763
1445,8054
1445,31367
1445,15181
1445,25079
1445,17352
1445,18838
1445,33480
1445,910
1445,36160
1445,21770
1445,14808
1445,18406
1445,10605
1445,36837
1445,14669
1445,6909
1445,18484
1445,21169
1445,31980
1445,27450
1445,25177
1445,9729
1445,28622
1445,7284
1445,9084
1445,346
1445,2121
1445,15554
1445,2129
1445,9936
1445,22434
1445,37009
1445,22244
1445,6814
1445,32566
1445,34418
1445,25218
1445,21211
1445,37537
1445,30468
1445,37066
1446,31890
1446,17389
1446,32309
1448,30002
1448,32138
1448,7562
1448,9761
1448,23807
1449,4030
26376,10080
1451,13638
1452,25249
1457,16126
1457,36652
1458,2014
1459,29984
1459,35525
1459,31057
1459,35558
1459,4143
1459,6645
1459,35110
1459,8358
1459,23189
24735,22665
24735,31890
24735,3777
24735,30813
24735,17193
24735,21494
24735,14909
24735,14416
24735,16860
24735,6088
24735,13708
24735,16791
24735,22442
24735,11052
24735,27803
24735,26734
24735,34532
24735,3709
15695,12354
15695,9374
34382,26409
34382,31890
1463,18751
34901,13485
34901,35366
34901,3880
1465,8337
1466,33007
1468,27446
1468,8549
1468,2328
1469,17787
1469,23536
1469,19222
1469,30059
1469,29368
1469,26649
1469,27803
1469,13689
1470,25704
1471,11021
1471,34317
1471,8637
1471,37282
1471,3331
1471,16613
1471,11814
1471,22480
1471,36105
1471,35773
1471,22812
1471,34606
1471,30235
1471,31637
1471,27803
1473,27803
1474,16845
1474,27776
1474,18595
1474,27803
1474,27233
1476,11436
1478,16661
1478,13042
1479,8292
1479,31326
1479,4239
1480,35008
1481,9127
1483,7684
1483,3518
1483,22321
1483,31665
1483,25589
1483,19776
1483,24421
1483,10425
1483,6469
1483,13598
1483,4877
1483,13411
1483,33914
1483,36254
1483,28885
1483,2663
1483,953
1483,12646
1483,35828
1483,15905
1483,9179
1483,21516
1483,11510
1483,19985
1483,29052
1483,14511
1483,25667
1483,11534
1483,29892
1483,26877
1483,33362
1483,11555
1483,11271
1483,36252
1483,2152
1483,27443
1483,15071
1483,2904
1483,15074
1483,13239
1483,3942
1483,13563
1483,17675
1483,14216
1483,20517
1483,5061
1483,9906
1483,30459
1483,22108
1483,19114
1483,19470
1483,21775
1483,20860
1483,14003
1483,23793
1483,21142
1483,32624
1483,18644
1483,15750
1485,28217
1485,27803
1486,23050
1486,2078
1486,36790
1486,35452
1486,27135
1486,28622
1488,15990
1489,15243
1489,22832
1490,23578
1490,11936
1490,35134
1490,4333
1490,35054
1490,10215
1491,7496
1491,24473
1491,32421
1493,15369
1493,20832
1494,25047
1496,27803
27803,27680
27803,17829
27803,9120
27803,27674
27803,18555
27803,18391
27803,18393
27803,9149
27803,27731
27803,12194
27803,18453
27803,18954
27803,18455
27803,19024
27803,27820
27803,19248
27803,27824
27803,27848
27803,27855
27803,28822
27803,27862
27803,18558
27803,3116
27803,4598
27803,36023
27803,27896
27803,34302
27803,24571
27803,27910
27803,18598
27803,27916
27803,15093
27803,27934
27803,19912
27803,9352
27803,18637
27803,27959
27803,26701
27803,9390
27803,20116
27803,9395
27803,34425
27803,1949
27803,19287
27803,28021
27803,18708
27803,3005
27803,18710
27803,11017
27803,2068
27803,18729
27803,28053
27803,2277
27803,4621
27803,31149
27803,18760
27803,28077
27803,25433
27803,28089
27803,33077
27803,18789
27803,9510
27803,28118
27803,30990
27803,18805
27803,18818
27803,27655
27803,28146
27803,18834
27803,30795
27803,9552
27803,28166
27803,1921
27803,9589
27803,7667
27803,9598
27803,12290
27803,18885
27803,17790
27803,28206
27803,21494
27803,18903
27803,9625
27803,20998
27803,29368
27803,18918
27803,9641
27803,9645
27803,18930
27803,9655
27803,31365
27803,9664
27803,9671
27803,18969
27803,28300
27803,9698
27803,28316
27803,18993
27803,9203
27803,9710
27803,9722
27803,19003
