id_1,id_2
606,11565
606,20577
606,2389
607,17955
608,19002
608,16685
608,12812
608,9514
608,14207
609,15265
610,8667
610,20564
610,2091
610,13114
610,10519
610,21394
613,4909
613,2179
613,7364
613,8360
613,8333
613,9987
613,21120
613,10783
613,16960
613,1594
613,18856
614,11756
614,22219
614,9456
614,15111
614,7198
614,8896
614,20538
614,19870
614,3518
614,17783
614,1665
614,8606
614,12113
614,17274
614,7735
614,8869
614,15085
614,8740
614,21213
614,7471
614,16799
614,19388
614,18448
614,614
614,12524
614,11704
614,22375
614,4969
615,10446
615,17744
619,12086
619,18729
620,8216
620,2969
620,13184
620,2422
620,9319
620,19101
620,21626
622,10984
622,17522
622,5096
622,4707
622,9844
622,2572
622,17614
622,3521
622,4453
622,15871
622,17292
622,19846
622,18906
622,18934
622,11631
622,1107
623,4169
623,5578
623,9242
624,8735
625,6031
625,16693
625,759
626,7295
626,17253
627,14189
627,3073
627,15146
627,9542
628,12377
629,5739
7527,10348
7527,18688
631,20248
631,16210
631,16337
632,15912
632,17570
632,15607
632,7663
632,4589
632,21491
632,7111
632,3906
632,2825
634,13663
634,19513
637,13910
637,8442
638,6848
638,1312
639,20152
640,22468
641,12128
641,8925
643,5664
643,17089
644,19748
645,16953
646,10643
646,19748
646,6447
647,5149
647,12555
647,22194
647,12361
647,11482
647,11099
647,14257
647,8749
648,13937
648,7832
648,4067
649,21141
650,6158
651,2895
651,11006
651,7249
652,4827
652,9619
652,10134
653,10222
654,5086
654,6388
654,12835
655,1274
655,9256
655,8535
655,14904
655,7553
655,19626
655,21105
655,22207
655,19557
655,17284
656,17089
656,22453
656,9388
657,4363
657,9499
657,1031
659,15804
659,6313
659,14330
659,1960
659,64
659,13929
659,13077
659,6807
660,1780
660,3735
660,13134
660,7945
660,19836
660,21438
660,15073
660,19023
660,1494
660,9561
660,15562
660,2813
660,8601
661,13017
662,1185
663,6588
663,7295
663,5713
664,10235
664,20620
664,15592
664,11079
664,4825
664,9342
664,20493
664,9220
664,937
664,10679
664,701
664,6100
664,17592
664,1512
664,4657
664,20692
664,21168
664,4086
664,20414
664,784
665,19608
666,21570
666,16565
666,4062
666,4283
666,3484
666,6100
666,21025
666,7057
666,17592
666,2110
666,10269
666,6086
666,18678
667,5672
668,12875
668,2692
669,4269
669,21399
669,2248
670,20530
671,15358
671,18767
672,682
672,10234
672,13984
672,7969
672,1156
672,9936
672,11785
672,4476
672,9602
673,6174
673,16760
675,6129
675,3899
675,9204
675,1535
675,18410
675,2960
675,8517
675,18627
676,18622
678,11297
678,19513
679,22421
679,6045
679,7078
679,2805
679,961
679,1387
679,16470
679,3334
679,3097
679,14751
679,9220
679,21998
679,16787
679,4992
679,13862
679,770
679,22057
679,3757
679,11352
679,12464
679,15615
679,13426
679,16977
679,21569
679,732
679,1123
682,2119
682,11785
682,9928
682,4930
682,12145
682,2080
682,11550
682,10234
682,12573
684,13555
684,7879
684,10594
684,2546
684,21817
684,18928
684,3683
684,9501
685,18779
685,17116
685,6091
685,21993
685,19436
685,15470
685,901
685,15377
686,6667
686,17126
686,20967
686,701
688,20493
688,2237
688,20283
688,4283
688,736
688,13119
688,15381
688,11022
688,18396
688,20414
688,20750
689,21120
689,21930
690,1801
690,17056
690,11121
690,19877
690,17510
690,10459
690,217
690,21066
690,10479
692,15262
694,11067
694,15620
694,15833
694,2018
694,1466
694,21242
694,14815
695,19830
695,13932
696,11162
696,12610
11301,7161
11301,9714
11301,20312
698,19705
698,11754
698,1124
699,3417
700,7812
700,19357
700,16203
700,15696
700,3891
701,8703
701,9077
701,22092
701,8044
701,1050
701,11954
701,11899
701,7007
701,1271
701,2819
701,19651
701,3549
701,20376
701,6666
701,11932
701,15729
701,20402
701,14669
701,6052
701,18617
701,3933
701,18273
701,20414
701,12677
701,22171
701,16512
701,7200
701,18283
701,10249
701,20293
701,13184
701,8467
701,7966
701,10972
701,14790
701,21033
701,1288
701,21522
701,18865
701,11340
701,21536
701,13421
701,16927
701,11905
701,18003
701,6111
701,8197
701,13435
701,20493
701,2126
701,17304
701,16594
701,21844
701,7874
701,3712
701,18760
701,10685
701,5573
701,19815
701,12410
701,7892
701,920
701,13990
701,22081
701,21955
701,19486
701,18245
701,937
701,14500
701,1988
701,16660
701,18040
701,9315
701,8272
701,10400
701,15592
701,14191
701,9342
701,14532
701,11230
701,16357
701,15246
701,5925
701,16708
701,10426
701,6568
701,7257
701,18012
701,11487
701,12177
701,13916
701,6245
701,5899
701,2837
701,15630
701,9294
701,20314
701,11737
701,14579
701,2961
701,7294
701,10466
701,21001
702,3300
702,12645
702,4000
702,15512
702,15552
702,16052
702,15644
703,9246
703,19988
703,19347
704,7979
704,15714
705,863
705,3935
706,10486
707,11003
708,21149
709,1169
709,15612
709,6040
709,2259
709,19008
709,7362
709,12934
709,15075
709,14530
709,14250
710,14606
710,12704
710,1169
710,10241
710,7080
710,20682
710,4302
710,8773
710,19767
710,18856
710,4650
710,6802
710,7362
710,9957
710,11834
710,15814
710,9572
710,9807
710,10017
710,16618
710,11005
710,10379
710,6552
710,18714
710,22109
710,4434
710,14451
710,19776
710,18903
711,5659
711,4210
712,16666
713,18774
714,12370
714,12829
714,7061
714,6071
714,21995
715,3499
715,8524
715,14604
715,983
715,2442
715,15963
715,15236
715,15073
715,9371
715,8482
715,4502
715,22265
715,15174
715,19289
715,12520
715,10769
715,21855
715,19743
715,18514
715,14392
715,3374
715,9294
715,8765
715,8002
715,20024
715,15821
715,8387
715,11341
715,10039
715,8869
715,2085
715,11432
715,8883
715,2773
715,21729
717,7154
717,16669
718,3556
718,12677
719,20355
720,11710
720,18155
720,6818
720,19578
720,925
720,15135
720,8219
720,21782
721,18739
721,11544
721,11992
721,22084
721,15632
721,19329
721,16015
721,15181
721,6822
721,7937
721,4648
722,18893
722,4000
723,17780
723,11822
723,4225
723,14031
723,4779
724,19388
724,7320
725,9276
725,13574
725,1050
726,20216
727,14292
729,4277
729,14969
729,14383
729,20578
729,5187
729,2024
729,15470
729,5639
729,6396
729,1466
729,15648
729,13265
729,13291
729,1149
729,17373
729,8070
729,9192
729,16547
729,10779
730,14264
730,13053
730,16992
730,17121
730,12144
730,8204
730,16015
730,12648
730,18244
730,3252
730,21196
730,11324
730,20837
730,20940
730,7298
730,9706
730,4738
730,17633
730,16972
730,4967
730,12160
734,16635
735,3237
736,4283
736,6387
736,20414
736,4825
737,9858
738,8382
738,2723
738,14262
739,9367
739,21708
739,14181
739,18957
739,9480
739,6189
741,15763
741,10007
741,12454
741,17455
741,6552
741,10783
741,6802
741,11834
742,1886
742,22001
742,15771
742,19264
742,9254
743,8153
743,15043
743,20888
743,4889
743,13294
743,14650
743,6677
743,5426
743,20660
743,1359
743,18155
743,19000
743,11121
744,1235
744,17491
745,14913
745,10727
745,17486
745,7324
746,5156
747,15989
747,8757
749,21207
750,14387
750,10957
750,8437
750,3187
750,10556
750,6532
750,6730
750,6883
750,19375
751,14228
752,10770
752,1571
752,17316
752,16869
753,9618
753,10583
753,17577
753,13412
754,11804
754,6543
754,11538
754,20930
754,11364
754,5132
754,15174
754,2442
754,19347
754,15963
754,15313
754,5487
754,17384
754,16524
754,6232
754,21033
754,11644
754,8232
754,11562
754,21733
754,1460
754,10503
754,17148
754,16541
754,15531
754,3211
754,12464
754,4399
754,9504
754,12371
754,19743
754,1007
754,2874
754,9125
754,16093
754,2596
754,2942
754,8590
754,17984
754,17545
754,18078
754,11352
754,2422
754,16895
754,15052
754,8700
754,14659
754,12842
755,8799
755,7536
755,10691
756,19079
756,7457
757,3499
757,15678
757,8232
757,22349
757,3040
758,1446
759,14041
759,2365
760,14293
760,18729
760,2961
760,21289
761,16702
761,9578
761,2700
761,2348
761,1354
762,9580
762,17454
762,20528
763,19388
763,20153
763,6743
765,9257
11316,17089
767,9504
767,4579
767,4964
767,14597
767,22349
767,9939
767,10014
767,17436
767,8790
767,5513
767,6222
767,1271
767,17402
767,977
767,6486
767,3040
767,20276
767,8737
767,6116
767,21729
767,16186
767,12464
767,19135
767,16977
767,2218
768,10497
768,20990
768,20152
768,19197
768,20820
768,17550
768,5000
768,17901
768,3314
768,20045
768,12589
769,14568
770,11538
770,20930
770,6160
770,1463
770,15236
770,11634
770,18482
770,732
770,17726
770,917
770,3911
770,2805
770,14497
770,3996
770,13426
770,19777
770,1123
773,16506
774,1502
774,15324
774,20956
774,14144
774,11490
774,1085
776,4296
4657,1647
4657,12678
4657,11003
4657,16618
4657,15992
4657,7259
4657,9878
4657,22295
4657,7821
4657,6735
4657,15299
4657,5543
7543,12369
781,21699
781,17976
781,2114
781,6248
781,9735
782,4758
782,51
782,6677
782,19585
782,7991
783,5538
783,16327
783,17733
5241,14978
5241,1500
5241,15785
5241,10912
5241,1387
5241,17370
5241,5307
5241,21729
5241,4270
5241,11062
18800,12977
18800,11977
18800,16234
785,6657
785,20170
786,15522
787,13543
788,15684
789,21532
789,14596
789,14249
789,17863
790,17507
790,891
790,1182
791,8902
792,13418
792,10503
792,17172
793,10095
793,10306
793,15129
793,18108
794,4441
794,11273
794,10608
794,5156
794,3948
794,19815
794,11634
794,6950
794,19082
794,10838
796,6206
796,11875
797,2201
797,18117
797,17162
797,19768
799,2220
799,13824
799,1158
799,7128
799,21120
800,15060
800,4892
800,16121
800,6647
801,18938
802,9188
802,15965
802,7812
802,20314
802,2813
802,7917
802,13537
802,6318
802,11424
802,21438
802,14862
802,13861
802,4907
802,9001
804,3280
804,15976
804,14396
804,1718
804,8168
804,6340
804,7063
804,18917
804,14641
806,11881
807,2890
20219,8427
808,2969
808,12599
808,14109
808,15236
808,21824
808,11442
808,1123
808,8006
810,13257
811,8985
811,11507
811,1602
811,13053
811,7867
811,20556
811,15808
811,12512
811,11524
811,14628
811,4874
811,11102
811,5785
14525,7661
813,13901
813,3606
814,1152
815,11808
815,13562
816,3526
817,15341
4887,14198
4887,19731
819,16487
819,11599
819,16885
820,2434
821,21466
821,17014
822,16960
822,18728
822,14210
822,4137
822,1970
822,22346
822,4204
824,20689
824,16631
824,20683
824,11678
826,11046
827,20990
827,12062
827,12589
827,13963
827,3314
827,22066
827,16657
827,8955
135,5546
135,2958
829,17385
829,5168
829,13384
829,18954
829,6729
829,14290
829,4686
829,21355
829,15663
829,9141
830,8745
831,14668
831,14168
831,19386
831,10117
832,14650
833,6876
833,22011
833,14122
833,4222
834,5375
835,19092
835,22391
835,17055
835,16426
835,10495
838,19756
839,4401
839,2532
839,21324
839,21681
839,19964
839,19621
839,19127
839,7919
839,5525
839,20516
839,2160
839,18167
839,11473
839,5165
839,13074
839,8062
839,3074
839,18638
839,3981
839,18539
840,11657
840,16466
840,19476
840,12280
840,3778
840,5587
840,9163
840,20653
840,8049
840,3679
840,12175
840,15177
842,11003
842,12552
842,18155
843,12562
843,12356
845,14650
845,20597
845,20415
845,14668
846,2651
846,16880
846,7248
846,9138
846,15232
846,1779
847,16809
848,2135
848,22078
848,17523
848,11423
848,6379
848,15073
848,14862
848,21123
848,19091
848,12252
848,6850
848,1879
848,17695
849,13691
850,9818
851,9699
851,7608
852,9846
856,13314
857,8343
857,15516
857,8723
4048,2077
863,15625
863,12252
863,6827
863,21801
863,16993
863,6475
863,5716
863,1001
863,14840
863,3629
865,3246
865,14677
865,21915
865,7351
866,909
867,21065
869,8064
869,6702
870,11418
870,13617
871,10608
871,13312
871,20863
871,5948
871,21550
873,20710
873,4978
874,6976
875,12248
875,22254
878,17022
878,5612
879,14131
879,10747
879,16809
880,19509
881,14868
881,8695
881,3828
881,18987
881,5588
882,19151
882,10366
883,9833
883,5878
883,20158
1785,15263
1785,9348
1785,15735
1785,2280
1785,20210
1785,17377
1785,18673
1785,17794
5300,8123
5300,21889
5300,3380
5300,9171
5300,18491
5300,14442
5300,13631
885,20415
885,8397
888,4661
888,10634
888,8247
888,10190
888,16383
888,17453
888,16969
888,16538
888,21921
888,21611
888,6253
888,19906
888,6839
5354,11657
5354,14978
5354,22171
5354,16602
5354,7765
5354,12305
5354,17977
5354,14576
5354,20024
5354,4502
5354,14929
5354,2647
5354,9934
5354,19501
5354,16973
5354,17370
890,11650
890,12983
890,21166
890,18797
890,11265
891,7602
891,8417
891,21438
891,17507
891,18499
891,13306
891,21852
895,19582
895,6012
897,1600
897,15914
897,21132
897,9036
897,252
897,15190
897,13416
897,7781
897,11816
897,16650
897,15690
897,10393
897,15342
897,14860
897,16370
897,1773
897,14348
899,11323
899,14497
899,19573
899,20276
899,19870
899,5451
899,15678
899,18964
899,19200
899,8700
899,2596
899,8883
899,12464
900,9699
900,17983
901,10386
901,18779
901,12186
901,2585
901,9035
901,1149
901,22395
901,22171
901,17359
902,17560
902,19174
903,6804
903,7511
903,16971
903,17396
903,2252
904,9759
904,4190
904,4540
904,18932
904,21792
904,9599
904,13982
904,7177
904,21918
904,1096
904,10530
904,4061
904,11231
904,20703
904,14306
904,4490
904,7722
904,2852
904,2676
904,21964
904,14988
904,10516
904,12831
904,13494
904,9176
904,12461
904,22156
904,18289
904,7071
904,2886
904,3740
904,20073
904,12495
904,11644
904,8629
904,4812
904,11650
904,21552
904,7108
904,13353
904,8891
904,22230
904,2596
904,19594
904,10618
904,6552
907,4072
907,3993
907,15142
908,4677
908,18797
908,5439
908,2051
908,10396
909,12936
909,19519
909,2105
909,2268
909,15072
909,11634
909,9337
909,1578
909,6390
909,21033
909,5531
909,20770
909,20443
909,14814
909,20693
909,11061
909,5453
909,11073
909,9196
909,1220
909,15915
909,2117
909,15116
909,8087
909,2595
909,2576
909,14918
909,9220
909,5077
909,16568
909,1272
909,12376
909,14596
909,21222
909,2245
909,3400
910,11189
914,22159
914,10594
915,2323
916,2929
916,18527
916,18886
916,3043
916,8038
916,14981
916,18828
916,9663
8164,17796
8164,10154
8164,19267
8164,11315
8164,9646
8164,4334
8164,8936
917,9024
917,5229
917,11538
917,20930
917,5897
917,6980
917,6160
917,13252
917,7412
917,4502
917,13415
917,6441
917,16470
917,11691
917,22057
917,17376
917,21033
917,732
918,7005
918,13800
918,7145
918,7540
920,21662
920,967
920,19186
920,12526
920,11225
921,7601
922,18515
922,19667
11344,13526
11344,3579
925,11178
925,19386
925,2840
927,4579
927,11323
927,1387
927,5926
927,11797
927,21473
927,18153
927,4042
927,6993
927,10426
927,16560
927,4948
927,4689
927,17848
927,18216
927,14429
927,12247
927,16869
927,12459
927,21212
927,7694
927,21496
927,20696
927,5212
927,8316
930,21803
930,18561
930,10043
930,5482
930,5155
930,6204
930,19053
930,1037
930,13947
930,1668
931,10462
931,17734
931,1987
932,8647
933,12666
933,11631
933,12553
933,11516
933,1895
935,4088
935,10526
935,5183
935,19406
935,14778
935,17631
935,5695
935,5518
935,21450
935,8538
936,4288
936,5408
936,5439
936,10292
936,6393
937,16565
937,10235
937,13396
937,4825
937,3484
937,1512
937,9059
937,7057
937,6331
937,2110
937,11079
937,21168
937,18746
937,10344
937,18678
5662,8299
5662,21120
5662,8572
5662,12308
5662,14650
5662,21235
939,3004
940,2597
940,8743
942,10025
942,19748
942,18396
943,2990
943,19135
943,7731
945,13020
945,10761
945,15101
945,10843
945,1319
945,6491
945,20445
945,7917
945,12988
945,16197
945,3429
945,11745
945,13134
945,10289
945,9001
945,2149
945,16337
945,4503
945,14862
945,17194
945,3932
4183,12261
4183,19386
4183,6818
4183,21500
4183,20415
4183,13950
4183,14650
946,5400
947,13268
948,2788
948,19158
948,5914
948,7342
948,19471
948,6863
5733,2012
950,18349
950,10044
952,967
953,18731
953,4098
953,13387
953,4478
4713,22336
954,18656
954,2761
954,20862
954,17485
954,6491
954,21123
954,19735
955,8348
955,9253
955,20851
956,19906
957,19159
957,20452
957,4650
958,20770
959,12031
959,19180
959,3022
959,19038
960,9081
960,20027
960,19602
961,21961
961,2970
961,2085
961,6980
961,1391
961,2981
961,7325
961,5432
961,12243
961,8482
961,8232
961,18841
961,1245
961,19820
961,15531
961,9106
961,1387
961,4400
961,12254
961,14646
961,6721
961,16470
961,4574
961,17171
961,8389
961,17726
961,16122
961,9493
961,9319
961,11804
961,9284
961,16508
961,3242
961,2345
961,11972
961,4516
961,7247
961,7961
961,6361
961,9528
961,14209
961,983
961,7966
961,2209
961,8316
961,20700
961,19743
961,9373
961,2245
961,17783
961,11683
961,8869
961,11332
961,17612
961,1205
961,5403
961,11352
961,2422
961,10834
961,21037
5806,4254
5806,20400
5806,14697
5806,6344
5806,9924
5806,4086
963,4134
966,9714
967,14278
968,3990
968,7710
968,19877
968,18322
968,18797
968,4889
968,19732
968,11181
968,6725
968,13639
968,2719
968,17510
968,20220
970,8921
970,9435
7260,21444
7260,14228
7260,12677
972,6735
4975,11947
4975,11422
4975,7231
4975,6383
4975,14746
4975,1726
974,6301
976,11962
977,19792
977,17384
977,19649
977,19743
977,1387
977,19573
977,3370
977,1745
977,20922
977,20024
977,16869
977,2078
977,3097
977,15951
977,18906
977,17984
11544,11911
11544,5634
11544,6845
11544,12233
11544,1529
11544,13227
11544,15632
11544,11759
11544,7390
11544,21097
11544,11046
11544,12874
11544,10828
11544,17147
11544,15181
979,6149
980,11504
981,19465
982,4350
983,1215
983,9074
983,19792
983,11804
983,11538
983,1387
983,20343
983,15236
983,2981
983,9220
983,2031
983,5432
983,1209
983,21121
983,12408
983,12088
983,5622
983,5450
983,4475
983,10789
983,10468
983,10350
983,9125
983,12353
983,2596
983,9651
983,19303
983,1103
983,1007
983,18645
983,18078
983,22057
983,20653
983,12464
983,21509
983,17545
983,5487
983,12842
990,19952
990,22070
990,7162
992,2644
992,5580
992,11166
992,2978
992,10553
992,13478
992,21338
992,4483
992,6608
993,20074
993,8153
994,1540
995,13226
995,5393
995,7649
995,5383
995,4650
996,7045
997,19137
997,20153
997,22171
997,5280
997,18512
997,12993
997,20758
997,17694
997,16521
997,3382
997,15871
1000,8482
1000,7663
1000,3973
1000,1799
1000,16755
1000,7745
1000,15623
1000,19806
1000,19128
1001,2958
1001,1655
1001,22094
1001,19742
1002,4194
1003,4724
1003,17740
1004,4233
1004,7442
1004,19503
1004,5715
1004,4995
1004,18692
1004,20387
1004,18466
1004,13211
1004,1049
1004,2566
1005,13119
1007,18777
1007,8232
1007,11804
1007,5458
1007,12243
1007,3242
1007,2442
1007,4672
1007,20892
1007,15236
1007,2245
1007,16519
1007,16999
1007,4502
1007,17726
1007,9220
1007,16175
1007,22265
1007,20276
1007,3584
1007,15174
1007,22012
1007,12088
1007,16895
1007,7198
1007,7641
1007,2773
1007,16198
1008,17475
1008,2134
1008,20063
1009,1177
1010,3052
1011,15478
1011,21573
1011,9604
1011,16432
1011,3269
1011,22171
1011,12280
1011,13323
1011,21475
1011,6191
1012,3569
1012,17739
1013,11696
1014,7035
1014,22286
1015,8026
1015,11054
1015,14650
1017,20780
1017,22329
1017,11602
1017,5469
1017,5183
1017,15948
1017,11280
1017,20559
1017,13297
1017,5325
1017,1372
1017,15223
1018,1159
1018,8424
1018,18039
1018,13679
167,4987
167,22171
167,19275
167,16520
167,10614
167,19501
167,22208
167,14928
167,10379
167,6189
167,8473
1020,10497
1020,7375
1020,20820
1020,8521
1020,20396
1021,21078
1021,7222
1023,2464
1024,22330
1024,11687
1024,13582
1024,6373
1024,9839
1024,21758
1025,1330
1025,17299
1025,22171
1025,5280
1025,14031
1025,18015
1025,19618
1025,4676
1025,5660
1025,12993
1025,17694
1025,3382
1025,8606
1025,5212
1025,14213
1025,1678
1025,20153
1025,20189
1027,12709
1027,14303
1027,15982
1028,18133
1028,3596
1030,19817
1030,17873
1031,16840
1032,13515
1033,5502
1035,12321
1036,17819
1036,17581
1036,6589
1036,22194
1036,8505
1036,12908
1036,12536
1036,19876
1036,6618
1036,3606
1036,8999
1036,15265
1036,2464
1036,22023
1036,6211
1036,8152
1036,15766
1037,19783
1037,4973
1037,9953
1037,12227
1037,11969
1037,17125
1037,3777
1037,1493
1037,18561
1037,19365
1037,1940
1037,3175
1037,3973
1037,6646
1037,1149
1037,22025
1037,12112
1037,21226
1037,11492
1037,20198
1037,13232
1037,17876
1037,20499
1037,2746
1037,1759
1037,15124
1037,9055
1037,18423
1037,7645
1037,11179
1037,10031
1037,4646
1037,2246
1037,9816
1038,11550
1039,18483
1039,19704
1039,13769
1040,16101
1040,22015
1040,15427
1041,1901
1041,1387
1041,19275
1041,14851
1041,16602
1041,10182
1041,12500
1041,18128
1041,14272
1041,5345
1041,9709
1041,7467
1041,3797
6358,6420
6358,3474
6358,14260
6358,17625
6358,8941
6358,3956
6358,16641
6358,10481
6358,13102
6358,21527
6358,7219
6358,14521
6358,4382
11361,5420
11361,21894
11361,2635
1044,20205
1044,16812
1044,6917
1045,16125
1045,8700
1045,14090
1045,3719
1045,5407
1047,21277
1047,16602
1047,18744
1047,4987
1047,1372
1047,5345
1047,3797
1047,22208
1047,15364
1047,5307
1047,3514
1047,15907
1047,19743
1047,19275
1047,16977
1047,6256
1047,15448
1047,7208
1047,17893
1047,2604
1047,4022
1047,4772
1047,14166
1047,10093
1047,7467
1047,21088
1047,14030
1049,7362
1049,9261
1049,7075
1049,11134
1049,4907
1049,10419
1049,20271
1049,5715
1049,7298
1049,20046
1049,4471
1049,8601
1049,17633
1049,16290
1049,14682
1049,2239
1050,7587
1050,12650
1050,13441
1050,2858
1050,21603
1050,21563
1050,11629
1052,7005
6427,18006
6427,6318
6427,21610
6427,4884
6427,17994
6427,13537
6427,16309
6427,21272
6427,19133
6427,4907
6427,6621
1054,14969
1054,2476
1056,15496
11363,1330
11363,17478
11363,1387
11363,14071
11363,2341
11363,10707
11363,7320
11363,14538
11363,17051
11363,6441
11363,5931
11363,7138
11363,17148
11363,5361
11363,10208
1058,18097
1060,15657
1060,12331
1060,2813
1061,1266
1062,19982
1063,6686
1063,20059
1063,5951
1063,12609
1063,20319
1063,4064
1063,12169
1063,15188
1064,18105
1064,17762
1065,10675
1065,19491
1065,17315
1065,12961
1067,6858
1067,16245
1067,6773
1068,14031
1068,13576
1068,20173
1068,19388
1068,13093
1068,10781
1068,13139
1068,5280
1068,19308
6526,11798
6526,19812
6526,21558
6526,8995
1070,2087
1070,11456
1070,4122
1070,14399
1071,19562
1071,18655
1071,20770
1071,5513
1071,9319
1071,18966
1071,2422
1071,9294
1073,8658
1073,5435
1074,12677
1074,17392
1076,6121
1076,11424
1076,21438
1076,18002
1076,15965
1076,6940
1076,6603
1076,16124
1077,17860
1077,18893
1077,18782
1077,15644
1078,19515
1078,11541
1078,8120
1078,12851
1078,20753
1078,16960
1078,1622
1078,20441
1078,7600
1078,8067
1078,1595
1078,8972
1078,5639
1078,11834
1078,15814
1078,8168
1078,15926
1078,10017
1078,21764
1078,7926
1078,17369
1078,8874
1078,2242
1078,17386
1078,19415
1078,14451
1078,9988
1078,19954
1078,1814
1079,15075
1080,10442
1080,20810
1080,17012
1080,22070
1080,2384
1081,9776
1084,1215
1084,18777
1084,14646
1084,2442
1084,15096
1084,5650
1084,5952
1084,14659
1084,5432
1084,21823
1084,15649
1084,14101
1084,16895
1085,7616
1085,16212
1086,21489
1086,18730
1086,16357
1087,3229
1087,16355
1089,2166
1089,17860
1089,5777
1089,18534
1089,11160
1089,12645
1089,16052
1089,21614
1090,13917
1091,4449
1093,6141
1093,3922
1093,21897
1093,21769
1093,8505
1094,9455
1094,4233
1094,1694
1094,7075
1094,1529
1094,5516
1094,14400
1094,12648
1094,13702
1094,12900
1094,17540
1094,9561
1094,1531
1094,4471
1094,2566
1094,12917
1095,5998
1095,17556
1095,19884
1095,5115
1095,16730
1096,9076
1096,6720
1096,3740
1096,22052
1096,17866
1097,13434
1097,15909
1097,9571
1097,6160
1097,1921
1658,10775
1658,8565
1658,17195
1658,1349
1658,13121
1658,5339
14188,10984
14188,1672
1101,3934
1101,19069
1101,11030
1101,15046
1101,4382
1101,14102
1102,8929
1103,20276
1103,10749
1103,8232
1103,18777
1103,2442
1103,2942
1103,15236
1103,15174
1103,9319
1103,21729
1103,11289
1103,7641
1103,16524
1103,16895
7611,21120
1106,18284
1107,11341
1107,12666
1107,15236
1107,17848
1109,10287
1111,5123
1111,16464
1111,21349
1111,9279
1111,10027
1111,9485
1111,21510
1111,12625
1111,12918
1111,19176
1111,18201
1112,3646
1112,22248
1112,10104
1112,20465
1112,11498
1112,6232
1112,10468
1112,12464
1112,9125
1112,15531
1112,14659
5427,21370
5427,17839
5427,13737
1113,2105
1113,3472
1114,2608
1115,1177
1115,10389
1115,10813
1117,15634
1118,13257
1119,18088
1119,13875
1120,20990
1120,9558
1120,16121
1120,16411
1122,11010
1122,4035
1122,16839
1123,11360
1123,14109
1123,1387
1123,2442
1123,10318
1123,7325
1123,2368
1123,2805
1123,4502
1123,18216
1123,15300
1123,10334
1123,21212
1123,12408
1123,2819
1123,19649
1123,15531
1123,21740
1123,2824
1123,17154
1123,4399
1123,11341
1123,13543
1123,5093
1123,7198
1123,10468
1123,4839
1123,240
1123,16122
1123,20559
1123,3046
1123,7467
1123,10749
1123,1654
1123,7412
1123,7567
1123,11634
1123,12496
1123,8042
1123,6961
1123,4991
1123,10590
1123,18852
1123,3628
1123,15801
1123,7078
1123,5373
1123,19027
1123,13690
1123,4492
1123,16213
1123,6780
1123,15821
1123,16741
1123,9220
1123,10698
1123,15483
1123,10303
1123,17456
1123,20653
1123,2420
1123,21665
1123,11165
1123,8883
1124,1221
1124,3606
1124,11482
1124,21897
1124,14257
1125,11550
1125,7480
1125,1137
1125,21630
1125,7966
1125,7142
1126,11536
1126,4031
1126,21274
1126,5589
1126,17871
1126,18235
1126,11850
1126,7288
1126,2088
1126,19127
1126,20168
1126,12025
1126,12745
1126,9304
1126,6398
1126,20516
1126,2160
1126,20037
1126,20889
1126,4917
1126,2546
1126,17591
1126,18638
1126,5010
1126,9999
1126,21681
1127,10995
1127,21056
1127,22100
1127,17056
1127,11719
1128,17152
1128,1663
1129,15845
1129,17254
1129,3038
1129,12809
1131,8213
1131,7233
1132,4869
1136,10981
1136,10174
1136,8650
1137,4759
1138,17089
1139,19670
1139,3332
1140,9985
1141,18336
1141,9220
1141,15052
1141,11289
1141,22252
1142,21669
1142,17914
1144,3670
1145,13728
1145,1626
1146,2434
1146,13918
1146,14156
1146,19743
1146,5471
1146,20776
1146,10831
1146,2964
1146,21729
1147,19131
1148,11451
1148,16246
1148,7880
1148,11603
1150,6359
1151,17092
1151,7150
1152,12156
1152,7225
1153,8026
1153,22140
1153,21030
1153,11054
1153,15641
1153,13280
1153,20415
1153,21540
1153,17559
1155,3972
1155,12704
19607,15714
19607,6895
19607,3963
19607,16368
19607,3494
1156,2119
1156,10234
1156,2833
1156,8613
1156,4930
1156,13984
1156,12145
1156,9936
1156,9602
1157,13229
1159,3091
1159,4701
1159,7341
1160,3556
1161,18805
1163,13992
1163,17246
1164,12222
1164,15412
20582,20076
20582,7595
1166,17142
1167,22446
1168,12589
1168,2936
1168,14147
1168,21133
1169,12450
1169,17771
1169,20888
1169,15859
1169,4670
1169,10241
1169,16794
1169,15763
1169,12461
1169,7364
1169,18856
1171,6139
1172,14288
1173,13873
1173,20268
1175,11532
1175,1175
1175,5605
1176,19706
1176,11809
1176,21896
1177,2854
1177,3475
1177,12068
1177,10813
1180,20108
1180,6196
1180,2372
1181,4755
1181,3689
1181,18862
1181,9869
1181,19881
1181,8169
1181,17620
1181,6556
1181,10579
1181,6395
1181,4423
1181,3253
1181,8239
1181,15700
1181,22317
1181,2922
1181,1689
1182,6275
1182,19187
1182,21280
1182,10437
1182,5077
1182,21035
1182,16193
1182,15990
1184,16566
1184,9928
1184,9602
1184,11755
1184,14058
1184,10971
1184,5086
1184,5544
1184,3056
1185,18460
1187,5458
1187,16534
1187,10109
1187,2075
1187,10641
1188,21586
1189,6540
1189,4670
1189,4794
1189,2843
1189,11609
1189,10393
1189,15368
1190,17695
