id_1,id_2
1168,20990
1168,15717
1168,10630
1168,8630
1168,11108
1169,9176
1169,17386
1169,12851
1169,10783
1169,18714
1169,19877
1173,4285
1177,8991
1177,20088
1177,20588
1178,17362
1179,10969
1179,19240
1181,13173
1181,7196
1181,6566
1181,17804
1181,3290
1181,22042
1181,4188
1181,12513
1181,16322
1181,20521
1181,4084
1181,11560
1181,11268
1182,12640
1182,15735
1182,15373
1182,13039
1184,4546
1184,7966
1184,3979
1184,3354
1187,11332
1189,6767
1189,5316
1189,6166
1189,14348
1189,18066
1189,7265
1189,10959
1190,20967
1190,8168
1190,6340
1190,3472
1193,2104
1193,13966
1193,12693
1193,20167
1193,17048
1193,8324
1193,19204
1193,22403
1193,3084
1193,15362
1193,11769
1193,20798
1193,18782
1193,6503
1193,11611
1193,18882
1193,12186
1193,15644
1193,10370
1193,3300
1193,15216
1194,6173
1195,14213
1197,19448
11382,10352
1199,20152
1199,20820
1199,8955
1199,16191
1203,21133
1203,20820
1203,11339
1205,11323
1205,1391
1205,17545
1205,15174
1205,14659
1205,6806
1206,22030
1206,4116
1206,4848
1207,8256
1207,8545
1208,21748
1208,16720
1209,11804
1209,9374
1209,5943
1209,2596
1209,12408
1209,10789
1210,6860
1210,9101
1211,9938
1212,8488
1212,4809
1213,10836
1215,8869
1217,2212
1218,19966
1218,17847
1219,11883
1219,17457
1221,5149
1221,17581
1226,8779
1226,22328
1226,9168
1226,13040
1227,16417
1227,1783
1229,11618
1230,19456
1230,9128
1230,4296
1233,22082
1234,4072
1236,2664
1237,3612
1237,22251
1241,1407
1243,17056
1243,17386
1243,21122
1243,19776
1244,14383
1244,11022
1244,4710
1244,20159
1244,14841
1244,17014
1244,2636
1244,20305
1244,7340
1244,7887
1244,17429
1245,19027
1246,12701
1246,17518
1246,15799
1246,16177
1246,21443
1247,16508
1247,2284
1247,6727
1247,1745
1247,14659
1247,13346
1248,7004
1248,962
1249,4086
1252,7944
1254,20750
1256,6961
1259,8001
1259,16663
1262,11364
1263,16895
1264,17071
1266,13084
1266,4300
1267,14633
1267,3070
1269,5037
1269,18556
1269,13181
1270,3454
1270,13831
1270,4819
1270,14257
1270,2651
1271,4440
1271,9677
1271,1654
1271,8002
1271,5458
1271,14746
1271,11289
1271,14492
1271,6116
1271,12098
1271,16978
1271,21569
1271,16466
1271,9220
1271,15159
1271,11277
1271,2942
1271,9493
1271,19743
1271,17545
1271,10379
1271,22135
1271,10554
1271,16895
1271,12464
1271,7641
1271,4786
1274,7553
1274,10512
1274,19626
1274,17284
1275,10500
1275,13232
1275,21803
1275,19053
1275,15003
1278,9504
1278,2442
1278,20586
1278,2224
1278,18655
1278,11498
1278,4560
1278,15531
1278,20435
1278,19063
1278,22057
1279,16399
1279,19703
1279,15263
1279,14476
1279,4373
1279,19272
1280,13403
1281,6602
1281,16400
1281,10522
1282,10657
1282,16688
1282,20892
1282,8068
1282,7356
1282,7648
1282,8790
1282,13232
1283,18779
1283,5187
1283,8614
1283,8068
1283,20395
1283,21224
1285,2754
1286,10411
1286,7073
1286,4243
1286,4899
1286,4901
1286,293
1289,19347
1290,10511
1291,17603
1291,3577
1291,20736
1291,21004
1291,9752
1291,20899
1292,1985
1292,15046
1293,18755
1293,15936
1293,20600
1294,9540
7645,15537
7645,9953
7645,11969
7645,4405
7645,5155
7645,12738
7645,19416
7645,2246
7645,12579
7645,17248
7645,5501
1300,12380
1300,4275
1300,6601
1300,2034
1300,14091
1300,21505
1303,8153
1303,5632
1303,20888
1303,6677
1303,7080
1303,1705
1303,16133
1303,21120
1303,10783
1303,1594
1304,3424
1306,21339
1307,5223
1310,12635
1310,20414
1311,14920
1311,12048
1311,16599
1311,21506
1312,14852
1312,20846
1312,14271
1313,1639
1313,8595
1313,7653
11401,16978
11401,9125
11401,12353
11401,13862
11401,15615
11401,13915
1316,2258
1316,7408
1316,2673
1316,6441
1316,19989
1316,21213
1317,3955
1317,9543
1319,6318
1319,13537
1319,2004
1319,4152
1319,22242
1323,9981
1323,4587
1325,8286
1325,17116
1325,15042
1327,18827
1327,17307
1327,6844
1328,14851
1328,2059
1328,15020
1329,10503
1330,4616
1330,17821
1330,9910
1330,4676
1330,17780
1330,4328
1330,19757
1330,5212
1330,19432
1330,9356
1331,1740
1332,13253
1333,15855
1333,17844
1334,10056
1334,10878
1334,4544
1334,6949
1334,21928
22234,6041
22234,6720
1337,7295
1338,3300
1339,14603
1339,7719
1339,1913
1339,7315
1339,17392
1339,10294
1339,1635
1339,11014
1339,21929
3963,7488
3963,11922
3963,1791
3963,6006
3963,8099
3963,16368
3963,10784
3963,3494
3963,8649
1342,1363
1342,17510
1342,20589
1342,7343
1344,13403
1344,14973
1345,16155
1347,3271
1349,11215
1349,16023
1350,8720
1350,11217
1350,18327
1350,11149
1350,14650
1350,2840
1351,11231
1351,10379
1351,8049
1352,18708
1354,15964
1354,2623
1354,21991
1354,13803
1354,2516
1354,5217
1355,10910
1356,8525
1356,19252
1359,6332
1359,6702
1360,9761
1360,7833
1360,6202
1360,21975
1363,11712
1365,18427
1366,3973
1366,1740
1366,11033
1366,13323
1367,9176
1367,10927
7654,10331
1369,22070
1371,14297
1371,19669
1372,3691
1372,8894
1372,20067
1372,19870
1372,5064
1372,21013
1372,10770
1372,5183
1372,18886
1372,13899
1372,16188
1372,11389
1372,17055
1372,19347
1372,16741
1372,3073
1372,5212
1372,12459
1372,14356
1372,19695
1947,17523
1377,13776
1377,19702
1377,22173
1377,12965
1377,21840
1377,12593
1377,2208
1377,17065
1377,2282
1377,1602
1377,6933
1377,21952
1377,2058
1377,12457
1377,3223
1377,13551
1377,3676
1377,19119
1641,3754
1641,11753
1381,3619
1381,18307
1381,11409
1381,17238
1387,1391
1387,3520
1387,7325
1387,20347
1387,21838
1387,10926
1387,3757
1387,4579
1387,18232
1387,16467
1387,4499
1387,3896
1387,7379
1387,15745
1387,12288
1387,5896
1387,6383
1387,4292
1387,6222
1387,9760
1387,12283
1387,16186
1387,18390
1387,732
1387,13737
1387,14746
1387,11683
1387,6441
1387,6444
1387,8869
1387,3839
1387,12936
1387,11364
1387,13784
1387,14110
1387,15159
1387,3334
1387,12408
1387,7198
1387,8606
1387,18074
1387,3390
1387,10379
1387,11432
1387,17821
1387,22378
1387,1395
1387,5513
1387,12152
1387,19890
1387,4461
1387,14546
1387,6232
1387,19551
1387,19562
1387,12178
1387,8139
1387,5553
1387,3113
1387,16393
1387,15649
1387,2773
1387,2422
1387,21241
1390,10445
1390,14245
1390,19743
1390,16978
1390,11062
1391,13434
1391,11449
1391,2442
1391,15236
1391,9919
1391,2284
1391,11562
1391,16475
1391,11323
1391,8139
1391,9218
1391,6444
1391,13095
1391,864
1391,15052
1391,7641
1391,9241
1392,19491
1392,13293
1393,17254
1393,18676
1393,18373
1393,18180
1393,13643
1396,14297
1399,21340
1400,16565
1401,9712
1401,17804
1401,3290
1401,17620
1401,19881
1401,4423
1401,16835
1401,10579
1401,11777
1401,11268
1402,17912
1402,5850
1404,18377
1404,4068
1404,8922
1404,5740
1404,7839
1404,18316
11414,13643
1408,18727
1408,13755
1408,1627
1408,6791
1408,9990
1408,15005
1408,9961
1408,2625
1409,8138
1409,18690
11415,22129
11415,11657
11415,17450
11415,18216
11415,10319
11415,11343
1413,12053
1413,5854
1413,18690
1414,6605
1415,9419
1419,18973
1419,13425
1421,19509
1422,7248
1425,3198
1427,15320
1427,15635
1428,20487
1428,16813
3978,1501
1430,15105
1433,19392
1433,20021
1434,8717
1434,5138
1435,18622
240,9871
240,12247
240,11158
