id_1,id_2
29421,10631
29421,17547
29421,25630
29421,15838
29421,3255
29421,950
29421,34253
29421,5475
29421,32564
29421,8351
29421,21719
29421,31348
29421,32391
29421,31299
29421,5481
29421,32618
29421,3187
29421,23903
29421,10815
29421,17582
29421,23913
29421,18197
29421,17594
29421,28882
29421,28671
29421,14736
29421,7804
29421,21566
29421,29919
29421,20007
29421,19358
29421,18622
29421,5187
29421,20272
29421,4982
29421,1586
29421,8023
29421,3329
29421,7826
29421,19917
29421,2772
29421,30576
29421,2179
29421,28733
29421,17141
29421,22782
29421,25752
29421,21892
29421,11903
29421,22207
29421,30606
29421,22211
29421,23793
29421,13058
29421,14441
29421,14803
29421,6274
29421,2281
29421,29997
29421,35032
29421,13070
29421,22227
29421,22389
29421,21768
29421,14818
29421,11614
29421,7318
29421,22504
29421,22825
29421,33789
29421,13049
29421,23277
29421,33166
29421,19386
29421,12265
29421,30036
29421,18212
29421,27022
29421,2973
29421,35077
29421,17726
29421,19845
29421,16556
29421,12546
29421,4517
29421,23513
29421,22680
29421,27635
29421,3658
29421,35999
29421,27046
29421,34029
29421,7361
29421,37056
29421,144
29421,13711
29421,4361
29421,28238
29421,4000
29421,24737
29421,20861
29421,35092
29421,2302
29421,17763
29421,7297
29421,28851
29421,22899
29421,35124
37325,34114
5308,13740
5308,32297
5308,27075
5308,22321
5308,15906
5308,12753
5308,13504
5308,14511
5308,36628
5308,22881
5308,1201
5308,22802
5308,5629
5308,19222
5308,18218
5308,21106
5308,7631
5308,11320
5308,33303
5308,17010
5308,27082
903,1030
903,6720
6214,31890
6214,35114
905,37503
905,13301
905,13457
905,4350
905,2281
905,31890
905,13475
905,35509
905,26987
905,19702
905,22196
905,9594
906,31890
906,33267
907,27830
907,32853
6216,13737
911,30297
911,13638
911,34114
912,17454
912,13931
912,36652
912,28118
912,9049
912,11661
912,21421
912,5573
912,3812
912,29693
912,28355
912,13783
912,9491
912,2357
912,25902
912,28236
912,12209
912,29645
912,19253
912,30969
912,10080
912,7027
912,29311
912,22515
912,31419
912,35595
912,27803
912,10944
912,18163
912,29892
913,28957
913,26508
913,35773
913,1640
913,7027
913,36528
913,25249
913,9650
913,32513
913,24376
913,25477
913,32222
913,21280
913,5905
914,31106
914,1640
914,18232
915,19253
915,6871
915,22297
915,25354
915,36652
915,27803
915,37571
915,37651
915,15090
915,18438
915,33671
915,2614
915,4201
915,34559
915,9780
917,10337
919,5309
919,19222
919,31890
919,35773
920,26156
920,31170
920,7816
920,13622
920,21307
920,23879
920,37404
920,20173
920,35241
920,7631
920,13810
920,1599
920,31520
920,28957
920,33952
920,10271
920,36628
920,17875
920,17799
920,16703
920,33296
920,16105
920,26958
920,21979
920,9911
920,3157
920,13504
920,21689
920,22042
920,25256
920,5362
920,17675
920,32575
920,30493
920,29303
920,16154
920,22881
920,37471
920,34390
920,14743
920,35359
920,9611
31076,4271
31076,17099
31076,16272
31076,19696
31076,8357
921,15115
921,17722
922,30603
922,24387
922,3356
922,36349
922,29055
922,27803
922,6641
922,30772
922,18163
922,31890
922,30655
923,4208
923,26604
923,35773
923,28118
923,37107
923,5737
923,9008
923,32750
925,12127
925,32753
925,33120
925,35134
925,31926
925,15940
925,34720
925,6125
925,918
925,15646
925,36628
926,23329
926,5223
926,20193
927,27293
927,28593
927,36652
927,23916
927,17099
927,10444
927,1881
927,30611
927,14805
927,35865
927,18309
927,5629
927,10080
927,6209
927,12290
927,27803
927,8746
927,3090
927,35603
18512,5506
930,6165
930,31323
930,13699
930,35731
930,22360
933,1032
933,9357
933,5629
933,36592
933,28089
933,27803
933,36425
933,8576
933,11496
933,9459
933,2178
934,35483
934,4296
934,31773
934,9210
934,5765
934,9094
934,21435
934,9677
31069,14341
31069,9848
31069,2635
31069,22715
31069,13401
31069,37651
31069,10817
31069,10794
31069,27803
31069,14924
31069,4104
31069,12627
31069,18014
31069,10179
31069,22881
35947,3508
35947,29975
35947,3757
35947,7139
35947,21485
35947,5187
35947,12296
35947,5314
35947,14466
35947,15495
935,18163
935,6365
935,9051
33958,15239
33958,28852
33958,36608
33958,28118
33958,37557
33958,15941
33958,8454
33958,5737
33958,22359
33958,16911
33958,7267
33958,8618
33958,12468
33958,28957
33958,14098
33958,29024
33958,20926
33958,27803
33958,1979
33958,24675
33958,33069
33958,31240
33958,20122
33958,4539
33958,14637
33958,34037
31081,11578
31081,23880
31081,5664
31081,3214
31081,35665
31081,28564
31081,11536
937,22158
937,17474
937,31336
937,35156
937,2078
937,4422
937,14171
937,33830
937,15911
937,6850
937,22130
937,20047
937,6424
937,15737
937,7420
937,34833
937,12187
937,23402
937,5419
937,17360
937,22351
937,31659
937,13764
937,29368
937,2722
937,27855
937,30917
937,25854
937,5429
937,15180
937,15140
937,8489
937,35248
937,14954
937,35531
937,10657
937,4333
937,26303
937,21930
937,14655
937,36819
937,35686
937,10056
937,1017
937,25198
937,2240
937,36289
937,940
937,35971
937,20100
937,33971
937,28944
937,5771
937,25214
937,6778
937,19845
937,6630
937,19982
937,10206
937,9603
937,13638
937,1435
937,26569
937,34682
937,2264
937,35890
937,13413
937,1257
937,32973
937,16109
937,20555
937,10767
937,2273
937,34603
937,33356
937,37550
937,22761
937,26486
937,18542
937,22290
937,35742
937,25733
937,8529
937,10825
937,29423
937,14032
937,36559
937,30487
937,30380
937,25270
937,12902
937,26963
937,27803
937,21142
937,35876
937,30029
937,35656
937,32108
937,9936
938,8357
938,31102
938,24485
939,26479
939,13761
939,16916
940,24605
940,31336
940,20193
940,4311
940,32158
940,36504
940,37009
940,27855
940,4183
940,27233
940,9886
940,19253
940,11782
940,31236
940,16873
940,27803
940,4333
940,17010
941,9666
942,30587
942,3028
943,13058
943,33643
943,18795
34736,25564
34736,36652
34736,19222
34736,23471
944,36790
945,27803
945,31890
945,14290
945,27911
946,1906
946,31577
946,4819
946,21447
946,3153
946,12461
946,14400
946,33640
946,36289
946,34536
946,34671
946,6790
946,28395
946,17726
946,4174
946,1164
946,19324
946,20742
946,28005
28760,6631
28760,31890
28760,73
22038,33634
22038,11225
22038,9689
22038,12505
22038,4881
22038,3922
22038,26765
18514,15460
18514,31890
31082,2035
31082,7380
31082,31503
31082,15709
31082,21766
31082,24334
31082,11051
31082,2857
949,15921
949,6345
949,37510
949,2847
949,35008
949,9414
950,20236
950,7104
950,18163
950,29589
950,17355
950,3922
951,36433
951,33940
951,16470
951,25255
951,35773
951,24743
951,7970
952,17458
952,25564
952,26666
952,28186
952,15750
952,31890
952,35027
952,9299
952,1212
5599,17732
5599,30709
5599,33895
5599,35773
5599,21441
5599,33399
5599,10595
5599,25431
5599,3153
5599,31352
5599,3451
5599,8635
5599,8831
5599,12605
5599,23576
5599,3463
5599,36176
954,32879
954,5629
955,11922
955,8880
956,17395
956,27291
956,27450
956,33197
956,35660
956,4609
956,28005
956,27777
956,7115
956,19291
956,17792
956,3200
956,33101
956,1675
956,27024
956,34307
956,35149
956,27803
956,32179
956,8808
956,30078
956,13186
958,19800
958,17417
958,20196
958,27803
958,5329
958,31099
958,31890
958,23136
960,7213
960,25839
960,33144
960,15214
960,7449
960,2347
960,28505
960,24524
961,27803
961,37289
961,23228
961,2755
962,1561
962,28155
962,14125
962,32721
962,16716
962,12272
962,22162
962,31890
962,9478
962,8944
962,18486
962,14738
962,2916
962,6638
962,7027
962,20303
962,8625
962,9364
962,35468
962,13836
962,2672
962,33187
962,5997
963,9721
963,5361
963,16353
963,6804
963,18701
963,25477
963,5468
963,26056
963,17975
963,9433
963,30762
963,23273
963,19358
963,8497
963,3424
963,26734
963,11101
964,31518
964,8156
964,29982
964,19512
964,21142
964,3712
964,2159
964,32415
964,32202
964,31890
231,73
231,27803
231,32322
231,6339
231,11051
24650,27803
24650,36652
967,11326
967,25259
967,31890
967,22353
968,2426
968,31378
968,29759
968,19256
968,15686
968,32066
968,14395
968,11346
969,26034
969,10905
969,11641
970,31890
970,14179
6224,27803
6224,11051
6224,18547
6224,17620
6224,2917
6224,11203
6224,29497
972,20978
972,31681
972,15875
972,9761
972,21087
972,1164
972,27828
972,32202
972,31890
972,8625
972,32149
972,11637
972,22669
972,8167
972,31518
972,16098
972,28290
972,14400
972,35388
972,24837
972,11279
972,34840
972,31988
972,7462
34671,17173
34671,18103
34671,14379
973,29633
973,27302
973,4447
973,28957
973,6542
973,30443
973,4077
973,16304
973,6212
974,2307
974,7389
974,6259
974,9104
974,4565
974,17170
974,24139
974,28866
974,23617
974,18369
974,25739
974,7401
974,12024
974,16119
974,36528
974,4275
974,2327
974,34646
974,26673
974,6854
974,25422
974,15481
974,5477
974,8576
974,12047
974,17932
974,16870
974,17809
974,24133
974,17814
974,19533
974,7080
974,10559
974,8275
974,4128
974,2780
974,33947
974,13791
974,11786
974,8327
974,27139
974,5743
974,5748
974,14966
974,35773
974,25924
974,1977
974,28333
974,34402
974,17847
974,4470
974,23518
974,1735
974,33501
974,14982
974,10332
974,19577
974,23604
974,25941
974,11513
974,19736
974,11516
974,17865
974,21452
974,33338
974,34599
974,12671
974,33952
974,24195
974,18787
974,18954
974,29499
974,21819
974,20118
974,24788
974,7491
974,25907
974,35890
974,28365
974,22417
974,26578
974,7317
974,28375
974,32082
974,28377
974,5497
974,28163
974,26595
974,17933
974,35258
974,2425
974,12182
974,34148
974,4619
974,16808
974,5547
974,32884
974,14436
974,11081
974,3432
974,23664
974,1979
974,23360
974,7928
974,9780
974,8379
974,23789
974,15576
974,10397
974,14609
974,16490
974,8820
974,5361
974,2447
974,19669
974,10840
974,10403
974,29011
974,15621
974,16854
974,30874
974,19041
974,31509
974,7546
974,6981
974,26596
974,35302
974,2458
974,28419
974,21876
974,17296
974,27236
974,16451
974,27834
974,3059
974,21321
974,31520
974,1002
974,29601
974,17339
974,33206
974,4791
974,6794
974,16496
974,27244
974,18339
974,21892
974,14483
974,2481
974,17954
974,13339
974,7006
974,27034
974,26666
974,17347
974,35337
974,2497
974,19112
974,17975
974,26906
974,5680
974,1430
974,17377
974,33920
974,3775
974,21287
974,18562
974,12786
974,25388
974,17294
974,3108
974,24339
974,30338
974,13955
974,25504
974,24333
974,24302
974,16826
974,4768
974,15940
974,6494
974,19772
974,4780
974,24347
974,13464
974,19221
974,19712
974,19088
974,14558
974,23764
974,3308
974,12254
974,16686
974,14568
974,19153
974,11101
974,4796
974,18795
974,17562
974,35407
974,17436
974,14991
974,17714
974,22189
974,26927
974,17612
974,12844
974,3153
974,3417
974,12275
974,21993
974,3816
974,20535
974,1418
974,3157
974,23793
974,15181
974,3160
974,21760
974,17450
974,20593
974,29417
974,26153
974,19188
974,8251
974,35073
974,11135
974,7726
974,31014
974,1990
974,25575
974,23221
974,18598
974,30417
974,20310
974,2054
974,20880
974,12881
974,17574
974,15220
974,36761
974,19222
974,21294
974,691
974,25568
974,11751
974,13484
974,28000
974,23527
974,23837
974,14637
974,18076
974,8867
974,8292
974,7137
974,31057
974,21577
974,29813
974,20340
974,34009
974,28512
974,9414
974,34205
974,13504
974,11189
974,20648
974,30462
974,36130
974,10001
974,10002
974,10154
974,8870
974,13514
974,10005
974,37471
974,3236
974,28034
974,9434
974,8877
974,13555
974,8322
974,12570
974,3474
974,31630
974,6690
974,2078
974,3934
974,8333
974,26629
974,1691
974,22091
974,3250
974,23791
974,20380
974,17934
974,23879
974,21640
974,20173
974,35406
974,6631
974,13212
974,11034
974,24485
974,37045
974,6636
974,8351
974,5503
974,22569
974,20963
974,19383
974,29886
974,7210
974,3515
974,21543
974,22570
974,9479
974,19445
974,18195
974,26958
974,23336
974,30526
974,37513
974,37608
974,30887
974,27806
974,15321
974,33044
974,4960
974,34948
974,29912
974,1321
974,12957
974,37151
974,9075
974,34037
974,5802
974,36909
974,22151
974,2662
974,23942
974,33075
974,17621
974,25125
974,32239
974,16463
974,31813
974,13013
974,6119
974,27746
974,26332
974,37557
974,13716
974,7195
974,6127
974,28671
974,33708
974,13609
974,26649
974,33096
974,19922
974,4320
974,30580
974,30584
974,3349
974,10979
974,2683
974,8518
974,15646
974,22782
974,10830
974,25752
974,26042
974,33740
974,21048
974,8442
974,13052
974,30606
974,29367
974,20974
974,28267
974,14203
974,3352
974,10748
974,2281
974,18850
974,22690
974,18276
974,35030
974,25179
974,14212
974,16390
974,24711
974,17075
974,9016
974,11932
974,28777
974,27585
974,23438
974,35047
974,18296
974,22666
974,30509
974,15616
974,4494
974,25210
974,17105
974,31890
974,11094
974,33166
974,9602
974,7339
974,10740
974,33899
974,5080
974,25812
974,14879
974,22854
974,4517
974,12532
974,26156
974,29365
974,31917
974,22283
974,18330
974,10815
974,11467
974,28822
974,33563
974,31304
974,33867
974,18718
974,37566
974,7925
974,36339
974,30476
974,26447
974,22881
974,18263
974,10827
974,9532
974,4001
974,24666
974,30081
974,7938
974,37069
974,21649
974,11726
974,21709
974,13697
974,34478
974,27067
974,35118
975,10003
975,25667
975,36652
975,5343
975,3148
975,27803
975,4457
975,3081
975,28906
975,6569
975,22461
975,33350
975,18680
976,13648
977,11918
977,19645
977,29942
978,10272
979,2121
980,37340
981,31518
981,8753
981,22642
981,10595
981,11279
981,11051
981,12280
981,7976
981,7027
981,9051
981,10487
981,27803
981,5109
981,9008
982,3717
982,27450
983,2307
983,21877
983,6576
983,22247
983,22234
983,33671
983,19040
983,22426
983,24225
983,21212
983,22503
983,7895
983,21562
983,15635
983,16653
983,20335
983,3643
983,18562
983,34871
983,27803
983,3577
983,36819
983,6006
983,1547
36204,35523
36204,2496
36204,13838
36204,3619
36204,31890
36204,35828
984,9695
985,11064
986,17099
986,26734
986,27450
986,37596
986,28422
987,25838
987,13114
987,30349
987,11225
987,31890
987,9051
987,31018
988,27037
988,7104
988,14036
988,22599
988,28426
988,18976
988,34979
988,3977
988,18163
34816,32753
989,24616
989,4238
989,14242
989,20361
990,20921
990,8761
990,37351
990,14079
990,31890
990,27906
991,27450
991,26110
991,8570
991,35708
992,31318
993,9051
993,23881
993,25477
993,25575
993,13598
993,25413
993,27233
993,35008
993,34103
994,35354
994,27803
994,10561
994,18163
994,18788
994,23204
994,27642
995,29055
996,1537
996,4370
996,21547
996,14213
996,21847
996,35171
996,36578
997,15627
997,12870
997,22119
997,7321
997,14666
999,6631
999,18163
1000,24976
1000,11837
1000,36289
1000,21741
1000,9780
1000,22642
1000,35217
1000,25899
1000,2352
1000,3153
1000,28717
1000,14175
1000,27032
1000,27037
1000,31441
1000,14400
1000,5993
1000,31518
1000,2778
1000,16098
1000,11081
1000,5930
1000,18163
1000,16599
1001,22987
1001,26306
1001,30269
1001,9535
1001,10080
1001,27803
1001,36652
1001,23204
1001,11051
1001,19222
1001,23973
1001,26734
1001,33880
1001,32030
1001,18163
1001,12258
1002,25630
1002,5155
1002,2273
1002,28673
1002,21405
1002,22666
1002,15592
1002,16119
1002,18233
1002,5778
1002,10568
1002,34155
1002,24075
1002,12427
1002,19222
1002,2221
1002,35297
1002,20854
1002,28522
1002,27624
1002,5905
6231,19376
6231,24153
1004,14209
1004,29439
1004,3281
1004,1526
1004,18163
1004,28879
1004,22832
1005,33138
1005,10595
1005,14684
1005,6307
1005,36837
1005,31890
1005,22642
1006,23589
1006,11071
1006,35773
1006,19384
1006,37535
1006,22353
1006,7075
1006,14148
1006,26409
1006,21418
1006,15105
1006,13294
1006,31890
1006,29397
1006,34266
1006,27106
1006,24967
1007,9991
1008,35822
1008,6366
1008,14602
1009,29552
1009,26591
1009,8172
1009,27803
1009,11774
1009,31197
1009,37419
1010,30454
1010,20328
1010,26970
1010,9519
1010,34332
1010,28011
1011,31890
1011,27605
1012,31890
1013,22832
1013,29555
1014,29517
1014,4355
1014,12992
1014,27418
1014,35164
1014,32410
1014,23985
1014,16824
1014,6889
1014,14025
1014,19046
1014,32597
1014,12670
1014,5469
1014,12383
1014,11081
1014,19
1014,12493
1014,7245
1014,32019
1014,19957
1014,10101
1014,12396
1014,25931
1014,9469
1014,30732
1014,28643
1014,36989
1014,36573
1014,10001
1014,5555
1014,11661
20717,32531
20717,27705
1015,30188
1015,26569
1015,19717
1015,25495
1015,23268
1015,31162
1015,25232
1016,6631
1016,3637
1016,30199
1016,24001
1016,25857
1016,26034
1016,4328
1016,9051
1016,14511
1016,11242
1016,19351
1016,31890
1016,18850
31092,2683
31092,23879
31092,31706
1018,30235
1018,13638
15040,20245
15040,18163
1021,24975
1021,36581
1021,32714
1021,9127
1021,1481
1021,13076
1021,33799
1021,21285
1021,27439
1021,15181
1022,25812
1022,17575
1022,3800
1022,34390
1022,33018
1023,23318
1023,8184
1023,25781
1023,16141
1023,6550
1023,24335
1023,14864
1023,13504
1023,19253
1023,28998
1023,22331
1023,9780
1023,36517
1023,9152
1023,6241
1023,9891
1023,9340
1023,37340
1023,23320
1023,11814
1023,21395
1024,21526
1024,12757
1024,13953
1024,30219
1024,22092
1024,34496
1024,5085
1024,34108
1024,1998
1024,20780
1024,24548
1025,16496
1025,36998
1025,27728
1025,34536
1025,18909
1025,36819
1025,23798
1025,31659
1025,23014
1025,36154
1027,19222
1027,7836
1028,19711
6234,27803
6234,9136
6234,35663
6234,32030
1030,22604
1030,1586
1030,35156
1030,10855
1030,31659
1030,10405
1030,7542
1030,10407
1030,23677
1030,20309
1030,6694
1030,1767
1030,31966
1030,30720
1030,5547
1030,22215
1030,2912
1030,30339
1030,18320
1030,32131
1030,36289
1030,37470
1030,36941
1030,2774
1030,7414
1030,21864
1030,25302
1030,20845
1030,36844
1030,27102
1030,32471
1030,24574
1030,6289
1030,33553
1030,15788
1030,25886
1030,22785
1030,31217
1030,13336
1030,29049
1030,36416
1030,23408
1030,7717
1030,21337
1030,10595
1030,6455
1030,4819
1030,30670
1030,4001
1030,35134
1030,8157
1030,9997
1030,4883
1030,11339
1030,5997
1030,19253
1030,33135
1030,23272
1030,14163
1030,10429
1030,5589
1030,4892
1030,9156
1030,24744
1030,32822
1030,34225
1030,34774
1030,18810
1030,2859
1030,8180
1030,5606
1030,11860
1030,33927
1030,22668
1030,21372
1030,17554
1030,11225
1030,1519
1030,26863
1030,7213
1030,28719
1030,24490
1030,5210
1030,10677
1030,10339
1030,17726
1030,4576
1030,8361
1030,10503
1030,28767
1030,23513
1030,15580
1030,34000
1030,30434
1030,33640
1030,31299
1030,17736
1030,26441
1030,31466
1030,26899
1030,28602
1030,19876
1030,3154
1030,22779
1030,7654
1030,9812
1030,15460
1030,13564
1030,3603
1030,36894
1030,3974
1030,1286
1030,8757
1030,27803
1030,18706
1030,31525
1030,30232
1030,20324
31094,27282
1032,12874
1032,36962
1032,14422
1032,6250
1032,1882
1032,7195
1032,22134
1032,9201
1032,26649
1032,2333
1032,31972
1032,22226
1032,35001
1032,22040
1032,31217
1032,3508
1032,19974
1032,7712
1032,12336
1032,25323
1032,5694
1032,18430
1032,20775
1032,15806
1032,20670
1032,18234
1032,28923
1032,14954
1032,33296
1032,31714
1032,25919
1032,13801
1032,29391
1032,34559
1032,28542
1032,29516
1032,20794
1032,4494
1032,33975
1032,8331
1032,16631
1032,17099
1032,1783
1032,1652
1032,8037
1032,31890
1032,15700
1032,32379
1032,7339
1032,18757
1032,9051
1032,36628
1032,23100
1032,18239
1032,29623
1032,35088
1032,33966
1032,28089
1032,5752
1032,26208
1032,16997
1032,26138
1032,3157
1032,7177
1032,12343
1032,11081
1032,17522
1032,27803
1032,28399
1032,26313
1032,8960
1032,25847
1032,36515
1033,20363
1033,6513
1034,31890
1034,34709
1034,7173
1035,22782
1036,37346
18527,3072
18527,10456
18527,5573
18527,32575
18527,13685
18527,5864
18527,29460
18527,35241
18527,12510
18527,33467
1038,21869
1038,27364
1038,13113
1038,24788
1038,4758
1038,30642
1038,20844
1039,27803
1039,10001
1039,16178
1039,22353
1040,27302
1042,2245
1042,31890
1042,12646
1042,34468
1042,28067
1042,18214
1042,10630
1042,14242
1042,23112
1042,28454
1042,17708
1042,27589
1043,26053
1043,32753
1043,27803
1043,4393
1044,27450
1045,7027
1045,6134
1045,35773
1045,33366
1045,8148
1045,28957
1045,30809
1045,3712
1046,35708
1047,5427
1047,36404
1048,14655
1048,19253
1048,21160
1048,36652
1048,32994
1048,21464
1048,9883
1048,16955
1048,15009
1050,5017
1050,5000
1050,2869
1050,22019
1050,24593
1050,2727
1050,26639
1050,6645
1050,35633
1050,17542
35769,6261
35769,3053
35769,19744
35769,30389
6238,12692
6238,16214
6238,32388
6238,30017
6238,7442
6238,30878
1052,31844
1053,2907
1053,36620
1053,17792
1053,22623
1053,29019
1053,16131
1054,27803
1054,36652
24665,15460
24665,18116
24665,19806
24665,26784
24665,20780
24665,26765
24665,3961
33229,5318
33229,22452
33229,22213
33229,21303
33229,32272
33229,7754
33229,17227
33229,16968
33229,36628
33229,14846
33229,18320
33229,22007
33229,33799
33229,19222
33229,30201
33229,17188
33229,26476
33229,17551
33229,15988
33229,2134
33229,31835
33229,26979
33229,29893
33229,11041
33229,22858
33229,11691
33229,29520
33229,33663
33229,19016
33229,15377
33229,2349
33229,27497
33229,5823
33229,3797
33229,18622
33229,35175
33229,34288
33229,34774
33229,6301
33229,10329
33229,3088
33229,28238
33229,14341
33229,34964
33229,22013
33229,23744
33229,36873
33229,9297
33229,10154
33229,20088
33229,19118
33229,30429
33229,32062
33229,4571
33229,27577
33229,32784
33229,9907
1057,24419
1057,23589
1057,31917
1057,3712
1057,27803
1057,33793
1057,26335
1057,22119
1057,31890
1057,36628
1057,33029
27199,10427
27199,35311
27199,16392
27199,5629
27199,37471
27199,6183
27199,11336
1059,24473
1059,33291
1059,8836
1061,36516
1062,21279
1063,3546
1063,27803
1063,24537
1063,7090
1064,32718
1064,27803
1064,27007
1064,29632
1065,18163
1065,25629
1066,31890
1066,18638
1066,29982
1067,13638
1067,24599
1067,1206
1067,17103
1067,10794
1067,32515
1067,16473
1067,14589
1067,32420
1068,32266
1068,10067
1068,15966
1068,37264
1069,35932
1069,32069
1070,19837
1070,29715
1070,9005
1070,35817
1070,23781
1070,1096
1070,35822
1070,8595
1070,15704
1070,6165
1070,19222
1070,15368
1070,28688
1070,13486
1070,8215
1070,36570
1071,26306
1071,13857
1071,22480
1071,18163
1071,31890
24616,17132
24616,17958
24616,25477
24616,29055
24616,28283
24616,25486
24616,22167
24616,32901
24616,32535
24616,16929
24616,14242
24616,29112
24616,20780
24616,21659
24616,26415
24616,25667
24616,3531
24616,26954
24616,30732
24616,16765
24616,30819
24616,34113
24616,22715
24616,5669
24668,21113
24668,9952
24668,18976
24668,2742
1073,27803
1073,21447
1073,9395
1073,14945
1073,34747
1073,6301
1073,31890
1073,3922
1074,26823
1075,14905
1075,22317
1075,32753
1075,34909
1075,32604
1075,22768
1075,10570
1075,15916
1075,35793
1075,20470
1075,6995
1075,14334
1075,36196
1075,34032
1075,26243
1075,5921
1075,32539
1075,18361
1075,21911
1075,14206
1075,17825
1075,29176
1075,11639
1075,16807
1075,15183
1075,22417
1075,34385
1075,22228
1075,7457
1075,25920
1075,11725
1075,36487
1075,37313
1075,35882
1075,22237
1075,18428
1075,26156
1075,13084
1075,1954
1075,28438
1075,12097
1075,21381
1075,11814
1075,29543
1075,22552
1075,28397
1075,13638
1075,12691
1075,29234
1075,19753
1075,2025
1075,25677
1075,4235
1075,20976
1075,10952
1075,29288
1075,23922
1075,36886
1075,33105
1075,23793
1075,14510
1075,13072
1075,11081
1075,7920
1075,36948
1075,18339
1075,20296
1075,7942
1076,18218
1076,17346
1076,18201
1076,26556
1077,23490
1077,15409
1077,7839
1077,1085
1077,5724
1077,19222
1077,7027
1077,26707
1077,23299
1077,11030
1077,24082
1077,33130
1077,30235
1077,25911
1077,24453
1078,6631
1078,3812
1078,14242
1078,28118
1078,27824
1078,10001
26320,5315
26320,18943
1080,10589
1080,19982
1080,27803
1080,14977
1080,28367
1080,11710
1080,34008
1080,7195
31108,6059
31108,23576
1081,10706
1081,22782
1082,9564
1085,31334
1085,21719
1085,14683
1085,15815
1085,3336
1085,4290
1085,28574
1085,6133
1085,3491
1085,9678
1085,23830
1085,31516
1085,8133
1085,6572
1085,36301
1085,14788
1085,23556
1085,4870
1085,27116
1085,15939
1085,16284
1085,2352
1085,37288
1085,30185
1085,36938
1085,21766
1085,14242
1085,9423
1085,15528
1085,20646
1085,32068
1085,8868
1085,27803
1085,10368
1085,34910
1085,29234
1085,35388
1085,2231
1085,3106
1085,33091
1085,15905
1085,9212
1085,17395
1085,26544
1085,9179
1085,21088
1085,36665
1085,4916
1085,8189
1085,17676
1085,15696
1085,18564
1085,30515
1085,33161
1085,11955
1085,37345
1085,32467
1085,20563
1085,3006
1085,15143
1085,29878
1085,26565
1085,34717
1085,37655
1085,16054
1085,32026
1085,34928
1085,30465
1085,27326
1085,19457
1085,27286
1085,19309
1085,22520
1085,28600
1085,32131
1085,24519
1085,10071
1085,37060
1085,2406
1085,24384
1085,28236
1085,7291
1085,5790
1085,35813
1085,7940
1085,2653
1085,25554
1085,29466
1085,5836
1085,27210
1085,30087
1085,35193
1085,26002
1085,30693
1085,36575
1085,2892
1085,31530
1086,25179
36812,11051
36812,2337
1087,35777
1087,7195
1087,24651
1088,22665
1089,30409
1089,29481
1089,35773
1089,31659
1089,23617
1089,21448
1089,18951
1089,19222
1089,13759
1089,30732
1089,14334
1089,14637
1089,23741
1089,13641
1089,21805
1089,21309
1089,36800
1089,1767
1089,9400
1089,10001
1089,15531
1089,1205
1089,13793
1089,14954
1089,16365
1089,37471
1089,7168
1089,11081
1089,35523
1089,2078
1089,21600
1089,13225
1089,18435
1089,17676
1089,15191
1089,23606
1089,30796
1089,31741
1089,10338
1089,33643
1089,2129
1089,33842
1089,34911
1089,9803
1089,33952
1089,21075
1089,3577
1089,18187
1089,22204
1089,32714
1089,33946
1089,26581
1089,28087
1089,26585
1089,13565
1089,1559
1089,25392
1089,35791
1089,22134
1089,13566
1089,29912
1089,14303
1089,30308
1089,9501
1089,19117
1089,31785
1089,31170
1089,34300
1089,26308
1089,14743
1089,15168
1089,1979
1089,33075
1089,2755
1089,11876
1089,15903
1089,28645
1089,25647
1089,21322
1089,24568
1089,37039
1089,36607
1089,36298
1089,6149
1089,20804
1089,19096
1089,9278
1089,16777
1089,36629
1089,25095
1089,14895
1089,14203
1089,6158
1089,1092
1089,19949
1089,17975
1089,32575
1089,7307
1089,21070
1089,25185
1089,14921
1089,19686
1089,32828
1089,10467
1089,11654
1089,13958
1089,23453
1089,24618
1089,6473
1089,14242
1089,34079
1089,18877
1089,31890
1089,9887
1089,7339
1089,7764
1089,29427
1089,19170
1089,9051
1089,23764
1089,8097
1089,27302
1089,18035
1089,6796
1089,29567
1089,17130
1089,15167
1089,27934
1089,17154
1089,13708
1089,28902
1089,35739
1089,19912
1089,31197
1089,31630
1089,3157
1089,2930
1089,7090
1089,16878
1089,15192
1089,1150
1089,2287
1089,15750
6245,73
6245,14108
6245,12731
6245,20363
6245,22666
6245,23818
6245,36971
6245,32415
6245,31890
6245,8635
6245,10001
6245,25291
6245,19645
6245,34536
6245,29615
6245,9677
6245,7090
6245,26827
6245,3712
6245,27803
6245,16321
6245,32347
6245,13409
6245,33844
6245,33988
1090,32901
1090,30638
1090,25003
1090,9545
1090,31890
1090,21349
1090,22881
1091,16260
1091,20978
1091,4494
1091,11164
1091,6003
1091,25638
1091,9539
1091,31890
1091,18163
1092,19063
1092,24830
1092,7679
1092,33138
1092,27302
1092,9455
1092,28944
1092,6984
1092,31111
1092,31890
1092,30033
1092,20839
1092,2992
1092,10101
1092,1315
1092,11979
1092,10660
1092,3510
1092,15191
1092,15313
1092,22353
1092,20420
1092,25249
1092,13789
1092,8336
1092,32666
1092,19222
1092,30549
1092,3712
1092,20024
1092,19330
1092,35773
1092,27742
1093,35219
1093,7027
1093,20978
1093,31441
1093,11279
1093,7337
1093,18882
1093,31890
1094,13647
