id_1,id_2
567,11273
567,5587
567,11762
567,5896
567,8790
567,9310
567,15236
567,9294
567,16978
567,20433
567,2284
567,11004
567,18216
567,21496
567,9319
567,12523
567,3889
567,9946
568,4401
568,9813
568,21324
568,4031
568,21274
568,7288
568,19127
568,4077
568,1618
568,11248
568,12025
568,7919
568,12745
568,5525
568,6398
568,20516
568,20037
568,9996
568,13074
568,3074
568,7978
568,3981
568,7606
570,21764
570,21967
571,13957
571,8452
572,16368
572,12075
572,15766
572,13480
572,20046
573,6206
573,13110
574,18573
575,2895
576,4801
577,3198
578,12831
578,15346
578,21229
580,6963
580,13657
580,16585
580,8893
580,21722
580,14090
580,3720
580,17234
581,15337
582,17549
582,16286
582,8117
582,20913
582,16560
582,18216
582,19432
582,4330
583,2278
583,9562
583,19442
583,2329
583,15607
583,7357
583,19930
583,15878
585,15647
585,6041
585,16291
585,21917
585,22166
586,3142
586,4388
586,10411
586,16236
587,15585
589,12336
589,6358
589,3861
589,13393
589,12027
589,6203
590,13742
590,12414
590,10849
591,15518
591,16208
591,21775
591,3102
591,7663
591,20415
592,21629
592,4193
592,2078
592,20559
592,12714
592,16458
593,4232
593,4188
593,22317
593,1689
593,1965
594,19805
594,20902
594,12730
594,21897
594,9156
595,4227
595,12084
595,4378
595,21811
595,16330
595,13079
595,19499
597,16987
597,9320
598,13414
598,1403
600,17495
600,13866
600,4191
600,22100
600,22404
600,5289
600,16113
600,18888
600,2825
600,9363
601,12361
601,11986
601,10388
601,20092
601,13332
601,20158
602,2957
603,3056
604,9759
604,21917
604,6041
604,12495
604,22166
604,7108
606,21995
606,5460
606,6399
606,21813
606,7706
608,13555
608,8443
608,10670
608,16431
608,2890
608,15162
608,13680
608,15533
608,12980
608,4760
608,19658
609,10424
610,12850
610,16273
611,7745
613,17924
613,17056
613,8154
613,21580
613,4889
613,9727
613,19877
613,7873
613,9603
613,19448
613,12682
613,4429
613,6677
613,3972
613,14106
614,11617
614,6045
614,5064
614,16509
614,4991
614,14838
614,12993
614,16559
614,16866
614,17220
614,6605
614,13038
614,19347
614,12740
614,6441
614,16175
614,16746
614,4112
614,8926
614,3073
614,19551
614,20586
615,15459
615,21883
615,21790
617,1509
618,16263
620,11341
620,10039
620,16085
620,18078
620,11332
620,16895
620,2233
621,6167
621,10256
621,1226
621,8779
622,14469
622,10079
622,19963
622,1161
622,16866
622,14487
622,2942
622,19404
622,15301
622,12666
622,18566
622,21708
622,11797
622,21315
622,19041
623,18783
623,11372
623,13100
624,5683
624,9541
625,14041
625,11921
625,14228
626,21344
627,20505
627,1313
627,715
627,4689
627,11232
628,7496
7527,5967
631,945
631,8151
631,11992
631,12874
632,7091
632,12116
632,17056
632,17684
632,10995
632,15839
632,11672
632,6083
632,7767
632,15928
632,17983
632,19930
634,19153
634,6011
635,12496
635,14497
635,9220
635,10468
635,11885
635,9294
635,16895
635,14234
636,2229
637,6342
641,13992
641,2461
642,2377
642,1330
642,8614
643,18135
643,7150
643,1413
643,17092
644,17012
644,3525
644,11889
645,1871
645,1543
646,11343
646,20260
646,16681
646,11158
646,17687
647,7776
647,1779
647,2664
647,16106
647,3606
647,8330
647,8975
647,6804
647,10106
647,4719
647,12606
648,11550
648,11647
648,4531
649,9126
651,13120
651,15399
651,14503
652,10460
652,12338
654,5223
654,1876
655,8911
655,12735
655,6674
655,12285
656,19733
656,18690
657,4338
657,2156
657,4678
657,20999
658,10250
659,2405
659,19632
659,5562
659,1503
659,5496
659,8691
659,7750
659,3451
660,5636
660,12209
660,16290
660,7298
660,2566
660,11250
660,7442
660,17939
660,9829
660,19948
660,15649
660,20232
660,21196
660,19462
661,13712
661,5713
661,10442
661,12203
663,8713
663,3133
663,19574
663,21462
663,12095
663,21344
664,10887
664,10344
664,10040
664,4062
664,13396
664,8218
664,21025
664,6581
664,21570
664,9059
664,7057
664,21306
664,10785
664,6086
665,13357
666,10040
666,10235
666,10679
666,11347
666,6331
666,8218
666,11079
666,937
666,20547
666,20414
666,20692
668,20810
669,1931
669,21207
669,13691
669,6442
669,8492
669,11729
669,19548
669,7804
669,19672
669,14722
670,9005
670,19708
672,10166
672,2119
672,8396
672,9928
672,2833
672,4930
672,2080
672,19129
674,2216
674,7623
675,7708
675,6338
675,3898
675,15788
675,3608
675,10214
675,6719
675,6125
675,21384
675,5268
677,8937
679,5458
679,18866
679,7412
679,7325
679,9469
679,20080
679,4772
679,14497
679,10261
679,12353
679,14723
679,20827
679,12408
679,5897
679,16093
679,12799
679,13915
681,17943
681,17668
682,10166
682,8613
682,10423
682,1156
682,22433
682,17392
682,2230
682,21334
682,10670
682,19129
682,8587
683,2628
684,15436
684,13168
684,16251
684,18661
684,12597
684,12146
684,6115
684,14596
684,9071
684,18379
684,21335
684,8126
685,1283
685,10386
685,9229
685,15122
685,8831
685,17359
686,18115
686,1241
686,17523
688,2636
688,5502
688,4062
688,4257
688,9059
688,3230
688,4764
688,17708
688,4058
688,11079
688,9359
688,868
689,2081
689,13098
689,10783
689,13294
689,4426
690,10482
690,7940
690,20888
690,6378
690,7091
690,17864
692,16413
693,1225
693,14035
694,5808
694,21811
694,17468
694,20983
694,6308
694,13079
695,20500
695,17480
695,18171
695,15899
696,10747
696,14973
11301,11822
11301,22436
11301,7565
11301,18853
11301,3864
11301,18970
11301,14388
11301,6116
11301,19347
11301,7951
698,21897
698,20244
698,6141
698,12730
698,22118
698,2651
698,6146
699,4805
699,5948
699,14083
699,17528
701,9073
701,12091
701,17760
701,2110
701,11211
701,5775
701,8482
701,21392
701,3540
701,13619
701,10515
701,8749
701,7033
701,4242
701,867
701,3579
701,19319
701,7376
701,5667
701,5668
701,16842
701,2885
701,14697
701,16131
701,2543
701,21793
701,19021
701,19028
701,18971
701,8139
701,12572
701,1494
701,19106
701,9506
701,12730
701,11657
701,8917
701,7797
701,13589
701,13397
701,19393
701,6086
701,17274
701,11345
701,20821
701,9325
701,11352
701,21329
701,11703
701,8015
701,2964
701,9248
701,21061
701,3697
701,13443
701,18384
701,12399
701,11045
701,2280
701,1235
701,2992
701,1244
701,902
701,21581
701,1654
701,21224
701,5458
701,9152
701,1969
701,20547
701,1620
701,6517
701,14497
701,8336
701,11973
701,9052
701,7780
701,14371
701,3400
701,11801
701,16340
701,21981
701,9677
701,17387
701,15961
701,2011
701,7952
701,14897
701,4608
701,14713
701,12165
701,4471
701,14547
701,12521
701,20042
701,18291
701,22421
701,9373
701,1858
701,7770
701,17099
701,20992
701,10824
701,14247
701,9059
701,6961
701,14955
701,17108
701,10836
702,4063
702,1193
702,11140
702,20128
702,22403
702,6396
702,2025
702,17860
702,9273
702,15362
703,9174
703,14057
704,15265
704,8868
708,12947
709,11193
709,11228
709,3941
709,14032
709,19042
709,21718
709,7054
709,20713
709,2059
709,20165
709,8001
709,6689
709,1454
709,17941
709,9808
709,16889
709,16890
709,19034
709,14233
709,9807
709,21338
709,19128
710,11193
710,16857
710,22080
710,20342
710,8360
710,15763
710,18577
710,20566
710,18105
710,22438
710,20277
710,8819
710,14623
710,3669
710,5443
710,10783
710,2474
710,14815
710,6926
710,8572
710,19660
710,1078
710,10007
710,18467
710,16139
710,6677
710,3469
710,4943
710,17535
710,21764
710,14680
710,1458
710,2242
710,9176
710,19415
710,14439
711,21968
711,20631
712,10697
712,1252
714,14702
714,17764
714,6399
714,22444
714,2389
714,5861
714,21756
714,21813
714,10221
714,7706
715,9074
715,13260
715,9677
715,961
715,1387
715,11449
715,19347
715,16866
715,10426
715,18655
715,11894
715,6137
715,14209
715,18216
715,1271
715,19649
715,4399
715,22177
715,12254
715,3735
715,20621
715,9220
715,5373
715,18062
715,3432
715,4948
715,21926
715,19757
715,21231
715,1979
715,7556
715,6806
715,1123
716,10970
717,14053
717,6635
718,4919
718,14636
718,12595
720,16896
720,10117
720,11149
720,17685
720,18220
720,7542
721,11911
721,2745
721,6197
721,16124
721,3063
721,12907
721,20826
721,1741
721,17147
721,19874
721,16668
722,2238
722,9515
722,14116
722,4425
722,15362
722,20798
722,18782
722,5066
723,11332
723,22357
724,20173
727,4653
727,19972
728,13996
729,19783
729,22171
729,8805
729,3773
729,6634
729,13232
729,7319
729,17229
729,20271
729,15567
729,17667
729,7648
729,4628
729,16290
729,3918
729,5777
729,6536
730,5460
730,12874
730,7867
730,21840
730,11102
730,5942
730,3029
730,8395
730,22022
730,3838
730,16277
730,5636
730,15562
730,17065
730,13368
730,6251
730,2208
730,13170
731,5480
731,22181
733,12935
736,20493
736,11705
736,18678
738,20033
738,17127
738,11927
738,4978
739,20992
739,19743
739,21663
739,8540
739,14192
739,3707
739,5655
739,17296
741,16960
741,1078
741,12851
741,21120
741,13294
741,12461
742,11451
742,2554
742,16246
743,9603
743,21038
743,5208
743,16723
743,14055
743,4536
743,13320
743,6702
743,6585
744,11917
744,22030
744,14455
744,10646
745,15777
745,14358
745,20072
745,9582
745,10504
745,17667
745,5244
745,11486
746,17490
746,15454
746,9320
746,17421
746,7864
746,4625
746,19255
749,2163
750,6610
750,2849
750,18231
750,9991
750,13686
750,12960
751,9858
752,12113
752,10996
752,10245
752,2594
752,20146
752,21838
753,15565
754,19792
754,16508
754,1387
754,1389
754,20343
754,13095
754,20586
754,21729
754,11289
754,10426
754,5432
754,17402
754,9525
754,4502
754,14996
754,7198
754,12408
754,6045
754,13466
754,14646
754,8139
754,2245
754,12098
754,9373
754,17163
754,1084
754,20276
754,20892
754,9681
754,11852
754,18336
754,9294
754,18655
754,21740
754,9651
754,19757
754,4855
754,8869
754,6806
754,18168
754,3584
754,10468
754,9871
754,22057
754,4689
754,9939
754,1654
754,11704
754,7467
754,2031
754,10391
755,7367
755,1468
755,17632
755,9881
755,9818
755,4213
755,20443
756,11421
756,18121
756,20421
757,19870
757,19200
757,11698
757,4201
758,7605
758,21589
758,21361
758,11504
758,10530
759,6031
759,11921
760,16079
760,13141
760,5542
760,3019
761,1924
762,2335
762,21922
762,10907
763,19618
763,1025
765,8451
765,13818
765,12177
11316,8546
767,19562
767,5458
767,899
767,8139
767,20343
767,16519
767,9493
767,8482
767,21533
767,14497
767,22208
768,5524
768,18295
768,15717
768,8630
768,14958
768,12062
768,1199
768,10174
768,13963
768,1020
768,13056
768,827
768,5559
768,3915
770,11273
770,6980
770,19347
770,7412
770,10318
770,3334
770,1750
770,11289
770,10426
770,21569
770,20433
770,16787
770,3757
770,12950
770,12408
770,15615
770,13915
770,3097
770,16978
770,21740
770,5011
770,9024
770,10698
770,8139
770,22328
770,5897
770,14561
770,9220
770,17376
770,9647
770,1271
770,17274
770,6441
770,9871
770,22057
770,2420
770,2422
770,13862
770,11359
772,15733
774,21744
774,8836
774,8542
774,10392
774,7616
776,2640
776,4716
778,9287
778,7423
4657,2617
4657,1988
4657,11332
4657,15638
4657,16869
781,7691
781,19621
781,12140
782,18396
782,11181
782,6109
782,14710
782,17062
783,3964
783,9293
783,17032
783,12271
5241,22171
5241,16590
5241,16466
5241,19961
5241,19275
5241,10379
5241,15713
5241,11657
5241,14272
5241,17460
5241,20844
5241,16139
5241,1617
5241,22265
5241,17891
18800,18984
18800,11185
18800,11083
785,3148
785,20795
786,16048
788,13781
789,9928
789,13612
789,16870
789,17632
789,14981
789,11061
789,22386
790,21438
791,10289
792,14109
792,16085
792,8216
793,17350
794,21784
794,14490
794,17345
794,15074
794,6390
794,2217
795,15596
795,1722
795,6496
796,11358
797,7398
797,19726
797,20688
798,8520
798,18572
800,9558
800,5303
800,17707
802,17194
802,16594
802,11546
802,18207
802,7086
802,3870
802,20131
802,12988
802,21610
802,20826
802,6940
802,16337
802,18656
802,21144
804,21951
805,15108
805,12828
806,4727
806,17499
806,13890
20219,1572
808,11341
808,8216
808,7568
808,18078
808,10590
808,13184
808,10749
808,8883
808,13190
808,16895
810,16034
810,18821
810,14221
811,13776
811,11663
811,19702
811,8514
811,12965
811,15562
811,12300
811,14591
811,2058
811,19560
14525,22327
813,20902
813,16847
813,6771
813,14493
814,2184
815,14870
816,21955
816,7390
817,16368
817,3728
817,15553
817,17026
817,21922
4887,12031
4887,959
4887,1576
819,7099
819,9174
820,3394
820,14566
822,21981
822,19124
822,5927
822,10783
822,9667
822,8392
824,7510
825,14608
827,5524
827,10497
827,20152
827,10630
827,20883
827,2869
827,11223
827,17550
827,16191
827,5196
827,14147
827,3915
827,20045
827,17920
135,8191
135,18396
135,12139
829,12077
829,20418
829,14689
829,10520
829,20824
831,12248
831,20415
833,14178
833,15879
833,12097
833,1057
833,5420
833,14212
833,16428
833,13740
833,6182
833,12096
833,21047
835,11802
835,22087
835,6990
835,6862
835,10638
835,5768
836,19667
836,3729
836,12250
837,2664
838,8631
839,3103
839,4751
839,1126
839,4031
839,21274
839,5589
839,18235
839,14703
839,1618
839,20168
839,13408
839,12025
839,12745
839,9567
839,20037
839,20889
839,4917
839,11850
839,7978
839,18624
839,1517
839,8795
840,12871
840,19562
840,10751
840,1387
840,18330
840,1041
840,1617
840,1047
840,14371
840,11043
840,14833
840,7961
840,11671
840,5345
840,15785
840,10379
840,4022
840,13202
840,17370
840,14233
840,14166
840,22208
840,19743
840,16977
840,5307
840,7467
841,16116
842,14799
843,17511
844,8936
845,20442
845,1727
845,6818
846,13237
846,14662
846,5947
846,14874
846,13164
846,3606
847,3633
848,21538
848,7813
848,2326
848,20967
848,5030
848,15744
849,10743
849,18505
850,20024
851,21217
852,17014
852,17504
855,12941
855,21120
855,6688
855,13294
857,2481
4048,1904
860,8140
861,22245
862,17847
863,15755
863,20750
863,17521
863,16853
863,18866
863,17393
863,2842
863,1718
863,15315
863,1011
863,2377
863,7017
5180,7780
865,7272
865,21012
865,7663
865,14803
865,13294
865,9656
865,9355
865,17656
866,14502
869,13032
869,1359
871,18969
871,909
871,5463
871,7761
871,15289
871,4873
873,8405
873,3966
873,18648
873,20334
873,16133
875,19906
875,17110
875,18155
877,12902
878,1225
878,20148
878,9846
878,15602
879,1266
879,14973
879,7268
881,12231
881,17983
881,7203
882,8482
882,12976
882,4559
882,10379
882,14439
882,16292
1785,12154
1785,14476
1785,18887
1785,16545
5300,12181
885,7084
886,2869
886,14958
888,21270
888,19542
888,17685
888,22352
888,3974
888,21446
888,20614
5354,14181
5354,19743
5354,16818
5354,14928
5354,4902
5354,17402
5354,5354
5354,21606
5354,15785
5354,16968
5354,10379
5354,18935
5354,10972
5354,8049
5354,22208
5354,21729
890,1790
890,17441
890,4812
890,16414
891,9789
891,22144
891,1340
891,1504
891,15990
897,14181
897,6587
897,7470
897,10949
897,16960
897,12349
897,15868
897,8767
897,7580
897,4907
897,9786
897,19111
897,22186
897,10644
897,2018
897,5215
897,14093
897,16330
897,14027
897,3416
897,22316
897,15368
899,11341
899,8482
899,12842
899,8139
899,1387
899,10379
899,20343
899,19562
899,10468
899,16977
899,7467
901,16849
901,5207
901,4857
901,15934
901,1283
901,6091
901,1325
901,15122
902,16033
902,7932
902,17710
902,12263
902,942
902,2479
902,14948
903,8505
903,15606
904,17818
904,21729
904,10262
904,22299
904,8482
904,21120
904,8302
904,16802
904,18966
904,6349
904,2151
904,7638
904,19654
904,10371
904,14853
904,10379
904,9319
904,9852
904,22166
904,6720
904,15236
904,22179
904,17045
904,15256
904,8709
904,4996
904,1847
904,21119
904,15346
904,8837
904,21831
904,10082
904,19380
904,19908
904,17247
904,16895
904,1690
904,6414
904,2738
904,19743
904,22228
904,11502
904,14400
904,16618
904,17983
904,5464
904,22052
904,7134
904,2412
904,6959
904,9659
904,15655
904,8336
904,6455
904,6625
904,11103
904,19780
905,5396
906,4333
906,7173
907,5548
907,1598
907,6550
908,5503
908,13341
908,4660
908,14334
908,21021
908,6725
908,14123
908,21988
908,15475
909,21784
909,11273
909,2100
909,6011
909,9018
909,5306
909,1660
909,2544
909,5495
909,7320
909,2192
909,14981
909,9087
909,12076
909,5021
909,13621
909,6213
909,18760
909,18216
909,20363
909,12165
909,16887
909,4141
909,2726
909,22210
909,14221
909,4480
909,11008
909,16727
909,20421
909,21141
909,20892
909,22243
909,5198
909,6606
909,9475
909,15478
909,19984
909,2842
909,21432
909,9597
909,15862
909,1639
909,8600
909,20584
909,15315
909,18180
912,4480
915,22190
915,18615
915,4209
916,12609
916,6696
916,15425
916,4064
916,20538
916,5951
916,9104
8164,18488
8164,3184
8164,1419
8164,1529
8164,13425
8164,20212
8164,2388
8164,21847
8164,21693
8164,22122
917,13543
917,1654
917,9528
917,2981
917,12353
917,3334
917,15531
917,3757
917,20080
917,18482
917,13862
917,1123
917,20276
917,22328
917,10923
917,15742
917,10261
917,2420
917,3911
917,12045
917,16093
917,5011
918,14790
919,9525
919,15531
919,9681
919,4772
920,7088
920,4617
920,15893
920,10729
920,19358
920,952
921,4364
922,10621
922,6640
922,2138
923,13281
11344,1297
11344,18917
925,14650
925,16308
925,20415
925,5547
925,5546
925,17328
926,1429
927,12936
927,19743
927,12102
927,4786
927,11804
927,20586
927,17783
927,5390
927,9784
927,7467
927,4561
927,15085
927,20646
927,6137
927,21374
927,15821
927,12088
927,5451
927,14346
927,11059
927,21776
927,18906
929,10256
929,16265
930,2043
930,1275
930,4973
930,4954
930,10510
930,9149
930,2610
930,5473
930,15661
930,6580
933,3521
933,10294
933,9844
933,21315
935,7480
935,11280
935,7735
935,18906
935,21254
935,8394
935,6597
935,19347
935,16408
935,13297
935,3630
935,5469
935,19757
935,8367
935,11389
935,9295
935,3404
935,15223
935,10578
935,20291
936,14426
936,20998
936,3856
936,9403
936,1907
936,11181
936,6725
936,7357
936,10396
936,14531
936,3801
936,18745
936,9065
936,3529
937,10040
937,11347
937,20277
937,6100
937,20139
937,21519
937,20493
937,8218
937,784
937,9342
937,16708
937,21926
5662,14425
5662,17537
940,14738
940,20668
942,4775
942,1934
942,10264
942,19628
943,5881
943,14594
943,21854
943,9275
943,18906
943,19347
7572,1234
945,8729
945,13960
945,11546
945,19091
945,4808
945,2902
945,1840
945,16972
945,17411
945,20278
945,20826
945,21497
945,21144
945,19133
945,6244
945,5634
945,21755
945,14566
945,6132
945,4152
945,7812
945,15632
945,3009
945,6603
945,20314
945,2214
945,6357
945,20131
945,21610
945,6318
945,6940
945,13859
945,12160
4183,11710
4183,955
4183,2586
4183,11514
4183,14668
4183,13626
4183,14902
947,19682
948,3551
948,12291
948,2373
948,8597
5733,16622
952,14333
952,10264
4713,9570
954,8729
954,18006
954,18118
954,6621
954,11525
954,16992
955,16224
955,18220
955,13626
955,7778
955,6865
956,20415
956,17685
956,1950
957,18317
957,3263
957,10751
957,16803
957,12871
958,4122
958,14399
959,20272
959,3766
959,19031
959,19731
960,1181
960,4423
960,7196
960,11560
960,6904
961,14605
961,2824
961,15503
961,5650
961,19796
961,10666
961,20252
961,10318
961,3334
961,17956
961,16791
961,22265
961,2284
961,15174
961,8912
961,19992
961,16283
961,12088
961,16977
961,4225
961,9241
961,7026
961,18226
961,5458
961,18966
961,5093
961,1084
961,1141
961,9125
961,20343
961,1271
961,2311
961,4097
961,18078
961,16198
961,3590
961,19645
961,15951
961,6383
961,9504
961,11376
961,3584
961,9681
961,5513
961,15236
961,4292
961,20586
961,16866
961,12496
961,17402
961,11289
961,11756
961,18482
961,18842
961,977
961,4560
961,6232
961,22012
961,10789
961,12175
961,10793
961,6045
961,8139
961,17258
961,12353
961,19063
961,5710
961,13415
961,8503
961,18777
961,4772
961,4518
961,2420
961,3679
961,19757
961,8883
961,7641
961,4494
5806,21247
5806,18341
5806,14139
5806,15172
5806,4095
5806,5728
5806,9870
5806,11312
5806,13643
963,10160
963,7743
966,18866
966,5828
967,1179
967,15657
968,4011
968,13098
968,16179
968,15041
968,21580
968,20660
968,2247
968,18500
968,5862
968,21586
970,7643
970,19261
970,11753
7260,18530
972,6973
4975,8482
4975,15780
4975,7749
4975,8858
4975,16977
4975,21375
977,18078
977,11804
977,20930
977,20343
977,15963
977,15236
977,20892
977,5432
977,13189
977,17726
977,20435
977,4502
977,6232
977,16895
977,16093
977,1123
11544,3768
11544,3063
11544,11546
11544,3526
11544,7086
11544,3385
11544,4648
11544,12907
11544,4907
11544,16015
11544,16668
11544,11201
11544,12674
11544,9412
979,5480
983,21855
983,6543
983,11364
983,10334
983,5943
983,13095
983,12496
983,8449
983,17402
983,21033
983,21729
983,8482
983,18655
983,4502
983,22265
983,20276
983,7094
983,8316
983,19820
983,1654
983,16895
983,4399
983,2874
983,3805
983,6045
983,11323
983,5458
983,9241
983,8139
983,9203
983,20892
983,8002
983,1084
983,16073
983,20435
983,4772
983,17984
983,8415
983,22252
983,3599
983,19810
983,20922
983,7467
984,17003
984,14042
985,5548
987,11180
987,8119
987,13783
987,7151
22238,2100
989,18435
990,13895
992,21674
992,3451
992,14330
992,1503
992,8691
992,15008
992,17650
992,20444
992,20699
992,15317
992,18701
993,14650
993,5606
995,10751
995,7310
995,12445
995,5076
995,11351
995,5684
997,11363
997,12403
997,20156
997,18015
997,17780
997,19388
997,18454
998,5185
1000,16179
1000,12831
1000,1375
1000,12143
1000,21016
1000,15468
1000,18066
1001,10643
1001,3579
1001,3277
1004,3607
1004,5636
1004,9829
1004,10528
1004,3649
1004,5285
1004,1531
1004,13020
1004,17633
1004,16290
1004,12648
1004,10692
1005,8188
1005,10436
1005,7037
1005,16721
1007,19792
1007,11364
1007,7467
1007,9121
1007,2345
1007,17780
1007,9241
1007,7325
1007,3097
1007,1278
1007,2684
1007,4097
1007,15821
1007,19820
1007,11698
1007,1654
1007,4399
1008,17127
1008,5835
1008,9462
1008,14030
1008,18648
1009,12068
1011,20056
1011,21683
1011,11146
1011,4864
1011,7428
1011,17781
1011,21917
1011,22436
1011,16265
1011,8664
1011,9314
1011,18396
1012,2277
1012,21001
1012,9018
1012,8591
1012,16017
1012,21228
1013,13478
1013,17540
1014,15119
1015,13626
1017,3691
1017,3558
1017,11389
1017,14718
1017,21254
1017,17631
1017,18266
1017,16188
1017,15488
1017,2174
1017,9972
1017,16151
1017,3814
1018,3091
1018,4701
1018,9560
1018,6726
1018,7341
167,7961
167,16968
167,5307
167,8907
167,18935
167,16973
167,5228
1020,5524
1020,20666
1020,3915
1020,3369
1020,18804
1020,5801
1020,10174
1020,22380
1021,2825
1022,19469
1024,1783
1024,9986
1024,7041
1024,4075
1024,13003
1024,14790
1024,14791
1025,4616
1025,17821
1025,2334
1025,19137
1025,17478
1025,20156
1025,17780
1025,7320
1025,3530
1025,15969
1025,20173
1025,13576
1025,6316
1025,2162
1025,5931
1025,2564
1025,10143
1025,5720
1025,9406
1025,19388
1025,18454
1027,19637
1027,22275
1028,7707
1030,6174
1032,5353
1032,5208
1033,17708
1035,3811
1035,11916
1036,14113
1036,5149
1036,8237
1036,2651
1036,2452
1036,21712
1036,8749
1036,12272
1036,1779
1036,14493
1036,12730
1037,2043
1037,10560
1037,14282
1037,10043
1037,7570
1037,1796
1037,7493
1037,2624
1037,14529
1037,4549
1037,10216
1037,1668
1037,1752
1037,16375
1037,15781
1037,5155
1037,10510
1037,12483
1037,15537
1037,12738
1037,1275
1037,9149
1037,16052
1037,7477
1037,5501
1039,6550
1040,20853
1040,21949
1041,11657
1041,21013
1041,1733
1041,13264
1041,19743
1041,18016
1041,11332
1041,12280
1041,4987
1041,1047
1041,10205
1041,11277
1041,7765
1041,15785
1041,3679
1041,20653
1041,17370
1041,21606
1041,8049
1041,22208
1041,12521
1041,16977
6358,1985
6358,7093
6358,8249
6358,20068
6358,17190
6358,15005
6358,7642
6358,19677
6358,5629
6358,12027
6358,5049
6358,15586
11361,14178
11361,18642
11361,6182
11361,22132
11361,22151
11361,22011
11361,4222
11361,8267
11361,20514
11361,12334
11361,20032
1044,11350
1044,11135
1044,21821
1044,10805
1044,7705
1045,6478
1045,13789
1045,3895
1045,11697
1045,15376
1045,9636
1045,7837
1047,1901
1047,12305
1047,16769
1047,17977
1047,12280
1047,7765
1047,14049
1047,21729
1047,16869
1047,20135
1047,14546
1047,6653
1047,5369
1047,11003
1047,18964
1047,3735
1047,17158
1047,10894
1047,15026
1047,2596
1047,8770
1047,17370
1047,8601
1047,16841
1047,6370
1048,17778
1049,2973
1049,3649
1049,20387
1049,12648
1049,2566
1049,5636
1049,14631
1049,19503
1049,22423
1049,20408
1049,10692
1049,13211
1050,8753
1050,15289
1051,13853
6427,6244
6427,13134
6427,11424
6427,20180
6427,19523
6427,20937
6427,14862
6427,21144
1054,20578
1055,9330
1056,20423
1056,22276
1056,13215
1056,13451
11363,5280
11363,14031
11363,18015
11363,18512
11363,20067
11363,17780
11363,12993
11363,6307
11363,3530
11363,17694
11363,19308
11363,3382
11363,3867
11363,20173
11363,13576
11363,2997
11363,10143
11363,14213
11363,10406
11363,11867
11363,2272
1062,21491
1063,1330
1063,15425
1063,3043
1063,3821
1063,9905
1063,12814
1063,17357
1063,18527
1063,8038
1063,10364
1063,12071
1063,5361
1063,9104
1063,9151
1064,1269
1064,7157
1064,4946
1064,5427
1065,12409
1065,9037
1065,14253
1065,6958
1065,13159
1065,19734
1066,17565
1068,10364
1068,7138
1068,1683
6526,12359
6526,20814
1070,12853
1071,9024
1071,17384
1071,5587
1071,13543
1071,15236
1071,11634
1071,16978
1071,19777
1071,8883
1071,1271
1072,8623
1072,12770
1073,19712
1074,11550
1074,19447
1075,8268
1076,3429
1076,5844
1076,12160
1076,13537
1076,1319
1076,11546
1076,14862
1076,20314
1077,15362
1077,8324
1077,15470
1077,5066
1078,20245
1078,5124
1078,7817
1078,20277
1078,5632
1078,15151
1078,16857
1078,18665
1078,10241
1078,21468
1078,15763
1078,18577
1078,7383
1078,22438
1078,8819
1078,4204
1078,6802
1078,21211
1078,17535
1078,11128
1078,3265
1078,13294
1078,16794
1078,8773
1078,7015
1078,2474
1078,17598
1078,8572
1078,10007
1078,7364
1078,21325
1078,20888
1078,9572
1078,4669
1078,5029
1078,4302
1078,8508
1078,9176
1078,16139
1078,18085
1079,293
1080,4260
1082,13510
1083,20887
1084,14036
1084,2824
1084,14777
1084,6780
1084,21856
1084,1278
1084,1205
1084,16283
1084,18221
1084,21914
1086,10670
1086,3404
1086,7509
1087,22443
1087,1901
1087,9632
1087,11332
1087,6045
1087,14685
1087,17231
1087,18216
1087,6137
1087,19063
1087,21588
1088,15714
1088,17533
1089,19679
1089,1193
1089,15362
1089,3300
1089,21179
1089,7760
1089,13151
1090,22237
1093,1248
1093,4741
1093,20460
1094,20445
1094,6666
1094,13174
1094,11231
1094,8948
1094,20967
1094,13020
1094,5428
1094,4714
1094,3222
1094,11134
1094,5636
1094,14631
1094,2239
1094,15649
1094,3649
1094,20940
1094,10419
1094,8601
1094,8745
1095,21877
1095,5357
1095,21459
1095,15355
1096,17138
1096,6414
1096,11506
1096,14988
1096,5255
1096,21831
1096,4369
1096,18693
1096,9004
1096,10700
1096,15749
1096,10439
1096,16291
1096,3498
1097,15476
1097,9220
1097,18226
1097,1586
1097,17384
1097,11644
1097,5132
1097,20279
1097,17612
1097,19247
1097,12464
1097,9294
1097,16895
1658,8177
1658,9930
1658,21279
1658,2972
1658,10347
1658,6181
1658,17189
1658,20487
1658,1428
1658,16023
1658,11187
1658,22467
1099,18427
1101,20463
1101,13807
1101,16488
1101,17130
1101,19545
1101,20568
1103,3097
1103,19810
1103,19743
1103,1654
1103,19573
1103,15096
1103,10468
1103,12218
1103,2596
7611,6688
1106,1938
1106,2992
1106,16274
1107,3270
1107,14469
1107,5019
1107,11797
1107,2655
1107,5509
1107,21315
1107,19041
1108,14559
1109,16177
1109,11003
1109,12701
1109,13006
1109,2195
1111,8987
1111,3816
1111,5945
1111,8091
1112,14497
1112,19810
1112,8232
1112,19455
1112,12842
1112,16524
5427,9077
5427,3764
5427,13398
5427,10379
5427,6735
1113,19563
1113,15072
1113,18817
1114,9949
1117,15322
1118,2117
1118,18416
1119,1901
1119,16021
1119,4873
