node1,node2
46,37
46,38
46,40
46,42
46,45
46,1
46,4
46,9
46,10
46,11
46,13
46,14
46,15
46,16
46,19
46,20
46,22
46,23
46,24
46,26
46,28
46,30
46,31
46,33
46,36
46,37
46,38
46,42
46,45
46,46
46,47
46,49
46,51
46,56
46,58
46,59
46,62
46,63
46,67
46,70
46,77
46,78
46,83
46,85
46,86
46,87
46,89
46,90
46,91
46,93
46,96
46,97
46,98
46,99
46,101
46,102
46,105
46,108
46,112
46,113
46,114
46,117
46,118
46,120
46,122
46,126
46,128
46,130
46,131
46,134
46,135
46,136
46,137
46,139
46,141
46,143
46,147
46,149
46,150
46,151
46,49
46,53
46,54
46,56
46,57
46,58
46,63
46,64
46,65
46,67
46,68
46,70
46,72
46,77
46,78
46,82
46,85
46,86
46,88
46,89
46,92
46,93
46,95
46,98
46,99
46,101
46,103
46,105
46,106
46,107
46,111
46,116
46,118
46,120
46,121
46,123
46,124
46,125
46,128
46,129
46,130
46,131
46,132
46,133
46,135
46,137
46,138
46,139
46,144
46,146
46,149
46,150
46,151
46,152
46,155
46,156
46,159
46,162
46,164
46,166
46,169
46,184
46,194
46,200
46,202
46,211
46,212
46,213
46,227
46,228
46,235
46,237
46,270
46,271
46,272
46,274
46,275
46,276
46,277
46,278
46,286
46,287
46,288
46,289
46,291
46,297
47,1
47,2
47,9
47,12
47,13
47,14
47,17
47,20
47,21
47,22
47,25
47,26
47,28
47,29
47,33
47,34
47,37
47,38
47,40
47,42
47,43
47,44
47,46
47,1
47,3
47,4
47,8
47,9
47,11
47,14
47,18
47,21
47,25
47,28
47,30
47,32
47,34
47,35
47,36
47,43
47,47
47,51
47,55
47,56
47,61
47,63
47,65
47,70
47,74
47,75
47,79
47,80
47,81
47,85
47,89
47,91
47,92
47,93
47,94
47,95
47,100
47,103
47,107
47,109
47,110
47,111
47,116
47,117
47,118
47,119
47,122
47,123
47,127
47,130
47,133
47,138
47,139
47,140
47,141
47,144
47,146
47,150
47,49
47,50
47,52
47,55
47,57
47,58
47,60
47,61
47,63
47,64
47,65
47,68
47,71
47,73
47,79
47,80
47,86
47,87
47,88
47,90
47,94
47,95
47,97
47,99
47,100
47,101
47,102
47,104
47,105
47,106
47,107
47,109
47,112
47,114
47,117
47,118
47,120
47,121
47,124
47,126
47,127
47,128
47,129
47,131
47,132
47,134
47,135
47,136
47,138
47,140
47,141
47,142
47,143
47,147
47,151
47,152
47,155
47,159
47,162
47,166
47,167
47,169
47,171
47,179
47,184
47,188
47,200
47,211
47,213
47,214
47,215
47,218
47,220
47,223
47,228
47,237
47,244
47,252
47,256
47,257
47,259
47,264
47,271
47,276
47,277
47,291
47,297
48,3
48,4
48,5
48,6
48,8
48,9
48,12
48,14
48,15
48,19
48,21
48,22
48,25
48,31
48,37
48,39
48,42
48,45
48,1
48,2
48,3
48,4
48,5
48,6
48,7
48,10
48,12
48,19
48,21
48,23
48,27
48,28
48,29
48,31
48,32
48,34
48,38
48,41
48,42
48,44
48,45
48,48
48,49
48,50
48,51
48,54
48,56
48,63
48,64
48,66
48,67
48,70
48,71
48,75
48,76
48,78
48,83
48,88
48,90
48,92
48,95
48,96
48,98
48,99
48,100
48,103
48,107
48,108
48,112
48,113
48,114
48,115
48,116
48,117
48,118
48,121
48,124
48,127
48,130
48,135
48,136
48,137
48,140
48,141
48,142
48,144
48,145
48,146
48,148
48,149
48,151
48,49
48,51
48,53
48,54
48,55
48,57
48,58
48,62
48,63
48,64
48,70
48,71
48,73
48,75
48,76
48,78
48,79
48,80
48,81
48,82
48,85
48,88
48,89
48,90
48,93
48,95
48,98
48,99
48,102
48,103
48,104
48,105
48,107
48,110
48,111
48,112
48,115
48,117
48,119
48,121
48,124
48,126
48,127
48,129
48,130
48,131
48,133
48,134
48,135
48,137
48,140
48,142
48,147
48,148
48,149
48,151
48,152
48,156
48,159
48,162
48,164
48,167
48,168
48,181
48,189
48,194
48,195
48,211
48,212
48,216
48,217
48,223
48,242
48,252
48,256
48,257
48,270
48,271
48,272
48,275
48,277
48,278
48,281
48,282
48,285
48,286
48,287
48,288
48,298
49,1
49,4
49,6
49,8
49,13
49,14
49,16
49,17
49,18
49,21
49,26
49,27
49,28
49,29
49,32
49,33
49,34
49,38
49,41
49,42
49,43
49,46
49,48
49,1
49,3
49,4
49,7
49,8
49,9
49,10
49,11
49,12
49,16
49,17
49,19
49,20
49,26
49,27
49,28
49,30
49,31
49,33
49,34
49,35
49,40
49,41
49,45
49,46
49,47
49,48
49,52
49,57
49,58
49,59
49,60
49,62
49,63
49,64
49,67
49,69
49,71
49,75
49,78
49,80
49,81
49,82
49,83
49,85
49,87
49,90
49,94
49,99
49,101
49,102
49,104
49,105
49,106
49,107
49,109
49,110
49,112
49,117
49,121
49,122
49,123
49,125
49,127
49,128
49,129
49,130
49,131
49,132
49,133
49,135
49,136
49,138
49,139
49,140
49,142
49,145
49,147
49,151
49,51
49,54
49,57
49,61
49,62
49,63
49,65
49,68
49,69
49,70
49,73
49,74
49,76
49,77
49,78
49,82
49,83
49,87
49,88
49,92
49,95
49,97
49,99
49,104
49,105
49,106
49,109
49,111
49,115
49,119
49,121
49,123
49,124
49,125
49,126
49,127
49,128
49,133
49,136
49,138
49,139
49,140
49,142
49,143
49,147
49,148
49,151
49,152
49,156
49,158
49,159
49,162
49,164
49,166
49,167
49,168
49,171
49,179
49,181
49,194
49,195
49,202
49,212
49,213
49,214
49,215
49,218
49,220
49,223
49,227
49,228
49,231
49,235
49,237
49,239
49,242
49,244
49,256
49,259
49,264
49,270
49,272
49,276
49,277
49,278
49,288
49,291
49,297
50,1
50,3
50,4
50,5
50,6
50,7
50,8
50,10
50,12
50,15
50,16
50,21
50,23
50,25
50,26
50,27
50,29
50,34
50,40
50,43
50,48
50,2
50,5
50,6
50,8
50,11
50,13
50,14
50,15
50,18
50,23
50,28
50,29
50,30
50,31
50,33
50,36
50,38
50,40
50,41
50,42
50,47
50,51
50,52
50,54
50,56
50,57
50,60
50,63
50,67
50,71
50,72
50,73
50,74
50,76
50,77
50,79
50,80
50,88
50,91
50,92
50,94
50,95
50,97
50,99
50,100
50,101
50,102
50,103
50,104
50,107
50,108
50,112
50,115
50,116
50,117
50,119
50,121
50,122
50,123
50,127
50,131
50,134
50,139
50,141
50,143
50,148
50,149
50,51
50,52
50,56
50,58
50,59
50,61
50,64
50,65
50,67
50,72
50,73
50,75
50,76
50,78
50,85
50,87
50,91
50,92
50,93
50,94
50,95
50,96
50,97
50,98
50,100
50,103
50,105
50,106
50,107
50,110
50,113
50,114
50,116
50,117
50,119
50,120
50,122
50,124
50,125
50,129
50,130
50,132
50,133
50,134
50,136
50,138
50,141
50,143
50,146
50,149
50,152
50,156
50,158
50,162
50,166
50,167
50,169
50,171
50,177
50,181
50,200
50,211
50,212
50,213
50,214
50,216
50,217
50,218
50,223
50,227
50,228
50,231
50,252
50,256
50,257
50,270
50,271
50,276
50,281
50,285
50,286
50,289
50,291
50,297
50,298
51,1
51,5
51,8
51,9
51,11
51,13
51,14
51,15
51,17
51,20
51,21
51,22
51,23
51,24
51,25
51,28
51,31
51,33
51,34
51,35
51,37
51,38
51,39
51,42
51,45
51,46
51,47
51,48
51,50
51,4
51,5
51,6
51,7
51,9
51,13
51,14
51,15
51,17
51,18
51,19
51,20
51,21
51,27
51,28
51,30
51,34
51,35
51,36
51,39
51,41
51,43
51,44
51,45
51,48
51,49
51,50
51,51
51,52
51,55
51,58
51,59
51,61
51,62
51,64
51,67
51,68
51,70
51,72
51,74
51,75
51,77
51,78
51,79
51,80
51,81
51,85
51,86
51,87
51,88
51,89
51,92
51,93
51,94
51,95
51,96
51,97
51,99
51,100
51,102
51,103
51,104
51,106
51,107
51,108
51,110
51,112
51,114
51,115
51,116
51,119
51,120
51,121
51,124
51,126
51,128
51,129
51,131
51,132
51,134
51,136
51,138
51,140
51,141
51,143
51,144
51,147
51,148
51,149
51,150
51,151
51,52
51,53
51,54
51,58
51,59
51,60
51,61
51,63
51,65
51,66
51,67
51,68
51,70
51,71
51,73
51,75
51,77
51,80
51,81
51,84
51,86
51,87
51,91
51,93
51,98
51,100
51,103
51,104
51,105
51,106
51,107
51,110
51,111
51,112
51,113
51,114
51,115
51,119
51,120
51,125
51,126
51,127
51,129
51,131
51,132
51,133
51,136
51,139
51,143
51,144
51,145
51,148
51,156
51,158
51,164
51,167
51,171
51,177
51,184
51,189
51,195
51,211
51,212
51,214
51,217
51,219
51,220
51,231
51,235
51,237
51,242
51,244
51,252
51,257
51,264
51,270
51,272
51,274
51,276
51,277
51,281
51,282
51,285
51,286
51,287
51,289
51,297
52,5
52,6
52,9
52,11
52,12
52,13
52,15
52,19
52,24
52,25
52,27
52,30
52,31
52,36
52,37
52,39
52,42
52,45
52,49
52,50
52,51
52,1
52,2
52,5
52,6
52,7
52,8
52,9
52,10
52,13
52,14
52,17
52,18
52,21
52,23
52,25
52,27
52,28
52,32
52,33
52,34
52,35
52,36
52,39
52,40
52,43
52,45
52,47
52,50
52,51
52,52
52,53
52,56
52,57
52,58
52,59
52,60
52,63
52,65
52,69
52,71
52,72
52,74
52,75
52,77
52,79
52,80
52,82
52,88
52,89
52,92
52,93
52,97
52,100
52,102
52,104
52,107
52,108
52,112
52,115
52,116
52,120
52,121
52,123
52,124
52,125
52,126
52,130
52,131
52,132
52,133
52,135
52,138
52,139
52,141
52,143
52,144
52,145
52,146
52,54
52,56
52,58
52,59
52,63
52,64
52,69
52,72
52,76
52,78
52,79
52,81
52,83
52,88
52,90
52,91
52,93
52,94
52,95
52,102
52,103
52,104
52,105
52,106
52,108
52,109
52,111
52,112
52,113
52,117
52,119
52,121
52,123
52,124
52,127
52,128
52,129
52,131
52,132
52,133
52,135
52,138
52,139
52,140
52,141
52,142
52,146
52,149
52,150
52,159
52,162
52,164
52,166
52,168
52,179
52,181
52,184
52,188
52,189
52,194
52,195
52,211
52,212
52,216
52,218
52,219
52,220
52,227
52,228
52,235
52,257
52,264
52,271
52,275
52,276
52,282
52,286
52,288
52,289
52,291
52,297
53,2
53,3
53,5
53,6
53,8
53,9
53,11
53,13
53,16
53,19
53,23
53,24
53,26
53,28
53,31
53,34
53,36
53,37
53,39
53,40
53,43
53,45
53,52
53,4
53,7
53,8
53,10
53,12
53,13
53,14
53,16
53,17
53,18
53,21
53,22
53,23
53,24
53,25
53,27
53,28
53,30
53,31
53,32
53,33
53,35
53,36
53,38
53,44
53,45
53,46
53,48
53,51
53,54
53,56
53,58
53,59
53,62
53,63
53,65
53,67
53,69
53,70
53,71
53,73
53,74
53,76
53,77
53,78
53,79
53,81
53,82
53,87
53,91
53,92
53,93
53,94
53,95
53,97
53,98
53,99
53,104
53,107
53,109
53,110
53,113
53,115
53,116
53,120
53,121
53,123
53,124
53,125
53,126
53,128
53,129
53,130
53,132
53,134
53,142
53,144
53,146
53,147
53,149
53,54
53,55
53,56
53,59
53,60
53,61
53,62
53,66
53,67
53,68
53,69
53,70
53,71
53,76
53,77
53,79
53,84
53,85
53,86
53,88
53,92
53,94
53,95
53,100
53,106
53,108
53,109
53,111
53,112
53,113
53,115
53,117
53,120
53,121
53,125
53,126
53,136
53,138
53,139
53,140
53,141
53,146
53,150
53,152
53,158
53,164
53,166
53,167
53,171
53,177
53,179
53,188
53,189
53,194
53,202
53,211
53,212
53,213
53,214
53,215
53,216
53,218
53,219
53,220
53,223
53,227
53,228
53,231
53,235
53,237
53,252
53,256
53,257
53,259
53,272
53,275
53,276
53,277
53,281
53,285
53,286
53,287
53,288
53,289
53,291
53,297
53,298
54,2
54,7
54,9
54,10
54,14
54,16
54,17
54,18
54,20
54,24
54,28
54,35
54,36
54,39
54,40
54,43
54,48
54,50
54,53
54,2
54,3
54,5
54,6
54,7
54,9
54,11
54,14
54,15
54,17
54,19
54,20
54,21
54,24
54,25
54,26
54,31
54,32
54,35
54,36
54,37
54,39
54,41
54,43
54,45
54,46
54,48
54,49
54,51
54,52
54,53
54,54
54,57
54,59
54,61
54,62
54,64
54,65
54,66
54,68
54,73
54,74
54,75
54,76
54,78
54,80
54,83
54,84
54,90
54,91
54,92
54,97
54,100
54,107
54,108
54,110
54,111
54,112
54,116
54,117
54,118
54,119
54,120
54,123
54,124
54,126
54,129
54,130
54,133
54,135
54,136
54,137
54,139
54,141
54,142
54,143
54,144
54,146
54,149
54,151
54,56
54,58
54,61
54,62
54,64
54,65
54,71
54,73
54,78
54,79
54,80
54,82
54,85
54,86
54,88
54,89
54,91
54,95
54,96
54,98
54,99
54,100
54,102
54,103
54,106
54,107
54,110
54,112
54,113
54,114
54,115
54,116
54,117
54,119
54,121
54,123
54,124
54,125
54,127
54,128
54,129
54,130
54,133
54,134
54,135
54,136
54,137
54,141
54,143
54,146
54,147
54,152
54,156
54,158
54,159
54,166
54,177
54,179
54,181
54,189
54,195
54,202
54,213
54,214
54,215
54,216
54,217
54,218
54,219
54,223
54,228
54,235
54,237
54,252
54,259
54,264
54,270
54,271
54,272
54,275
54,281
54,285
54,287
54,298
55,2
55,3
55,7
55,9
55,10
55,13
55,14
55,15
55,17
55,20
55,22
55,24
55,27
55,28
55,29
55,30
55,32
55,33
55,38
55,42
55,45
55,47
55,51
55,1
55,5
55,6
55,9
55,11
55,14
55,16
55,19
55,22
55,24
55,27
55,30
55,32
55,33
55,36
55,39
55,41
55,44
55,47
55,48
55,53
55,55
55,57
55,59
55,61
55,63
55,64
55,66
55,67
55,70
55,73
55,81
55,83
55,84
55,85
55,87
55,88
55,89
55,90
55,91
55,92
55,93
55,98
55,99
55,100
55,101
55,103
55,104
55,105
55,106
55,108
55,110
55,112
55,113
55,114
55,115
55,116
55,117
55,118
55,119
55,121
55,122
55,123
55,125
55,127
55,131
55,132
55,135
55,137
55,142
55,143
55,144
55,145
55,146
55,147
55,148
55,151
55,58
55,59
55,62
55,63
55,66
55,69
55,70
55,71
55,72
55,75
55,79
55,80
55,82
55,85
55,87
55,88
55,90
55,92
55,94
55,97
55,98
55,100
55,101
55,102
55,103
55,104
55,105
55,109
55,111
55,113
55,115
55,116
55,117
55,121
55,124
55,125
55,126
55,129
55,130
55,131
55,132
55,133
55,137
55,140
55,144
55,145
55,146
55,147
55,148
55,149
55,151
55,156
55,158
55,162
55,166
55,168
55,169
55,171
55,179
55,184
55,195
55,200
55,212
55,214
55,216
55,218
55,219
55,227
55,228
55,237
55,239
55,242
55,256
55,259
55,264
55,272
55,275
55,276
55,277
55,278
55,281
55,282
55,285
55,286
55,287
55,297
56,1
56,3
56,7
56,8
56,10
56,12
56,13
56,15
56,18
56,19
56,21
56,25
56,26
56,28
56,29
56,33
56,35
56,37
56,38
56,40
56,41
56,42
56,44
56,46
56,47
56,48
56,50
56,52
56,53
56,1
56,3
56,5
56,8
56,10
56,11
56,15
56,16
56,17
56,20
56,22
56,28
56,29
56,30
56,31
56,33
56,34
56,35
56,36
56,37
56,39
56,40
56,41
56,46
56,50
56,52
56,53
56,54
56,58
56,61
56,62
56,63
56,64
56,65
56,70
56,71
56,73
56,74
56,75
56,76
56,78
56,79
56,80
56,81
56,83
56,86
56,87
56,88
56,92
56,94
56,95
56,96
56,98
56,100
56,103
56,104
56,106
56,107
56,108
56,111
56,113
56,114
56,117
56,118
56,119
56,120
56,122
56,124
56,125
56,126
56,127
56,128
56,131
56,134
56,136
56,137
56,138
56,147
56,58
56,60
56,63
56,64
56,65
56,68
56,70
56,73
56,74
56,76
56,77
56,78
56,79
56,82
56,85
56,89
56,90
56,91
56,92
56,93
56,96
56,97
56,99
56,100
56,102
56,103
56,104
56,105
56,106
56,107
56,108
56,109
56,112
56,114
56,120
56,121
56,123
56,125
56,128
56,133
56,136
56,137
56,138
56,141
56,142
56,146
56,148
56,152
56,155
56,162
56,164
56,167
56,171
56,179
56,181
56,184
56,188
56,194
56,202
56,213
56,217
56,219
56,220
56,227
56,228
56,235
56,237
56,239
56,242
56,270
56,271
56,275
56,277
56,278
56,281
56,288
56,289
56,291
57,3
57,6
57,7
57,8
57,11
57,12
57,16
57,17
57,18
57,20
57,21
57,22
57,25
57,26
57,30
57,33
57,34
57,37
57,39
57,43
57,49
57,50
57,52
57,54
57,55
57,1
57,2
57,3
57,5
57,6
57,10
57,11
57,12
57,13
57,15
57,17
57,19
57,21
57,25
57,27
57,29
57,31
57,32
57,35
57,37
57,40
57,41
57,43
57,46
57,47
57,48
57,49
57,60
57,61
57,63
57,66
57,67
57,68
57,69
57,72
57,73
57,74
57,77
57,78
57,79
57,80
57,81
57,83
57,85
57,89
57,91
57,92
57,101
57,102
57,105
57,106
57,107
57,108
57,110
57,113
57,116
57,117
57,119
57,121
57,122
57,123
57,124
57,126
57,127
57,128
57,129
57,131
57,136
57,137
57,139
57,141
57,143
57,145
57,146
57,148
57,149
57,150
57,151
57,58
57,59
57,60
57,61
57,62
57,64
57,66
57,70
57,71
57,72
57,77
57,78
57,82
57,84
57,85
57,87
57,91
57,92
57,93
57,94
57,96
57,97
57,100
57,101
57,105
57,106
57,107
57,108
57,110
57,112
57,114
57,116
57,117
57,118
57,120
57,123
57,124
57,126
57,130
57,134
57,135
57,136
57,137
57,139
57,141
57,143
57,146
57,147
57,148
57,151
57,152
57,156
57,158
57,162
57,167
57,168
57,179
57,184
57,189
57,200
57,202
57,212
57,220
57,223
57,227
57,231
57,252
57,257
57,259
57,271
57,272
57,274
57,275
57,276
57,277
57,281
57,282
57,286
57,287
57,289
57,291
57,298
58,4
58,6
58,7
58,9
58,11
58,16
58,17
58,19
58,20
58,21
58,24
58,26
58,27
58,29
58,31
58,32
58,34
58,36
58,38
58,39
58,42
58,43
58,44
58,45
58,46
58,49
58,51
58,52
58,53
58,56
58,3
58,7
58,9
58,11
58,12
58,13
58,15
58,18
58,22
58,26
58,28
58,30
58,32
58,33
58,37
58,38
58,43
58,44
58,45
58,46
58,47
58,48
58,50
58,51
58,52
58,54
58,55
58,56
58,57
58,58
58,59
58,62
58,66
58,67
58,71
58,72
58,73
58,74
58,76
58,79
58,84
58,85
58,87
58,89
58,90
58,92
58,93
58,94
58,97
58,99
58,100
58,102
58,107
58,108
58,112
58,116
58,120
58,121
58,122
58,123
58,125
58,127
58,129
58,130
58,134
58,136
58,140
58,141
58,143
58,144
58,147
58,148
58,150
58,64
58,65
58,66
58,69
58,72
58,75
58,76
58,77
58,79
58,85
58,89
58,90
58,91
58,92
58,95
58,96
58,97
58,99
58,100
58,101
58,103
58,114
58,115
58,117
58,120
58,121
58,124
58,129
58,130
58,131
58,132
58,133
58,134
58,135
58,139
58,140
58,142
58,147
58,150
58,151
58,156
58,159
58,169
58,171
58,177
58,184
58,189
58,194
58,202
58,213
58,214
58,215
58,216
58,217
58,218
58,219
58,228
58,231
58,235
58,239
58,242
58,252
58,256
58,257
58,259
58,270
58,272
58,274
58,278
58,281
58,282
58,286
58,288
58,289
58,291
58,297
58,298
59,3
59,4
59,5
59,6
59,7
59,8
59,9
59,10
59,18
59,22
59,25
59,27
59,28
59,30
59,33
59,34
59,36
59,37
59,43
59,46
59,49
59,51
59,52
59,53
59,54
59,55
59,58
59,2
59,3
59,4
59,6
59,8
59,11
59,13
59,16
59,17
59,18
59,20
59,25
59,26
59,27
59,28
59,30
59,33
59,34
59,35
59,39
59,40
59,41
59,44
59,45
59,50
59,51
59,52
59,53
59,55
59,57
59,62
59,65
59,68
59,69
59,71
59,73
59,74
59,75
59,76
59,80
59,82
59,83
59,85
59,86
59,88
59,89
59,91
59,94
59,95
59,96
59,100
59,101
59,103
59,104
59,105
59,109
59,110
59,111
59,112
59,115
59,116
59,117
59,118
59,119
59,120
59,122
59,128
59,129
59,130
59,131
59,133
59,135
59,137
59,139
59,142
59,144
59,148
59,151
59,61
59,63
59,64
59,66
59,70
59,71
59,72
59,73
59,74
59,79
59,80
59,82
59,84
59,85
59,87
59,89
59,90
59,91
59,92
59,95
59,96
59,97
59,101
59,104
59,105
59,106
59,108
59,109
59,114
59,115
59,116
59,117
59,118
59,120
59,121
59,124
59,125
59,126
59,133
59,134
59,135
59,136
59,141
59,144
59,145
59,146
59,147
59,148
59,151
59,156
59,158
59,159
59,166
59,167
59,169
59,177
59,181
59,200
59,214
59,217
59,220
59,223
59,227
59,235
59,237
59,252
59,257
59,264
59,270
59,271
59,272
59,274
59,282
59,289
59,297
60,1
60,7
60,8
60,10
60,13
60,17
60,18
60,19
60,21
60,22
60,23
60,24
60,25
60,27
60,28
60,29
60,30
60,31
60,32
60,33
60,34
60,39
60,40
60,42
60,49
60,50
60,52
60,57
60,3
60,6
60,8
60,9
60,10
60,13
60,14
60,17
60,18
60,19
60,20
60,23
60,24
60,25
60,28
60,30
60,36
60,39
60,44
60,45
60,47
60,51
60,53
60,56
60,57
60,61
60,63
60,64
60,66
60,67
60,72
60,73
60,74
60,76
60,79
60,80
60,81
60,82
60,84
60,85
60,86
60,87
60,90
60,91
60,95
60,96
60,97
60,99
60,102
60,104
60,105
60,107
60,108
60,109
60,117
60,118
60,120
60,125
60,128
60,129
60,131
60,134
60,135
60,136
60,138
60,141
60,142
60,146
60,147
60,151
60,62
60,64
60,66
60,67
60,70
60,71
60,72
60,74
60,75
60,77
60,79
60,81
60,83
60,84
60,85
60,88
60,91
60,94
60,96
60,97
60,98
60,99
60,101
60,102
60,104
60,109
60,110
60,111
60,113
60,114
60,115
60,116
60,121
60,122
60,127
60,128
60,130
60,132
60,135
60,137
60,142
60,143
60,144
60,145
60,146
60,148
60,149
60,151
60,155
60,156
60,159
60,162
60,166
60,167
60,177
60,179
60,181
60,188
60,189
60,195
60,200
60,202
60,211
60,217
60,219
60,220
60,223
60,227
60,242
60,244
60,257
60,270
60,272
60,277
60,278
60,281
60,282
60,285
60,286
60,288
60,289
60,291
60,297
61,1
61,7
61,9
61,10
61,11
61,13
61,16
61,19
61,20
61,21
61,29
61,30
61,31
61,32
61,33
61,35
61,36
61,39
61,40
61,41
61,42
61,44
61,45
61,47
61,51
61,54
61,55
61,56
61,57
61,60
61,1
61,3
61,8
61,9
61,10
61,13
61,14
61,15
61,17
61,18
61,21
61,22
61,25
61,26
61,27
61,29
61,30
61,33
61,34
61,35
61,45
61,47
61,49
61,50
61,51
61,53
61,54
61,57
61,59
61,62
61,63
61,65
61,66
61,73
61,78
61,79
61,80
61,82
61,83
61,84
61,85
61,87
61,91
61,93
61,95
61,96
61,98
61,100
61,101
61,104
61,105
61,106
61,107
61,108
61,109
61,110
61,111
61,112
61,113
61,116
61,120
61,121
61,122
61,123
61,126
61,129
61,131
61,136
61,138
61,141
61,143
61,145
61,146
61,147
61,148
61,149
61,151
61,63
61,64
61,66
61,69
61,70
61,73
61,74
61,75
61,76
61,79
61,80
61,86
61,89
61,91
61,97
61,99
61,100
61,101
61,102
61,104
61,105
61,106
61,107
61,109
61,110
61,111
61,112
61,114
61,117
61,120
61,122
61,125
61,126
61,128
61,131
61,136
61,143
61,147
61,148
61,149
61,155
61,156
61,158
61,162
61,168
61,169
61,179
61,184
61,188
61,200
61,212
61,214
61,219
61,223
61,228
61,231
61,237
61,242
61,252
61,257
61,270
61,271
61,272
61,274
61,276
61,277
61,282
61,286
61,287
61,291
61,297
62,3
62,5
62,6
62,7
62,9
62,11
62,13
62,19
62,21
62,24
62,27
62,33
62,35
62,36
62,37
62,38
62,39
62,40
62,41
62,42
62,43
62,44
62,46
62,49
62,51
62,53
62,54
62,56
62,58
62,59
62,61
62,2
62,3
62,5
62,7
62,8
62,9
62,10
62,11
62,12
62,13
62,16
62,17
62,21
62,22
62,23
62,27
62,28
62,31
62,34
62,35
62,37
62,39
62,40
62,41
62,42
62,43
62,44
62,48
62,49
62,53
62,54
62,55
62,57
62,60
62,62
62,63
62,64
62,65
62,66
62,67
62,68
62,69
62,72
62,75
62,76
62,78
62,80
62,82
62,83
62,84
62,87
62,89
62,94
62,98
62,99
62,104
62,109
62,110
62,111
62,116
62,118
62,120
62,123
62,124
62,126
62,127
62,129
62,132
62,133
62,135
62,137
62,138
62,141
62,142
62,144
62,148
62,150
62,68
62,69
62,71
62,72
62,74
62,76
62,77
62,79
62,80
62,81
62,82
62,84
62,85
62,86
62,87
62,89
62,94
62,97
62,98
62,101
62,107
62,111
62,112
62,118
62,119
62,120
62,123
62,124
62,132
62,133
62,134
62,135
62,138
62,141
62,143
62,144
62,145
62,146
62,147
62,151
62,152
62,155
62,158
62,159
62,167
62,168
62,169
62,171
62,177
62,188
62,189
62,195
62,200
62,215
62,216
62,217
62,218
62,219
62,220
62,223
62,227
62,228
62,231
62,235
62,237
62,242
62,244
62,252
62,256
62,259
62,271
62,274
62,275
62,276
62,277
62,287
62,288
62,289
62,291
62,298
63,3
63,6
63,10
63,11
63,17
63,18
63,20
63,21
63,24
63,27
63,31
63,34
63,35
63,37
63,39
63,40
63,41
63,42
63,43
63,45
63,46
63,47
63,48
63,49
63,50
63,52
63,53
63,55
63,56
63,57
63,60
63,61
63,62
63,2
63,4
63,5
63,6
63,13
63,15
63,17
63,21
63,22
63,24
63,27
63,28
63,29
63,30
63,33
63,34
63,35
63,37
63,39
63,40
63,41
63,43
63,45
63,46
63,47
63,48
63,49
63,51
63,52
63,55
63,56
63,59
63,61
63,65
63,67
63,73
63,76
63,77
63,78
63,79
63,82
63,83
63,87
63,88
63,89
63,90
63,93
63,94
63,95
63,97
63,98
63,99
63,101
63,103
63,104
63,106
63,107
63,110
63,111
63,115
63,118
63,119
63,121
63,123
63,124
63,128
63,130
63,133
63,137
63,138
63,139
63,142
63,143
63,145
63,147
63,149
63,151
63,64
63,65
63,66
63,67
63,69
63,70
63,73
63,77
63,78
63,80
63,86
63,87
63,89
63,91
63,92
63,93
63,94
63,95
63,96
63,98
63,101
63,102
63,103
63,106
63,109
63,111
63,114
63,120
63,122
63,124
63,125
63,126
63,128
63,133
63,134
63,135
63,138
63,139
63,140
63,141
63,142
63,144
63,147
63,148
63,149
63,150
63,151
63,152
63,155
63,162
63,167
63,169
63,171
63,179
63,181
63,184
63,189
63,195
63,200
63,202
63,211
63,212
63,213
63,214
63,215
63,218
63,231
63,235
63,239
63,244
63,256
63,259
63,264
63,272
63,274
63,276
63,278
63,281
63,282
63,287
63,288
63,289
63,291
64,3
64,5
64,8
64,9
64,11
64,12
64,13
64,15
64,17
64,19
64,24
64,25
64,27
64,28
64,29
64,30
64,32
64,34
64,40
64,41
64,42
64,45
64,48
64,49
64,51
64,54
64,55
64,56
64,60
64,62
64,1
64,4
64,5
64,8
64,9
64,10
64,11
64,12
64,13
64,15
64,16
64,21
64,22
64,23
64,25
64,26
64,28
64,30
64,31
64,32
64,40
64,42
64,45
64,46
64,47
64,48
64,50
64,52
64,54
64,56
64,57
64,58
64,59
64,60
64,61
64,63
64,64
64,65
64,66
64,70
64,71
64,73
64,75
64,76
64,77
64,78
64,79
64,80
64,82
64,83
64,84
64,87
64,88
64,92
64,93
64,94
64,95
64,98
64,101
64,103
64,104
64,105
64,106
64,107
64,108
64,109
64,110
64,111
64,112
64,113
64,114
64,117
64,120
64,123
64,126
64,127
64,128
64,132
64,133
64,135
64,138
64,139
64,143
64,144
64,145
64,146
64,147
64,150
64,151
64,65
64,68
64,69
64,71
64,73
64,75
64,76
64,77
64,78
64,81
64,84
64,86
64,89
64,91
64,92
64,95
64,96
64,98
64,100
64,101
64,105
64,108
64,109
64,112
64,113
64,116
64,118
64,119
64,120
64,122
64,126
64,127
64,129
64,130
64,132
64,133
64,134
64,137
64,140
64,141
64,143
64,144
64,146
64,147
64,150
64,151
64,155
64,158
64,159
64,162
64,168
64,169
64,171
64,179
64,181
64,188
64,194
64,202
64,212
64,216
64,219
64,220
64,223
64,228
64,231
64,235
64,242
64,252
64,271
64,272
64,274
64,275
64,276
64,278
64,287
64,288
64,291
64,297
64,298
65,1
65,4
65,6
65,7
65,8
65,9
